processed,target
timestamp failed at [MASK] deploy vm efi [MASK] logic [MASK] number [MASK] task wait for vmware tools collecting guest info task [MASK] [MASK] worker workspace [MASK] regression photon number iso ansible vsphere gos validation [MASK] [MASK] wait guest ip [MASK] number fatal localhost failed [MASK] [MASK] [MASK] timestamp task testing exit due to failure [MASK] [MASK] home [MASK] workspace ansible regression [MASK] [MASK] iso ansible vsphere [MASK] [MASK] [MASK] test [MASK] yml number fatal localhost failed exit testing when exit testing [MASK] fail [MASK] [MASK] [MASK] [MASK] [MASK] test case [MASK] [MASK] efi [MASK] [MASK] [MASK] number,targetvm
[MASK] [MASK] at play go [MASK] sanity dhcp [MASK] task [MASK] the absolute [MASK] [MASK] windows guest task path [MASK] [MASK] workspace ansible windows number lsi [MASK] [MASK] efi ansible [MASK] gos validation windows utilities win get path yml number fatal localhost [MASK] [MASK] failed to [MASK] to [MASK] host [MASK] [MASK] connection aborted connection [MASK] [MASK] number connection reset [MASK] peer,targetvm
[MASK] failed at play go sc sanity dhcp [MASK] [MASK] shutdown [MASK] [MASK] [MASK] [MASK] task path [MASK] [MASK] [MASK] [MASK] [MASK] number ga ide efi ansible [MASK] gos [MASK] [MASK] utilities [MASK] shutdown restart yml number fatal localhost un [MASK] failed to connect to the host via psrp connection [MASK] connection reset error number [MASK] reset by [MASK],targetvm
timestamp [MASK] at [MASK] [MASK] [MASK] efi nvme [MASK] task check vm test windows number [MASK] address task path [MASK] worker workspace ansible regression windows [MASK] [MASK] vsphere gos [MASK] common vm [MASK] ip yml number fatal [MASK] failed failed to [MASK] [MASK] test windows number [MASK] [MASK] timestamp task testing exit [MASK] [MASK] [MASK] [MASK] path home [MASK] [MASK] ansible regression windows [MASK] ansible vsphere gos validation common [MASK] rescue yml [MASK] [MASK] [MASK] failed [MASK] testing when exit testing when fail is set [MASK] true [MASK] [MASK] case deploy [MASK] efi nvme e [MASK] e,targetvm
timestamp [MASK] [MASK] [MASK] deploy vm efi para virtual timestamp task [MASK] [MASK] [MASK] vm [MASK] address task path home worker [MASK] [MASK] [MASK] [MASK] [MASK] ansible vsphere [MASK] validation common vm get ip [MASK] number fatal localhost failed [MASK] [MASK] get [MASK] [MASK] vm ip address timestamp task testing [MASK] due to failure [MASK] path [MASK] worker [MASK] [MASK] [MASK] [MASK] [MASK] ansible vsphere gos [MASK] common test rescue yml number [MASK] [MASK] failed [MASK] testing when exit testing [MASK] fail is set to true in test case deploy [MASK] [MASK] para virtual e number e,targetvm
timestamp failed [MASK] play [MASK] vm efi para virtual vmxnet number [MASK] task check vm [MASK] vm ip address [MASK] path home worker workspace [MASK] [MASK] [MASK] ansible vsphere [MASK] [MASK] common [MASK] [MASK] [MASK] yml [MASK] fatal localhost failed failed [MASK] get vm [MASK] [MASK] ip [MASK] [MASK] [MASK] [MASK] [MASK] due to failure task path [MASK] [MASK] workspace test [MASK] library ansible vsphere gos validation common test rescue [MASK] number fatal [MASK] failed exit testing when [MASK] testing when fail is set to true in test case deploy [MASK] [MASK] [MASK] [MASK] [MASK] number,targetvm
timestamp [MASK] at [MASK] deploy vm [MASK] [MASK] virtual [MASK] number timestamp task wait for port number [MASK] become [MASK] or [MASK] specific [MASK] task [MASK] home worker [MASK] ansible [MASK] centos number x ansible [MASK] gos validation common vm [MASK] ssh yml number fatal localhost [MASK] timeout when [MASK] [MASK] [MASK] [MASK] openssh [MASK] ip address timestamp task testing exit due [MASK] [MASK] [MASK] [MASK] home [MASK] [MASK] ansible cycle [MASK] [MASK] x ansible [MASK] gos validation [MASK] [MASK] rescue yml [MASK] fatal localhost failed exit testing [MASK] exit testing when fail [MASK] set to true [MASK] [MASK] case deploy [MASK] efi para virtual vmxnet number,targetvm
timestamp failed [MASK] play go sc [MASK] static ip [MASK] [MASK] [MASK] file [MASK] resolve [MASK] [MASK] vm guest [MASK] [MASK] [MASK] worker [MASK] [MASK] cycle debian number x number [MASK] [MASK] [MASK] [MASK] gos validation common [MASK] guest [MASK] operation yml [MASK] exception in vmware guest [MASK] [MASK] [MASK] when fetch in soap [MASK] [MASK] when invoke method fatal [MASK] failed failed to fetch file [MASK] vm vmware exception vim [MASK] guest [MASK] [MASK] dynamic type un set [MASK] property vmodl dynamic property message the [MASK] operations agent could [MASK] [MASK] contacted fault cause [MASK] set fault message vmodl localizable message,targetvm
timestamp [MASK] [MASK] play [MASK] [MASK] add [MASK] timestamp task set vm [MASK] state to shutdown [MASK] [MASK] path home worker [MASK] ansible [MASK] windows number [MASK] vsphere gos validation common vm [MASK] power state yml number fatal localhost [MASK] timeout [MASK] [MASK] [MASK] vm power off,targetvm
timestamp failed at [MASK] secure [MASK] enable disable timestamp [MASK] [MASK] [MASK] ping ip task path home worker [MASK] [MASK] regression rhel number x ansible vsphere [MASK] validation common [MASK] wait [MASK] yml number [MASK] [MASK] failed [MASK] return code [MASK] ping,targetvm
timestamp [MASK] at play secure boot enable disable [MASK] [MASK] try to [MASK] ip [MASK] path home worker workspace ansible [MASK] photon number [MASK] update ansible vsphere gos validation common [MASK] [MASK] ping [MASK] number [MASK] [MASK] failed [MASK] [MASK] code [MASK] ping,targetvm
timestamp failed at play [MASK] boot enable [MASK] [MASK] task try to ping [MASK] task path home worker [MASK] [MASK] cycle rhel number [MASK] ansible vsphere gos validation [MASK] vm [MASK] [MASK] yml [MASK] fatal [MASK] failed [MASK] [MASK] code when ping,targetvm
timestamp [MASK] at play deploy vm [MASK] para [MASK] vmxnet [MASK] timestamp task [MASK] [MASK] message auto install [MASK] completed appear in [MASK] [MASK] [MASK] [MASK] log task path home [MASK] workspace ansible [MASK] photon number x [MASK] [MASK] [MASK] gos [MASK] [MASK] [MASK] [MASK] [MASK] message yml number [MASK] localhost failed attempts number censored [MASK] output has been hidden due to the fact that no log true was specified for this result [MASK] [MASK] [MASK] task testing exit due to failure task [MASK] [MASK] [MASK] [MASK] [MASK] cycle photon [MASK] x update ansible [MASK] [MASK] [MASK] [MASK] test [MASK] yml number [MASK] localhost failed exit testing when exit [MASK] when fail [MASK] set to true in test case [MASK] vm [MASK] para virtual [MASK] [MASK],targetvm
[MASK] [MASK] [MASK] play deploy [MASK] efi para virtual vmxnet number timestamp task wait [MASK] [MASK] auto install is completed [MASK] in [MASK] log [MASK] timestamp [MASK] [MASK] [MASK] home worker workspace ansible centos number x main [MASK] [MASK] [MASK] number [MASK] ansible vsphere [MASK] [MASK] common vm wait [MASK] message [MASK] number fatal [MASK] [MASK] [MASK] number censored [MASK] output has been hidden due [MASK] [MASK] fact that [MASK] log true was specified for [MASK] result changed [MASK] timestamp task testing exit due [MASK] failure task path home worker workspace ansible [MASK] number x main para [MASK] vmxnet [MASK] efi [MASK] vsphere gos [MASK] common test rescue [MASK] number fatal [MASK] failed exit testing [MASK] [MASK] testing when [MASK] is [MASK] [MASK] [MASK] in test [MASK] deploy vm [MASK] para virtual [MASK] number,targetvm
timestamp failed at play [MASK] vm [MASK] nvme vmxnet [MASK] [MASK] task wait [MASK] [MASK] [MASK] [MASK] [MASK] completed appear [MASK] vm [MASK] [MASK] timestamp log task path home [MASK] workspace [MASK] rocky linux number [MASK] [MASK] vmxnet number efi [MASK] vsphere gos [MASK] [MASK] [MASK] [MASK] log [MASK] yml number [MASK] localhost failed attempts number censored [MASK] [MASK] [MASK] been [MASK] due to the fact [MASK] no log [MASK] was specified [MASK] this result changed false timestamp task testing exit due [MASK] [MASK] [MASK] [MASK] home worker workspace ansible [MASK] linux [MASK] x [MASK] [MASK] number efi [MASK] vsphere [MASK] validation common [MASK] rescue yml number fatal localhost failed exit testing when exit testing when fail is set to true [MASK] [MASK] case deploy vm [MASK] nvme [MASK] number,targetvm
timestamp failed at play deploy [MASK] efi para virtual [MASK] number [MASK] [MASK] [MASK] for [MASK] auto [MASK] is [MASK] [MASK] in [MASK] [MASK] serial [MASK] log task path home worker [MASK] ansible rocky [MASK] number x main para virtual [MASK] number efi ansible vsphere gos [MASK] [MASK] vm wait log message yml number [MASK] [MASK] failed [MASK] number censored the [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] fact that [MASK] log [MASK] was [MASK] for this result changed false [MASK] [MASK] testing exit [MASK] to [MASK] task path home [MASK] [MASK] [MASK] [MASK] [MASK] number x main para virtual [MASK] number efi [MASK] vsphere gos [MASK] common test rescue yml number [MASK] localhost failed exit [MASK] when exit [MASK] when fail is set to [MASK] [MASK] test case deploy vm efi para virtual vmxnet number,targetvm
[MASK] failed at play deploy vm efi [MASK] [MASK] [MASK] number timestamp task wait [MASK] message auto install [MASK] completed [MASK] in vm log serial timestamp [MASK] task [MASK] home worker [MASK] ansible cycle [MASK] number x [MASK] vsphere gos validation common [MASK] wait log message [MASK] [MASK] fatal localhost failed attempts [MASK] censored [MASK] output has been hidden due to [MASK] fact that [MASK] log true [MASK] specified for [MASK] result [MASK] [MASK] timestamp [MASK] [MASK] exit due [MASK] failure task path [MASK] worker workspace ansible [MASK] rhel [MASK] x [MASK] [MASK] [MASK] validation [MASK] test rescue yml number fatal [MASK] [MASK] exit testing [MASK] [MASK] testing when [MASK] is set to [MASK] in test case [MASK] [MASK] efi [MASK] virtual [MASK] number,targetvm
timestamp [MASK] [MASK] play deploy [MASK] efi para virtual vmxnet [MASK] timestamp [MASK] [MASK] [MASK] message auto [MASK] is completed appear in [MASK] log [MASK] timestamp log task path [MASK] worker workspace ansible cycle [MASK] number iso ansible vsphere gos [MASK] [MASK] vm [MASK] [MASK] [MASK] yml number fatal localhost failed [MASK] [MASK] [MASK] [MASK] [MASK] has been hidden due to the fact that no log [MASK] was [MASK] [MASK] this [MASK] changed false [MASK] task testing exit due [MASK] failure task path [MASK] worker workspace ansible cycle ubuntu number iso [MASK] [MASK] [MASK] validation [MASK] test rescue yml [MASK] [MASK] localhost failed [MASK] testing [MASK] exit testing [MASK] fail is set [MASK] true in test [MASK] deploy vm [MASK] para [MASK] [MASK] number,targetvm
timestamp failed at play [MASK] [MASK] efi para virtual [MASK] number timestamp task wait [MASK] message [MASK] [MASK] is [MASK] appear in [MASK] [MASK] serial timestamp [MASK] task path home worker workspace [MASK] [MASK] [MASK] [MASK] [MASK] para [MASK] [MASK] number efi [MASK] [MASK] gos validation common [MASK] [MASK] log [MASK] yml number fatal [MASK] failed attempts number censored the output has been hidden due [MASK] [MASK] fact that no log true [MASK] specified for this result [MASK] [MASK] timestamp task testing [MASK] due to failure task path home worker [MASK] ansible rhel [MASK] [MASK] main [MASK] virtual [MASK] [MASK] efi ansible vsphere gos validation [MASK] test [MASK] [MASK] number fatal [MASK] [MASK] exit testing when exit testing when [MASK] is [MASK] to true in test case [MASK] vm efi [MASK] [MASK] [MASK] number,targetvm
[MASK] [MASK] [MASK] [MASK] deploy [MASK] efi [MASK] [MASK] vmxnet number timestamp task wait for message [MASK] install is completed [MASK] [MASK] [MASK] [MASK] serial timestamp log task path [MASK] [MASK] workspace ansible cycle centos number x ansible [MASK] gos validation [MASK] vm [MASK] [MASK] message yml number fatal [MASK] [MASK] attempts [MASK] censored the output has [MASK] [MASK] [MASK] [MASK] the [MASK] that no [MASK] true was [MASK] [MASK] this [MASK] changed false timestamp task testing exit due to failure [MASK] [MASK] home worker [MASK] ansible [MASK] centos [MASK] [MASK] ansible vsphere gos validation common test [MASK] yml number fatal [MASK] failed exit testing when exit testing when fail is set [MASK] [MASK] in test case deploy [MASK] efi para virtual [MASK] [MASK],targetvm
timestamp failed at [MASK] [MASK] [MASK] [MASK] v hba [MASK] ops timestamp [MASK] execute [MASK] command [MASK] windows [MASK] [MASK] path home worker workspace ansible cycle windows number ansible vsphere gos validation windows utilities [MASK] [MASK] command [MASK] number [MASK] [MASK] error error number connection [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] exceptions protocol error connection aborted connection reset error number connection [MASK] [MASK] peer [MASK] exceptions connection [MASK] connection aborted connection reset error number connection reset [MASK] peer fatal [MASK] failed [MASK] failure during module [MASK] [MASK],targetvm
timestamp [MASK] [MASK] play [MASK] tools complete [MASK] verify [MASK] task get vm test vm snapshot facts task [MASK] home [MASK] workspace ansible windows [MASK] [MASK] c main nvme [MASK] ansible [MASK] gos [MASK] [MASK] vm get snapshot [MASK] yml number exception in vmware python when [MASK] to api in socket python when create [MASK] fatal localhost [MASK] unknown error [MASK] [MASK] [MASK] [MASK] or esxi [MASK] [MASK] ip address [MASK] [MASK] connection [MASK] out,targetvm
[MASK] failed at play memory hot add basic timestamp [MASK] execute powershell command get [MASK] object win number computer [MASK] select number of logical [MASK] [MASK] of processors fth ide [MASK] string [MASK] [MASK] path home [MASK] workspace ansible windows server [MASK] [MASK] lsi logic [MASK] [MASK] [MASK] vsphere [MASK] validation windows utilities win execute command yml number [MASK] timeout [MASK] read operation timed out url [MASK] number [MASK] read timeout error [MASK] connection pool host [MASK] [MASK] port number [MASK] [MASK] out read [MASK] [MASK] [MASK] exceptions [MASK] timeout [MASK] [MASK] [MASK] [MASK] ip address port [MASK] read timed out [MASK] timeout number fatal localhost failed [MASK] [MASK] [MASK] [MASK] execution,targetvm
timestamp [MASK] at play lsi logic [MASK] v [MASK] [MASK] ops [MASK] task execute [MASK] [MASK] [MASK] disk [MASK] [MASK] task path home worker workspace ansible windows [MASK] lts c [MASK] ga ide efi ansible [MASK] [MASK] validation windows utilities win [MASK] command yml [MASK] [MASK] timeout [MASK] read [MASK] timed out url library number exceptions read timeout error https [MASK] [MASK] host ip [MASK] [MASK] number read [MASK] [MASK] read [MASK] number requests [MASK] read timeout [MASK] [MASK] [MASK] [MASK] ip address port number read [MASK] out read [MASK] number [MASK] localhost failed unexpected failure during module execution,targetvm
[MASK] failed at play deploy [MASK] efi para virtual vmxnet [MASK] timestamp [MASK] [MASK] to [MASK] ip task [MASK] home worker [MASK] ansible [MASK] number x [MASK] para virtual vmxnet number efi ansible [MASK] gos [MASK] common vm wait ping yml number [MASK] localhost failed nonzero return code when ping [MASK] [MASK] testing [MASK] [MASK] [MASK] failure [MASK] [MASK] home [MASK] [MASK] ansible rhel number x main para virtual [MASK] number [MASK] [MASK] vsphere gos validation [MASK] test [MASK] yml number fatal [MASK] failed exit testing when [MASK] [MASK] [MASK] fail is [MASK] [MASK] true in [MASK] [MASK] deploy vm efi para virtual [MASK] number,targetvm
timestamp failed at [MASK] [MASK] [MASK] efi [MASK] virtual vmxnet number timestamp task [MASK] [MASK] ping ip [MASK] [MASK] home worker [MASK] [MASK] cycle photon number [MASK] [MASK] [MASK] vsphere [MASK] validation common vm [MASK] [MASK] [MASK] number [MASK] localhost [MASK] nonzero return code when ping timestamp task testing [MASK] due to failure task [MASK] [MASK] worker [MASK] [MASK] cycle photon [MASK] [MASK] update ansible [MASK] gos validation [MASK] [MASK] rescue yml number fatal localhost failed [MASK] testing when exit testing when fail is set to true [MASK] [MASK] case deploy vm efi para [MASK] vmxnet number,targetvm
timestamp failed at [MASK] secure boot enable disable timestamp task [MASK] to [MASK] ip task [MASK] [MASK] [MASK] workspace [MASK] regression centos [MASK] x ansible [MASK] [MASK] validation common vm wait [MASK] [MASK] number fatal localhost [MASK] [MASK] return code when ping,targetvm
[MASK] failed at play [MASK] vm [MASK] lsi [MASK] vmxnet number timestamp task wait [MASK] vmware tools collecting [MASK] info task path home worker workspace [MASK] regression [MASK] number [MASK] [MASK] [MASK] [MASK] validation common vm [MASK] guest ip [MASK] number fatal localhost failed hardware [MASK] [MASK] [MASK] task testing [MASK] due [MASK] failure task path [MASK] worker workspace ansible regression photon number iso ansible vsphere gos validation [MASK] test [MASK] yml number fatal localhost failed [MASK] testing when [MASK] [MASK] [MASK] [MASK] [MASK] set [MASK] true in test [MASK] [MASK] vm efi [MASK] logic [MASK] number,targetvm
timestamp failed at play go [MASK] [MASK] dhcp [MASK] task [MASK] [MASK] absolute path in windows [MASK] [MASK] [MASK] home worker [MASK] ansible windows [MASK] [MASK] logic sas efi ansible [MASK] gos validation windows [MASK] [MASK] get [MASK] yml number fatal localhost [MASK] reachable failed to connect to the [MASK] via psrp connection aborted [MASK] [MASK] error [MASK] [MASK] reset by peer,targetvm
timestamp failed [MASK] [MASK] go sc [MASK] dhcp [MASK] task [MASK] guest [MASK] [MASK] os task path home [MASK] workspace ansible windows number ga [MASK] efi [MASK] [MASK] gos validation windows [MASK] [MASK] shutdown restart yml [MASK] fatal localhost un reachable [MASK] [MASK] [MASK] to the [MASK] via psrp connection aborted connection reset error number [MASK] [MASK] by peer,targetvm
timestamp [MASK] at play [MASK] [MASK] [MASK] nvme timestamp task check [MASK] [MASK] [MASK] number ip address task path home worker workspace [MASK] regression windows [MASK] [MASK] vsphere gos [MASK] [MASK] vm get [MASK] yml number fatal [MASK] [MASK] failed to get [MASK] test [MASK] number [MASK] address timestamp task [MASK] exit due to failure task path [MASK] worker workspace ansible [MASK] windows number ansible [MASK] gos validation [MASK] test [MASK] yml number fatal [MASK] failed exit [MASK] when exit testing when fail is set to [MASK] in [MASK] case [MASK] [MASK] [MASK] nvme [MASK] [MASK] e,targetvm
[MASK] [MASK] at [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] task check vm [MASK] [MASK] ip [MASK] task path home worker [MASK] [MASK] cycle windows [MASK] ansible vsphere gos validation [MASK] vm [MASK] ip yml number [MASK] localhost failed failed to get [MASK] test vm ip [MASK] [MASK] [MASK] testing [MASK] due to failure task path [MASK] worker [MASK] ansible cycle windows number [MASK] vsphere gos validation [MASK] [MASK] rescue yml [MASK] fatal [MASK] failed exit testing when exit testing [MASK] fail is set [MASK] true in [MASK] case deploy vm efi para virtual e number e,targetvm
timestamp failed at play deploy vm efi para virtual vmxnet number timestamp task [MASK] vm test vm [MASK] address [MASK] path home worker [MASK] [MASK] vm [MASK] [MASK] vsphere [MASK] validation common vm get ip [MASK] number fatal localhost [MASK] failed [MASK] get vm test [MASK] ip [MASK] timestamp task testing [MASK] [MASK] [MASK] [MASK] task path home worker [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gos validation common test rescue [MASK] number fatal localhost failed [MASK] [MASK] when [MASK] testing when fail [MASK] set [MASK] true in test [MASK] deploy [MASK] efi para [MASK] vmxnet [MASK],targetvm
timestamp failed at play deploy [MASK] efi para virtual [MASK] number timestamp [MASK] wait for port [MASK] to become open [MASK] [MASK] [MASK] keyword task path [MASK] worker workspace [MASK] cycle centos [MASK] x [MASK] [MASK] gos [MASK] common [MASK] wait ssh [MASK] number fatal localhost [MASK] timeout [MASK] waiting [MASK] [MASK] string openssh in ip address timestamp task testing exit due [MASK] [MASK] task path home [MASK] workspace [MASK] cycle centos [MASK] [MASK] [MASK] [MASK] gos validation [MASK] test rescue [MASK] number fatal localhost failed exit testing [MASK] exit [MASK] when fail is set [MASK] true [MASK] [MASK] case deploy [MASK] efi para [MASK] vmxnet [MASK],targetvm
timestamp failed at play go sc [MASK] static ip timestamp [MASK] fetch file [MASK] resolve [MASK] from [MASK] guest task path home worker workspace ansible cycle debian number x [MASK] b [MASK] ansible [MASK] gos validation common vm guest file [MASK] yml [MASK] [MASK] [MASK] vmware [MASK] [MASK] operation python when fetch [MASK] soap adapter python [MASK] invoke [MASK] [MASK] [MASK] failed failed [MASK] fetch file [MASK] [MASK] [MASK] [MASK] vim fault guest [MASK] unavailable [MASK] [MASK] un set [MASK] property vmodl [MASK] property [MASK] the guest operations agent could [MASK] [MASK] [MASK] fault [MASK] un set fault message [MASK] localizable message,targetvm
[MASK] failed at play memory hot [MASK] basic timestamp task [MASK] vm [MASK] state to shutdown guest task path [MASK] [MASK] workspace ansible [MASK] [MASK] [MASK] ansible vsphere gos validation common vm set power [MASK] yml number fatal localhost [MASK] timeout [MASK] [MASK] for [MASK] [MASK] [MASK],targetvm
timestamp [MASK] [MASK] [MASK] secure [MASK] [MASK] disable timestamp task try to ping ip [MASK] path home worker workspace ansible regression [MASK] [MASK] [MASK] ansible vsphere gos validation common vm wait [MASK] yml [MASK] fatal [MASK] failed nonzero [MASK] [MASK] when ping,targetvm
[MASK] failed at [MASK] secure boot [MASK] disable timestamp [MASK] [MASK] [MASK] ping ip task path [MASK] [MASK] workspace [MASK] cycle photon number x update ansible [MASK] [MASK] [MASK] [MASK] vm wait ping [MASK] number [MASK] localhost failed nonzero return code when ping,targetvm
timestamp failed [MASK] play [MASK] boot enable disable timestamp task try to ping ip task [MASK] [MASK] worker workspace [MASK] cycle rhel [MASK] x ansible vsphere [MASK] validation [MASK] vm wait ping [MASK] number [MASK] [MASK] [MASK] [MASK] return [MASK] when ping,targetvm
[MASK] failed at play deploy vm [MASK] para virtual vmxnet number timestamp task [MASK] for message [MASK] install [MASK] completed appear in vm [MASK] serial [MASK] [MASK] task [MASK] home [MASK] workspace ansible cycle [MASK] number x update [MASK] [MASK] [MASK] [MASK] common vm [MASK] log message [MASK] [MASK] fatal localhost failed attempts [MASK] [MASK] the [MASK] has [MASK] hidden due to [MASK] fact that no [MASK] true was specified for this result changed false [MASK] task [MASK] exit [MASK] to failure task [MASK] [MASK] [MASK] workspace ansible cycle [MASK] number [MASK] [MASK] ansible vsphere gos validation common test rescue [MASK] number [MASK] localhost failed exit testing [MASK] [MASK] testing when fail is [MASK] to true [MASK] [MASK] [MASK] deploy [MASK] [MASK] para virtual [MASK] number,targetvm
[MASK] failed at [MASK] deploy [MASK] efi [MASK] virtual vmxnet number timestamp [MASK] wait for [MASK] auto [MASK] is [MASK] [MASK] [MASK] [MASK] log [MASK] timestamp log task path home worker workspace [MASK] centos [MASK] x [MASK] para [MASK] vmxnet number [MASK] [MASK] vsphere gos validation [MASK] vm [MASK] log message yml number fatal localhost [MASK] attempts number censored the [MASK] has been hidden due [MASK] the fact that [MASK] [MASK] true was specified for this result changed false timestamp [MASK] testing [MASK] due [MASK] failure [MASK] [MASK] [MASK] [MASK] workspace ansible centos [MASK] x main para virtual vmxnet [MASK] [MASK] ansible [MASK] gos validation common [MASK] rescue yml [MASK] fatal localhost [MASK] [MASK] testing when exit testing when [MASK] is set to [MASK] in [MASK] case [MASK] [MASK] efi para virtual vmxnet [MASK],targetvm
[MASK] failed at play deploy vm efi nvme vmxnet number [MASK] task wait for [MASK] auto install is completed appear in vm [MASK] [MASK] timestamp [MASK] [MASK] path home [MASK] workspace ansible rocky [MASK] number x nvme vmxnet number efi ansible vsphere gos validation [MASK] [MASK] wait log message [MASK] [MASK] [MASK] localhost failed [MASK] [MASK] [MASK] the [MASK] has been hidden [MASK] [MASK] [MASK] fact that no [MASK] [MASK] [MASK] [MASK] for [MASK] [MASK] changed false timestamp task [MASK] [MASK] due to failure task [MASK] home worker [MASK] ansible [MASK] linux number x [MASK] [MASK] number efi ansible [MASK] gos validation [MASK] test rescue yml [MASK] fatal localhost [MASK] [MASK] [MASK] [MASK] exit testing [MASK] fail is set to true in test case deploy [MASK] efi [MASK] [MASK] number,targetvm
[MASK] [MASK] [MASK] play [MASK] [MASK] efi [MASK] [MASK] vmxnet number timestamp [MASK] wait for message auto install [MASK] completed appear in vm log serial timestamp [MASK] task [MASK] [MASK] worker workspace ansible rocky linux [MASK] [MASK] main para virtual [MASK] [MASK] efi [MASK] [MASK] gos validation [MASK] vm wait log message yml number fatal [MASK] failed attempts [MASK] censored [MASK] [MASK] has [MASK] hidden due [MASK] the fact [MASK] [MASK] log [MASK] was specified for [MASK] [MASK] changed false [MASK] task testing exit due [MASK] failure task path [MASK] worker workspace ansible rocky [MASK] number [MASK] main para virtual vmxnet [MASK] [MASK] [MASK] [MASK] gos validation common test rescue yml number [MASK] localhost [MASK] exit [MASK] when exit [MASK] [MASK] fail is [MASK] to true in test [MASK] [MASK] vm efi para virtual vmxnet number,targetvm
timestamp failed at play deploy vm efi para virtual vmxnet [MASK] [MASK] task wait for [MASK] [MASK] install is completed appear in vm log serial timestamp log task [MASK] [MASK] worker [MASK] ansible cycle rhel number x [MASK] vsphere [MASK] [MASK] [MASK] vm [MASK] [MASK] message yml number [MASK] localhost [MASK] [MASK] number [MASK] [MASK] output has [MASK] [MASK] due to the fact [MASK] no log [MASK] was specified for [MASK] result changed [MASK] [MASK] task testing [MASK] [MASK] to failure task [MASK] home [MASK] [MASK] [MASK] cycle rhel [MASK] x [MASK] [MASK] [MASK] [MASK] common [MASK] rescue [MASK] number fatal localhost [MASK] exit testing [MASK] exit testing when [MASK] [MASK] set to true in [MASK] case deploy vm efi para virtual vmxnet number,targetvm
[MASK] failed [MASK] [MASK] deploy vm [MASK] para virtual vmxnet [MASK] timestamp task wait for message [MASK] install [MASK] completed appear in vm [MASK] serial timestamp log [MASK] path [MASK] [MASK] workspace [MASK] cycle ubuntu number iso ansible vsphere gos validation common vm [MASK] log [MASK] yml number fatal [MASK] [MASK] attempts [MASK] censored [MASK] [MASK] has [MASK] [MASK] due to the fact that [MASK] [MASK] true was specified for this [MASK] [MASK] [MASK] [MASK] task testing [MASK] [MASK] [MASK] failure task [MASK] home [MASK] workspace ansible [MASK] ubuntu number iso ansible vsphere gos validation common [MASK] rescue yml number [MASK] [MASK] failed [MASK] [MASK] [MASK] [MASK] testing [MASK] fail is set to true in test case deploy vm [MASK] para [MASK] vmxnet number,targetvm
timestamp failed at [MASK] deploy vm efi para virtual vmxnet number [MASK] [MASK] [MASK] [MASK] [MASK] auto [MASK] is completed appear in [MASK] log serial timestamp [MASK] [MASK] path home worker workspace ansible rhel [MASK] [MASK] [MASK] para [MASK] [MASK] [MASK] [MASK] ansible vsphere gos validation [MASK] [MASK] wait [MASK] message yml number fatal localhost [MASK] [MASK] number [MASK] [MASK] output [MASK] [MASK] hidden due to the fact [MASK] [MASK] log true was specified for this result [MASK] false timestamp task [MASK] exit [MASK] to failure task path home [MASK] workspace [MASK] rhel [MASK] [MASK] [MASK] para virtual vmxnet [MASK] [MASK] [MASK] vsphere gos validation common test rescue yml [MASK] fatal [MASK] failed [MASK] testing when exit testing when fail is set [MASK] [MASK] in [MASK] case deploy vm efi para virtual vmxnet [MASK],targetvm
timestamp failed at [MASK] deploy vm efi para [MASK] [MASK] [MASK] [MASK] task [MASK] for message auto [MASK] is completed [MASK] in [MASK] log [MASK] timestamp log task [MASK] home worker [MASK] ansible [MASK] centos number x [MASK] vsphere [MASK] [MASK] common vm wait [MASK] message yml number fatal localhost failed attempts number censored the output [MASK] been [MASK] due [MASK] the [MASK] [MASK] no [MASK] [MASK] [MASK] specified for this result [MASK] [MASK] timestamp task testing exit due to [MASK] task path [MASK] worker [MASK] ansible cycle centos number [MASK] ansible vsphere gos validation common test rescue [MASK] number fatal [MASK] failed [MASK] [MASK] when exit testing [MASK] fail is set [MASK] true in test [MASK] [MASK] [MASK] efi [MASK] [MASK] vmxnet [MASK],targetvm
[MASK] [MASK] [MASK] play lsi [MASK] [MASK] v hba device ops timestamp [MASK] [MASK] [MASK] command in windows guest [MASK] [MASK] home [MASK] [MASK] ansible [MASK] [MASK] [MASK] [MASK] vsphere gos validation windows utilities [MASK] execute command yml number connection [MASK] error [MASK] number [MASK] reset by peer url library number exceptions protocol error [MASK] aborted connection reset [MASK] number connection [MASK] by peer requests exceptions connection error [MASK] aborted connection [MASK] [MASK] number [MASK] reset [MASK] peer fatal localhost failed unexpected [MASK] during module [MASK] number,targetvm
[MASK] failed [MASK] play win tools complete install [MASK] timestamp task get vm test vm [MASK] facts task path home [MASK] [MASK] [MASK] windows [MASK] [MASK] c main nvme [MASK] [MASK] [MASK] gos [MASK] common vm [MASK] snapshot facts yml number exception in vmware python when connect [MASK] api in socket [MASK] [MASK] [MASK] connection [MASK] [MASK] failed unknown error [MASK] connecting to vcenter [MASK] [MASK] [MASK] at ip [MASK] error number [MASK] timed out,targetvm
