processed,target
[MASK] [MASK] at play [MASK] ip address timestamp task skip [MASK] [MASK] [MASK] ip address [MASK] blocked task path [MASK] worker workspace ansible cycle windows [MASK] ansible vsphere gos validation common skip [MASK] case [MASK] number fatal localhost failed test case check [MASK] [MASK] [MASK] [MASK] [MASK] vmware [MASK] [MASK] false running false,usererror
[MASK] failed at play [MASK] vm efi [MASK] virtual [MASK] number [MASK] task create a new vm zyh ansible ubuntu number [MASK] auto [MASK] on [MASK] ip address [MASK] path [MASK] [MASK] workspace [MASK] ansible ubuntu existing testbed [MASK] ansible vsphere [MASK] [MASK] common vm [MASK] yml number fatal localhost [MASK] failed to create a virtual machine a [MASK] [MASK] the virtual machine is [MASK] accessible on the host [MASK] [MASK] testing exit due to failure [MASK] path [MASK] [MASK] workspace zyh [MASK] ubuntu [MASK] testbed [MASK] ansible [MASK] gos validation [MASK] [MASK] [MASK] [MASK] [MASK] fatal localhost failed exit testing when exit testing [MASK] fail [MASK] set [MASK] true [MASK] test case deploy [MASK] efi para [MASK] [MASK] [MASK],usererror
timestamp failed [MASK] play check ip address [MASK] task skip [MASK] case [MASK] ip address reason blocked [MASK] [MASK] home [MASK] workspace [MASK] windows server lts c main [MASK] logic [MASK] efi ansible vsphere gos validation [MASK] skip [MASK] [MASK] [MASK] number fatal localhost [MASK] test case [MASK] ip address [MASK] blocked because vmware [MASK] installed false [MASK] [MASK],usererror
[MASK] failed at [MASK] nvme v hba [MASK] ops [MASK] [MASK] timestamp [MASK] verify disk [MASK] [MASK] in guest os task path home worker workspace [MASK] cycle [MASK] number [MASK] [MASK] gos validation windows v hba hot add remove [MASK] add vm [MASK] [MASK] [MASK] yml number fatal [MASK] failed [MASK] number [MASK] [MASK] number before hot [MASK] number [MASK] hot add number,usererror
timestamp [MASK] at [MASK] check [MASK] [MASK] [MASK] [MASK] skip test [MASK] check quiesce [MASK] reason [MASK] [MASK] path [MASK] [MASK] workspace ansible cycle windows number ansible vsphere gos validation common skip test case [MASK] number fatal localhost failed [MASK] case [MASK] quiesce snapshot is [MASK] because vmware tools installed [MASK] running [MASK],usererror
timestamp [MASK] at play [MASK] ip address timestamp [MASK] skip test case [MASK] ip address reason blocked task path home [MASK] [MASK] ansible [MASK] windows number [MASK] [MASK] gos [MASK] common [MASK] test case yml [MASK] fatal localhost failed test [MASK] check [MASK] address is [MASK] [MASK] vmware tools [MASK] [MASK] running false,usererror
[MASK] failed at play deploy vm efi [MASK] virtual vmxnet number [MASK] [MASK] create [MASK] new [MASK] [MASK] ansible [MASK] number desktop auto [MASK] on [MASK] ip [MASK] task path home worker workspace [MASK] ansible ubuntu existing testbed number [MASK] vsphere gos validation common vm create [MASK] number fatal localhost failed failed to [MASK] a [MASK] machine [MASK] [MASK] [MASK] the virtual machine [MASK] [MASK] [MASK] [MASK] the host [MASK] [MASK] [MASK] [MASK] [MASK] to failure [MASK] path home worker workspace zyh ansible [MASK] existing testbed [MASK] ansible vsphere gos validation common test rescue [MASK] [MASK] fatal [MASK] failed exit testing [MASK] exit testing [MASK] fail is [MASK] to true [MASK] test case deploy vm efi [MASK] [MASK] [MASK] [MASK],usererror
[MASK] [MASK] [MASK] [MASK] check ip address [MASK] task skip [MASK] case check [MASK] address [MASK] [MASK] task path home worker workspace ansible windows server lts [MASK] main [MASK] logic [MASK] efi ansible vsphere gos [MASK] common skip [MASK] [MASK] yml [MASK] fatal localhost failed test case check ip address is [MASK] [MASK] vmware tools [MASK] [MASK] running false,usererror
timestamp [MASK] at play [MASK] v hba device ops spec number timestamp task [MASK] disk number increases in [MASK] os [MASK] path home worker workspace ansible [MASK] [MASK] [MASK] ansible vsphere gos validation [MASK] v hba [MASK] add remove [MASK] [MASK] [MASK] disk existing ctrl yml [MASK] [MASK] localhost [MASK] disk [MASK] not increase [MASK] before [MASK] [MASK] [MASK] after hot [MASK] number,usererror
timestamp failed at play [MASK] [MASK] snapshot timestamp [MASK] skip test case check [MASK] snapshot reason blocked task path home [MASK] workspace ansible [MASK] windows number ansible [MASK] [MASK] [MASK] [MASK] skip test case yml [MASK] fatal localhost [MASK] [MASK] [MASK] check [MASK] snapshot is blocked because vmware [MASK] installed [MASK] [MASK] false,usererror
[MASK] [MASK] at play check ip address [MASK] task skip test case [MASK] [MASK] address [MASK] blocked [MASK] [MASK] [MASK] [MASK] workspace ansible [MASK] windows number [MASK] [MASK] gos [MASK] [MASK] skip test case yml number fatal localhost failed test case [MASK] ip address [MASK] blocked [MASK] vmware tools installed false running false,usererror
timestamp failed at play deploy [MASK] efi para [MASK] vmxnet number [MASK] task create [MASK] [MASK] [MASK] zyh ansible [MASK] [MASK] desktop auto [MASK] on server ip [MASK] task path [MASK] [MASK] [MASK] zyh ansible [MASK] existing testbed [MASK] ansible [MASK] gos [MASK] common vm [MASK] yml number fatal localhost [MASK] [MASK] to create a virtual machine [MASK] component [MASK] the virtual machine is not [MASK] [MASK] the host [MASK] task testing exit due to [MASK] [MASK] path home worker [MASK] zyh ansible [MASK] existing [MASK] [MASK] ansible vsphere gos validation common [MASK] rescue [MASK] [MASK] [MASK] [MASK] failed exit testing [MASK] exit [MASK] when fail [MASK] set to true in test case deploy vm efi [MASK] virtual [MASK] [MASK],usererror
timestamp [MASK] at play check [MASK] address timestamp task [MASK] test [MASK] [MASK] [MASK] address reason blocked task path home [MASK] [MASK] ansible windows server [MASK] c [MASK] lsi logic sas efi ansible [MASK] gos validation common skip [MASK] case yml [MASK] fatal localhost [MASK] [MASK] case check [MASK] address is [MASK] because [MASK] tools [MASK] [MASK] running false,usererror
[MASK] failed [MASK] [MASK] nvme v [MASK] device [MASK] spec [MASK] timestamp task verify disk number increases [MASK] guest os task [MASK] [MASK] worker workspace ansible cycle windows number ansible [MASK] gos [MASK] [MASK] v [MASK] hot add remove [MASK] add vm [MASK] existing [MASK] yml [MASK] [MASK] localhost failed disk number not [MASK] number before [MASK] [MASK] number after hot add [MASK],usererror
[MASK] failed at play check quiesce [MASK] [MASK] task skip [MASK] case check [MASK] snapshot reason blocked task path [MASK] worker workspace ansible cycle [MASK] number ansible vsphere [MASK] validation [MASK] skip [MASK] case yml [MASK] fatal localhost [MASK] test case check [MASK] [MASK] is blocked [MASK] [MASK] tools [MASK] false running [MASK],usererror
timestamp failed at play check [MASK] address [MASK] task skip test [MASK] check [MASK] address reason [MASK] [MASK] [MASK] home worker [MASK] ansible cycle [MASK] number [MASK] vsphere gos [MASK] common skip [MASK] case yml [MASK] fatal localhost failed [MASK] case check ip [MASK] is [MASK] because vmware tools [MASK] false [MASK] false,usererror
timestamp [MASK] [MASK] play deploy [MASK] [MASK] para [MASK] [MASK] [MASK] timestamp task create [MASK] [MASK] vm zyh ansible ubuntu number desktop auto [MASK] on server ip [MASK] task path home worker workspace zyh ansible ubuntu [MASK] [MASK] number [MASK] [MASK] [MASK] validation [MASK] [MASK] create [MASK] number fatal localhost [MASK] failed [MASK] [MASK] a [MASK] machine a component [MASK] the virtual [MASK] is not [MASK] on [MASK] host [MASK] [MASK] testing [MASK] due to failure task path home worker [MASK] [MASK] ansible ubuntu existing testbed [MASK] ansible [MASK] gos validation common test rescue yml [MASK] fatal [MASK] failed [MASK] [MASK] when exit testing when fail is set to [MASK] in [MASK] case deploy [MASK] efi [MASK] virtual vmxnet number,usererror
timestamp [MASK] [MASK] [MASK] nvme disk hot extend spec number timestamp [MASK] [MASK] [MASK] size after [MASK] [MASK] [MASK] path home worker [MASK] ansible [MASK] server lts [MASK] main [MASK] [MASK] sas efi ansible vsphere gos [MASK] windows [MASK] hba hot add remove hot [MASK] disk test [MASK] [MASK] [MASK] localhost failed got [MASK] size number gb [MASK] guest os after hot extend [MASK] number gb,product
timestamp [MASK] at play nvme [MASK] [MASK] [MASK] spec number timestamp task check disk size [MASK] hot extend [MASK] [MASK] home worker workspace [MASK] windows number [MASK] [MASK] [MASK] [MASK] number [MASK] [MASK] [MASK] [MASK] validation [MASK] v hba hot add remove hot [MASK] disk test yml number fatal localhost [MASK] got disk [MASK] number gb in guest os [MASK] hot extend to number [MASK],product
[MASK] failed [MASK] play [MASK] [MASK] [MASK] extend spec [MASK] timestamp task [MASK] disk [MASK] after hot extend [MASK] [MASK] home [MASK] [MASK] ansible windows server [MASK] [MASK] [MASK] para [MASK] vmxnet number [MASK] ansible [MASK] gos [MASK] windows v hba hot add remove hot extend disk test yml number fatal localhost [MASK] got [MASK] size [MASK] gb in guest [MASK] after hot extend to number gb,product
[MASK] [MASK] at [MASK] nvme disk hot extend spec [MASK] timestamp [MASK] check disk size after [MASK] [MASK] [MASK] [MASK] home worker workspace ansible windows server lts c nvme efi [MASK] [MASK] gos validation windows [MASK] [MASK] hot [MASK] remove hot extend disk test [MASK] [MASK] fatal [MASK] failed got disk size number gb in [MASK] os after [MASK] [MASK] [MASK] number [MASK],product
timestamp failed at play nvme disk hot [MASK] [MASK] number [MASK] task [MASK] disk size after [MASK] [MASK] [MASK] path home [MASK] workspace ansible windows server lts [MASK] para virtual [MASK] ansible [MASK] gos validation [MASK] v hba hot [MASK] remove hot extend [MASK] [MASK] yml number [MASK] localhost failed got [MASK] [MASK] number gb in [MASK] [MASK] after hot extend [MASK] [MASK] gb,product
timestamp failed [MASK] [MASK] [MASK] disk [MASK] [MASK] spec [MASK] timestamp task check [MASK] size after hot [MASK] task path [MASK] worker [MASK] ansible [MASK] [MASK] lts [MASK] [MASK] logic sas bios ansible [MASK] gos validation windows [MASK] hba hot add remove hot extend disk [MASK] yml number fatal [MASK] failed [MASK] disk size number gb [MASK] [MASK] os [MASK] hot extend to number gb,product
[MASK] [MASK] at play nvme [MASK] [MASK] [MASK] spec number timestamp task check disk [MASK] after [MASK] [MASK] task path home worker workspace ansible windows server lts [MASK] main nvme [MASK] [MASK] [MASK] gos validation windows [MASK] [MASK] hot add remove [MASK] extend [MASK] [MASK] [MASK] number fatal [MASK] failed got disk size number gb in guest os after hot [MASK] to [MASK] [MASK],product
[MASK] failed [MASK] play nvme disk hot extend [MASK] number [MASK] [MASK] check disk size after hot extend [MASK] path home [MASK] workspace ansible cycle [MASK] server number ansible [MASK] gos validation [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] disk test yml [MASK] fatal localhost [MASK] got [MASK] size number gb in guest os after hot extend to [MASK] gb,product
timestamp failed [MASK] [MASK] [MASK] disk hot extend spec [MASK] [MASK] task [MASK] disk size after hot [MASK] [MASK] path home worker workspace [MASK] [MASK] windows number ansible vsphere gos [MASK] [MASK] v hba hot [MASK] remove [MASK] extend disk test yml number [MASK] [MASK] [MASK] got disk [MASK] number gb in [MASK] os [MASK] hot extend to [MASK] gb,product
[MASK] failed [MASK] play nvme disk hot extend spec [MASK] timestamp task check disk size [MASK] [MASK] extend task path home worker workspace [MASK] windows [MASK] para [MASK] [MASK] ansible [MASK] gos validation windows v [MASK] hot [MASK] [MASK] [MASK] extend [MASK] test yml [MASK] fatal localhost [MASK] [MASK] disk size number [MASK] in guest os after hot [MASK] [MASK] number gb,product
timestamp [MASK] at play nvme disk hot extend [MASK] [MASK] [MASK] task check [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] path home [MASK] [MASK] ansible windows number lsi logic sas vmxnet number efi ansible [MASK] [MASK] validation windows [MASK] hba hot [MASK] remove hot extend disk [MASK] yml number fatal localhost failed got [MASK] size number gb [MASK] guest os after [MASK] [MASK] to number [MASK],product
timestamp failed [MASK] [MASK] nvme [MASK] hot [MASK] [MASK] number [MASK] task check disk size [MASK] [MASK] extend [MASK] path [MASK] worker workspace ansible windows [MASK] main nvme [MASK] ansible vsphere gos [MASK] windows v hba hot [MASK] remove hot [MASK] disk test [MASK] number [MASK] localhost failed got disk size [MASK] [MASK] in guest os after hot extend to [MASK] [MASK],product
timestamp failed at [MASK] [MASK] disk [MASK] extend [MASK] [MASK] [MASK] task check disk size after [MASK] extend task path home worker workspace [MASK] [MASK] server lts c [MASK] lsi [MASK] [MASK] [MASK] ansible vsphere gos validation [MASK] v [MASK] [MASK] add [MASK] hot [MASK] disk test yml number [MASK] localhost [MASK] got [MASK] size number gb in guest os [MASK] hot extend [MASK] number gb,product
[MASK] [MASK] at [MASK] nvme disk [MASK] extend spec number timestamp task [MASK] disk size [MASK] [MASK] [MASK] task path [MASK] worker workspace ansible windows [MASK] main para virtual vmxnet number efi ansible vsphere gos validation windows [MASK] [MASK] [MASK] [MASK] remove hot extend [MASK] [MASK] yml number fatal localhost [MASK] got disk size number gb [MASK] [MASK] [MASK] [MASK] hot extend [MASK] number gb,product
timestamp failed at play nvme disk [MASK] [MASK] spec number timestamp [MASK] [MASK] disk [MASK] [MASK] hot extend task [MASK] home worker [MASK] [MASK] [MASK] [MASK] lts c [MASK] para virtual [MASK] number bios ansible vsphere gos validation [MASK] v hba hot [MASK] remove [MASK] extend [MASK] test [MASK] number fatal localhost failed got disk size [MASK] [MASK] [MASK] guest os [MASK] hot extend [MASK] number gb,product
timestamp failed at play [MASK] disk hot extend spec number timestamp task [MASK] [MASK] [MASK] [MASK] hot extend task [MASK] [MASK] [MASK] workspace [MASK] windows server lts [MASK] nvme efi ansible vsphere gos validation [MASK] v [MASK] [MASK] [MASK] [MASK] hot extend [MASK] test [MASK] number fatal localhost failed got disk size [MASK] [MASK] in guest [MASK] after [MASK] extend [MASK] number gb,product
timestamp failed at play nvme [MASK] hot extend [MASK] number timestamp task check disk size after [MASK] extend [MASK] path [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] lts [MASK] [MASK] virtual [MASK] ansible vsphere gos validation windows v hba hot add remove [MASK] extend disk test [MASK] number fatal [MASK] failed [MASK] disk [MASK] number gb in guest os [MASK] [MASK] [MASK] [MASK] number gb,product
timestamp [MASK] at play nvme disk [MASK] [MASK] spec number [MASK] [MASK] [MASK] disk size [MASK] hot [MASK] task path [MASK] worker [MASK] ansible [MASK] server lts c lsi logic sas bios [MASK] vsphere [MASK] validation [MASK] v hba hot [MASK] [MASK] [MASK] extend [MASK] test yml number fatal [MASK] failed got [MASK] size number [MASK] in guest os after hot extend to [MASK] gb,product
timestamp [MASK] at play nvme disk hot extend spec number [MASK] task check [MASK] size after hot [MASK] task path home [MASK] [MASK] ansible windows [MASK] lts [MASK] main nvme bios ansible vsphere [MASK] [MASK] windows v [MASK] [MASK] add remove hot extend disk test yml number [MASK] [MASK] [MASK] [MASK] disk [MASK] number [MASK] in [MASK] [MASK] [MASK] hot [MASK] to number gb,product
timestamp [MASK] [MASK] play [MASK] [MASK] hot extend spec number [MASK] [MASK] check disk size [MASK] hot extend task path home worker [MASK] ansible [MASK] [MASK] server number ansible vsphere gos validation [MASK] [MASK] hba hot [MASK] [MASK] hot extend [MASK] [MASK] [MASK] number fatal localhost failed [MASK] disk size [MASK] gb in guest os after hot extend [MASK] [MASK] gb,product
timestamp failed at play [MASK] [MASK] hot extend spec number [MASK] task check disk size after [MASK] extend [MASK] [MASK] [MASK] worker workspace ansible [MASK] [MASK] [MASK] [MASK] [MASK] gos validation [MASK] [MASK] hba hot [MASK] remove hot [MASK] disk test yml [MASK] fatal [MASK] failed [MASK] disk size number [MASK] in guest os after [MASK] extend to number gb,product
[MASK] failed at play nvme [MASK] [MASK] extend spec number timestamp task [MASK] disk [MASK] after hot extend task path home worker workspace ansible windows number para [MASK] efi [MASK] [MASK] [MASK] validation [MASK] v hba hot [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] yml number fatal localhost failed got [MASK] [MASK] [MASK] gb [MASK] [MASK] os after hot extend to number gb,product
timestamp failed at play [MASK] disk hot [MASK] [MASK] number timestamp [MASK] check disk size after hot extend task [MASK] home worker workspace [MASK] [MASK] number lsi [MASK] [MASK] vmxnet number [MASK] [MASK] vsphere gos validation windows [MASK] hba hot add remove hot extend [MASK] [MASK] yml number fatal [MASK] [MASK] [MASK] disk [MASK] number gb in [MASK] os [MASK] hot [MASK] to [MASK] gb,product
timestamp failed at [MASK] nvme disk [MASK] [MASK] spec number timestamp [MASK] check [MASK] [MASK] [MASK] [MASK] [MASK] task path [MASK] worker workspace ansible windows number [MASK] [MASK] [MASK] ansible [MASK] gos [MASK] windows v hba hot add [MASK] hot extend disk test yml number fatal localhost failed [MASK] disk [MASK] number gb in guest [MASK] [MASK] hot extend [MASK] number gb,product
timestamp failed [MASK] play nvme disk hot [MASK] spec number timestamp task check disk size after hot extend task [MASK] home [MASK] [MASK] ansible [MASK] server lts [MASK] main [MASK] [MASK] sas efi ansible vsphere [MASK] [MASK] windows v hba [MASK] [MASK] remove hot [MASK] [MASK] [MASK] yml number fatal localhost failed got [MASK] [MASK] number [MASK] [MASK] [MASK] os after hot extend [MASK] number [MASK],product
timestamp [MASK] [MASK] play nvme disk hot extend spec [MASK] timestamp task [MASK] disk size after hot [MASK] task [MASK] [MASK] [MASK] workspace ansible windows number main para [MASK] vmxnet [MASK] efi ansible vsphere [MASK] validation windows [MASK] hba hot add [MASK] [MASK] extend disk [MASK] [MASK] [MASK] fatal localhost failed [MASK] [MASK] size number gb in guest os after [MASK] extend to [MASK] [MASK],product
[MASK] failed at play nvme disk hot [MASK] spec number timestamp task [MASK] [MASK] [MASK] [MASK] hot extend task [MASK] home worker [MASK] ansible [MASK] server lts [MASK] [MASK] [MASK] virtual vmxnet [MASK] bios ansible vsphere gos validation windows v hba hot add remove hot extend [MASK] test [MASK] number [MASK] [MASK] failed got [MASK] [MASK] [MASK] gb [MASK] guest os after [MASK] extend to [MASK] gb,product
[MASK] failed at play [MASK] disk [MASK] [MASK] spec number timestamp task check disk size after [MASK] extend [MASK] path home worker workspace ansible windows server lts c nvme efi ansible vsphere [MASK] [MASK] windows [MASK] hba hot [MASK] remove [MASK] extend disk [MASK] [MASK] [MASK] fatal [MASK] failed [MASK] disk [MASK] number [MASK] in guest os [MASK] [MASK] extend [MASK] [MASK] gb,product
[MASK] failed [MASK] play [MASK] disk hot extend spec [MASK] timestamp task check disk size after [MASK] extend [MASK] [MASK] home [MASK] [MASK] ansible windows [MASK] lts c [MASK] virtual efi [MASK] vsphere [MASK] [MASK] windows v [MASK] hot add [MASK] [MASK] extend disk test yml number fatal localhost failed got disk size [MASK] [MASK] [MASK] guest os after hot extend [MASK] number [MASK],product
timestamp failed at play nvme disk [MASK] extend spec [MASK] [MASK] task [MASK] [MASK] [MASK] after hot extend [MASK] [MASK] home worker workspace ansible windows server lts [MASK] [MASK] logic [MASK] [MASK] [MASK] vsphere gos validation windows v hba hot [MASK] [MASK] [MASK] extend disk [MASK] yml number fatal [MASK] failed got disk [MASK] [MASK] gb in guest os after hot extend [MASK] [MASK] gb,product
timestamp failed [MASK] play nvme [MASK] [MASK] [MASK] spec [MASK] [MASK] task check [MASK] [MASK] [MASK] hot extend task path [MASK] worker [MASK] ansible windows server [MASK] c [MASK] nvme [MASK] ansible vsphere gos validation windows v hba [MASK] add remove hot extend disk test yml [MASK] fatal [MASK] failed got disk size number gb [MASK] guest [MASK] [MASK] hot extend [MASK] [MASK] gb,product
timestamp [MASK] at play nvme disk hot extend [MASK] number timestamp task check disk [MASK] after hot extend task path [MASK] [MASK] [MASK] ansible cycle windows [MASK] [MASK] ansible vsphere [MASK] [MASK] windows [MASK] hba [MASK] add [MASK] hot [MASK] disk [MASK] yml number [MASK] localhost failed [MASK] [MASK] size number gb in [MASK] os [MASK] hot extend to [MASK] gb,product
timestamp failed [MASK] play nvme [MASK] hot [MASK] spec number timestamp [MASK] check disk size after hot extend task [MASK] home [MASK] workspace ansible cycle [MASK] [MASK] ansible [MASK] [MASK] validation windows v [MASK] hot add remove [MASK] extend disk [MASK] [MASK] number fatal localhost failed [MASK] disk size number [MASK] [MASK] guest [MASK] [MASK] hot extend [MASK] [MASK] gb,product
[MASK] failed at [MASK] nvme disk hot extend [MASK] [MASK] [MASK] task [MASK] [MASK] [MASK] after hot extend task [MASK] home [MASK] workspace ansible windows [MASK] [MASK] [MASK] efi ansible vsphere gos [MASK] windows [MASK] hba hot add remove hot extend disk [MASK] yml [MASK] fatal [MASK] failed got disk size [MASK] gb in guest os [MASK] [MASK] extend to number gb,product
[MASK] [MASK] at play nvme disk [MASK] extend spec number [MASK] [MASK] check [MASK] [MASK] after hot extend [MASK] path home worker workspace [MASK] [MASK] [MASK] lsi logic sas [MASK] number efi ansible [MASK] gos validation windows v hba hot [MASK] remove hot extend [MASK] [MASK] yml number [MASK] [MASK] failed got disk [MASK] number gb in guest os after hot [MASK] [MASK] number [MASK],product
timestamp failed at play [MASK] disk [MASK] extend [MASK] number timestamp task check disk size [MASK] [MASK] extend [MASK] [MASK] home [MASK] workspace ansible [MASK] [MASK] main [MASK] efi ansible vsphere gos [MASK] windows v [MASK] [MASK] add remove hot extend [MASK] test yml number fatal localhost failed got [MASK] [MASK] number gb [MASK] guest os [MASK] hot [MASK] to number [MASK],product
[MASK] failed at play nvme disk hot extend [MASK] number timestamp task [MASK] [MASK] [MASK] after hot extend [MASK] [MASK] home [MASK] workspace [MASK] windows server lts c [MASK] lsi logic sas [MASK] ansible vsphere gos validation [MASK] [MASK] hba [MASK] add remove [MASK] extend [MASK] test [MASK] number [MASK] localhost [MASK] got disk [MASK] [MASK] gb in guest os [MASK] hot extend [MASK] number gb,product
timestamp failed at play nvme [MASK] [MASK] extend spec [MASK] timestamp task [MASK] disk size after hot [MASK] [MASK] [MASK] home worker [MASK] [MASK] windows number [MASK] [MASK] virtual vmxnet [MASK] [MASK] ansible vsphere gos [MASK] windows [MASK] [MASK] hot add remove hot extend disk [MASK] [MASK] number [MASK] localhost failed got disk size number [MASK] in guest os [MASK] hot extend to number [MASK],product
timestamp failed at play nvme [MASK] hot extend spec number timestamp [MASK] check disk [MASK] after hot extend [MASK] [MASK] [MASK] [MASK] workspace ansible windows server lts c [MASK] para [MASK] vmxnet [MASK] [MASK] ansible vsphere [MASK] validation windows v hba [MASK] add [MASK] [MASK] extend [MASK] test yml number fatal localhost failed [MASK] [MASK] [MASK] number [MASK] [MASK] guest os after hot extend [MASK] number [MASK],product
timestamp failed at play nvme [MASK] hot extend spec number [MASK] task check [MASK] [MASK] after hot [MASK] task path [MASK] worker workspace [MASK] [MASK] [MASK] [MASK] c nvme [MASK] ansible [MASK] [MASK] [MASK] windows v hba hot add [MASK] hot extend disk [MASK] yml [MASK] [MASK] [MASK] failed [MASK] disk [MASK] [MASK] gb in guest os after hot extend to number gb,product
[MASK] failed [MASK] play [MASK] disk [MASK] [MASK] spec number timestamp task check disk size [MASK] hot extend task path [MASK] worker [MASK] [MASK] windows server [MASK] [MASK] [MASK] virtual [MASK] [MASK] vsphere gos validation windows v [MASK] hot add remove hot extend disk test yml number fatal [MASK] failed [MASK] disk [MASK] number [MASK] in guest os after hot [MASK] [MASK] number [MASK],product
timestamp failed [MASK] [MASK] [MASK] disk hot extend spec number timestamp [MASK] check [MASK] size [MASK] [MASK] [MASK] task path [MASK] [MASK] workspace ansible [MASK] server lts [MASK] lsi logic sas bios ansible vsphere gos [MASK] [MASK] v [MASK] [MASK] [MASK] remove hot [MASK] disk test yml number fatal localhost failed [MASK] [MASK] size number gb [MASK] guest os after [MASK] extend to number gb,product
timestamp [MASK] at play [MASK] disk [MASK] extend [MASK] number [MASK] task check disk size [MASK] [MASK] [MASK] task path home worker workspace [MASK] windows [MASK] lts c [MASK] nvme [MASK] ansible [MASK] gos validation windows [MASK] hba [MASK] add remove [MASK] extend [MASK] [MASK] [MASK] number fatal localhost failed got disk size number gb in guest os after hot extend [MASK] [MASK] [MASK],product
[MASK] [MASK] at play nvme disk hot extend spec number [MASK] task [MASK] disk size [MASK] [MASK] extend task [MASK] [MASK] worker [MASK] ansible cycle windows server number ansible vsphere gos [MASK] [MASK] [MASK] hba [MASK] add [MASK] [MASK] [MASK] disk test yml [MASK] fatal localhost failed got disk size [MASK] gb [MASK] guest os [MASK] hot extend to number [MASK],product
timestamp [MASK] at play [MASK] [MASK] hot extend spec number timestamp [MASK] [MASK] disk size after hot extend [MASK] [MASK] [MASK] worker workspace [MASK] cycle windows number ansible [MASK] gos validation windows v hba hot add remove [MASK] extend disk [MASK] [MASK] [MASK] fatal [MASK] [MASK] [MASK] [MASK] size number [MASK] [MASK] guest os after hot extend to number [MASK],product
[MASK] failed at [MASK] [MASK] disk hot extend [MASK] number timestamp task check disk size [MASK] hot extend task path [MASK] worker [MASK] ansible windows [MASK] para virtual efi [MASK] [MASK] [MASK] [MASK] windows v [MASK] hot [MASK] [MASK] hot [MASK] [MASK] test yml [MASK] fatal localhost failed [MASK] disk [MASK] number gb in guest [MASK] after hot extend to number gb,product
timestamp failed [MASK] play [MASK] [MASK] [MASK] [MASK] spec number timestamp task [MASK] disk size after hot [MASK] task [MASK] home worker [MASK] [MASK] windows number [MASK] [MASK] sas [MASK] number efi ansible vsphere gos validation windows v hba hot [MASK] [MASK] hot extend [MASK] test yml number fatal [MASK] failed got disk size number gb [MASK] [MASK] os after hot [MASK] [MASK] number [MASK],product
timestamp failed at [MASK] nvme disk hot extend spec number timestamp [MASK] [MASK] disk size [MASK] [MASK] [MASK] task path [MASK] [MASK] workspace ansible windows number main [MASK] efi ansible vsphere [MASK] [MASK] [MASK] v [MASK] hot [MASK] [MASK] hot extend disk test yml [MASK] fatal [MASK] [MASK] got disk size number gb in guest [MASK] after [MASK] [MASK] to number gb,product
[MASK] failed at play nvme disk hot extend spec number timestamp [MASK] [MASK] disk [MASK] after hot extend task path home worker workspace ansible windows [MASK] [MASK] c [MASK] [MASK] logic sas efi ansible [MASK] gos [MASK] windows [MASK] hba hot [MASK] [MASK] hot [MASK] disk [MASK] [MASK] number [MASK] localhost failed got disk size [MASK] gb [MASK] guest os [MASK] [MASK] [MASK] to [MASK] gb,product
timestamp failed [MASK] play nvme [MASK] hot extend spec number [MASK] task [MASK] disk size after hot extend task path home worker workspace ansible [MASK] number main para [MASK] vmxnet number efi ansible vsphere [MASK] [MASK] [MASK] [MASK] hba [MASK] [MASK] [MASK] hot [MASK] disk test [MASK] [MASK] fatal localhost [MASK] [MASK] disk [MASK] number gb in [MASK] [MASK] after [MASK] extend to number gb,product
[MASK] failed at play nvme disk hot [MASK] [MASK] number [MASK] task check disk size [MASK] hot [MASK] task [MASK] home worker [MASK] [MASK] [MASK] server lts c main [MASK] [MASK] vmxnet [MASK] [MASK] ansible vsphere gos [MASK] windows v hba hot add remove hot [MASK] [MASK] test [MASK] number fatal localhost failed [MASK] [MASK] size number [MASK] in guest os after hot [MASK] to [MASK] gb,product
[MASK] failed [MASK] play nvme disk [MASK] extend [MASK] number [MASK] task [MASK] disk size after hot extend task [MASK] [MASK] worker workspace ansible windows [MASK] lts c [MASK] [MASK] [MASK] [MASK] [MASK] validation [MASK] v hba hot add [MASK] [MASK] extend disk test [MASK] number [MASK] [MASK] failed got disk size [MASK] gb in [MASK] os after hot extend to number gb,product
[MASK] [MASK] at [MASK] nvme [MASK] hot [MASK] [MASK] number timestamp task [MASK] [MASK] [MASK] after hot extend task path home [MASK] workspace ansible windows server [MASK] c para virtual efi ansible vsphere gos [MASK] [MASK] v hba [MASK] add [MASK] hot extend disk test [MASK] number fatal [MASK] failed [MASK] disk size number gb [MASK] guest os [MASK] hot [MASK] [MASK] number gb,product
timestamp failed [MASK] play nvme [MASK] hot extend spec number timestamp [MASK] check disk size [MASK] hot extend [MASK] path home [MASK] [MASK] [MASK] [MASK] server lts c [MASK] [MASK] sas bios [MASK] vsphere [MASK] validation windows [MASK] hba [MASK] add [MASK] hot extend disk test yml number fatal [MASK] failed [MASK] disk [MASK] number [MASK] in guest os [MASK] hot [MASK] to number gb,product
