processed,target
[MASK] failed at [MASK] [MASK] [MASK] sanity static ip timestamp task go sc [MASK] static ip [MASK] snapshot failed task [MASK] home worker workspace ansible [MASK] server [MASK] [MASK] physical vbs number ga lsi [MASK] sas efi [MASK] vsphere [MASK] validation [MASK] vm [MASK] snapshot yml number fatal localhost [MASK] [MASK] to snapshot [MASK] snapshot [MASK] error [MASK] revert to [MASK] [MASK] snapshot failed,targetvm
timestamp failed [MASK] play [MASK] [MASK] verify install [MASK] task [MASK] ovt verify install assert command [MASK] executed [MASK] task [MASK] home worker workspace [MASK] cycle [MASK] [MASK] iso [MASK] [MASK] gos validation linux [MASK] vm tools [MASK] install ovt [MASK] number fatal localhost [MASK] failed to [MASK] [MASK] open vm [MASK] [MASK] executing command [MASK] enable repository photon enable repository [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] tools error message failed to [MASK] install open vm tools by executing command [MASK] [MASK] [MASK] photon enable [MASK] [MASK] updates y remove open vm tools timestamp task number [MASK] [MASK] [MASK] testing exit due [MASK] [MASK] task [MASK] home worker workspace ansible [MASK] photon number iso ansible vsphere gos validation common test [MASK] yml [MASK] [MASK] localhost [MASK] [MASK] [MASK] because [MASK] testing when fail is set to true in test case ovt verify [MASK] [MASK] message exit [MASK] because exit [MASK] when fail [MASK] set to [MASK] in test [MASK] [MASK] verify install,targetvm
timestamp failed [MASK] play go [MASK] [MASK] static [MASK] [MASK] task [MASK] sc sanity [MASK] [MASK] customize [MASK] guest os task path [MASK] worker [MASK] ansible cycle windows number ansible [MASK] gos [MASK] [MASK] [MASK] [MASK] win go sc execution [MASK] number fatal localhost [MASK] customization failed [MASK] detailed information [MASK] [MASK] [MASK] for customization result [MASK] [MASK] out error message customization [MASK] for [MASK] information see [MASK] timestamp task go sc sanity static ip fetch file c windows [MASK] vmware [MASK] [MASK] cust log from [MASK] guest task path home [MASK] workspace ansible cycle [MASK] number ansible vsphere gos [MASK] common vm guest [MASK] operation yml number exception in [MASK] guest [MASK] operation python [MASK] fetch [MASK] soap adapter python when [MASK] method [MASK] [MASK] [MASK] invalid guest login [MASK] [MASK] [MASK] [MASK] message invalid [MASK] login for [MASK] administrator,targetvm
timestamp [MASK] at play stat host time [MASK] task stat [MASK] time [MASK] [MASK] has valid [MASK] v number [MASK] for vm [MASK] [MASK] [MASK] [MASK] [MASK] home worker [MASK] ansible regression windows number ansible vsphere gos validation [MASK] vm get primary nic yml number fatal [MASK] failed [MASK] found valid ip v number [MASK] for vm [MASK] windows number error message [MASK] found [MASK] [MASK] v [MASK] [MASK] [MASK] [MASK] test windows number [MASK],targetvm
timestamp failed [MASK] [MASK] number [MASK] vm [MASK] task number deploy vm [MASK] for message auto [MASK] is completed appear in vm log serial timestamp log [MASK] path home [MASK] workspace ansible [MASK] [MASK] logic [MASK] vmxnet number bios [MASK] [MASK] [MASK] validation common [MASK] wait log message [MASK] number fatal localhost failed attempts number censored [MASK] output [MASK] been hidden due [MASK] the fact that no log true was [MASK] for [MASK] result changed [MASK] error [MASK] timestamp [MASK] number deploy [MASK] testing [MASK] due [MASK] failure task path home worker [MASK] ansible sled lsi logic [MASK] vmxnet number [MASK] ansible vsphere gos [MASK] [MASK] test rescue yml [MASK] fatal localhost failed exit [MASK] because exit testing [MASK] [MASK] [MASK] [MASK] to true [MASK] test case deploy [MASK] bios [MASK] [MASK] sas vmxnet number error [MASK] exit [MASK] [MASK] exit testing when [MASK] is set to true [MASK] test case [MASK] vm bios lsi [MASK] sas vmxnet number timestamp [MASK] [MASK] deploy vm check [MASK] [MASK] is [MASK] [MASK] [MASK] [MASK] os full [MASK] successfully [MASK] path home [MASK] [MASK] ansible sled lsi logic [MASK] [MASK] [MASK] [MASK] ansible vsphere [MASK] [MASK] common [MASK] [MASK] guest [MASK] name yml number fatal localhost [MASK] it [MASK] [MASK] [MASK] for [MASK] tools collecting guest [MASK] full [MASK] in number [MASK] current vmware tools running status is [MASK] tools [MASK] running [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] message it [MASK] timed out for vmware tools collecting guest [MASK] [MASK] name in number seconds current vmware [MASK] running status is [MASK] tools [MASK] running and guest os full name is,targetvm
timestamp failed [MASK] [MASK] go [MASK] sanity static ip timestamp [MASK] go [MASK] sanity static [MASK] revert [MASK] [MASK] task [MASK] home worker [MASK] ansible windows server lts c physical vbs [MASK] ga lsi logic sas efi [MASK] [MASK] gos validation [MASK] [MASK] revert [MASK] [MASK] [MASK] fatal localhost failed revert to snapshot base [MASK] failed error [MASK] revert [MASK] snapshot base snapshot [MASK],targetvm
timestamp [MASK] at [MASK] number ovt verify [MASK] timestamp [MASK] [MASK] [MASK] verify install [MASK] [MASK] is [MASK] successfully task path home worker workspace ansible [MASK] photon number iso ansible vsphere gos validation [MASK] open vm tools un install ovt [MASK] number fatal localhost failed failed to un [MASK] open [MASK] [MASK] [MASK] executing command tdnf [MASK] [MASK] photon [MASK] [MASK] [MASK] [MASK] [MASK] remove open [MASK] tools error message [MASK] to un install [MASK] vm tools [MASK] executing command [MASK] [MASK] repository photon [MASK] [MASK] photon updates [MASK] remove [MASK] vm tools timestamp task number [MASK] verify [MASK] [MASK] exit due [MASK] failure task [MASK] home [MASK] workspace ansible cycle photon number [MASK] ansible vsphere [MASK] validation common test rescue [MASK] number [MASK] localhost [MASK] [MASK] testing because exit testing when fail [MASK] set [MASK] [MASK] in test case [MASK] verify install [MASK] message exit testing because [MASK] testing when [MASK] [MASK] set to [MASK] in test [MASK] ovt [MASK] install,targetvm
timestamp failed [MASK] [MASK] go sc [MASK] static [MASK] timestamp task go [MASK] [MASK] static [MASK] customize windows guest os [MASK] path home [MASK] [MASK] [MASK] cycle windows number ansible [MASK] [MASK] validation [MASK] guest customization win go sc execution [MASK] [MASK] fatal localhost [MASK] customization failed for detailed information see warnings waiting for customization result event [MASK] out [MASK] [MASK] customization failed [MASK] detailed information [MASK] warnings timestamp task go sc sanity static [MASK] fetch file c windows [MASK] [MASK] imc guest [MASK] log from [MASK] guest task path [MASK] [MASK] workspace ansible cycle [MASK] number [MASK] [MASK] [MASK] validation [MASK] vm [MASK] [MASK] operation yml number exception in [MASK] guest [MASK] operation python [MASK] fetch [MASK] [MASK] adapter python when [MASK] method [MASK] localhost failed invalid guest [MASK] for user administrator [MASK] [MASK] invalid [MASK] [MASK] for [MASK] administrator,targetvm
[MASK] failed at play stat [MASK] time timestamp [MASK] stat [MASK] time assert vm has valid [MASK] v number address for vm test windows number task path home [MASK] workspace [MASK] regression [MASK] number ansible vsphere [MASK] validation common [MASK] get [MASK] nic yml number fatal localhost [MASK] not [MASK] [MASK] [MASK] [MASK] number [MASK] for vm test [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] valid ip v number address [MASK] vm test [MASK] number [MASK],targetvm
timestamp [MASK] at play number deploy [MASK] [MASK] task number [MASK] [MASK] wait [MASK] [MASK] auto [MASK] is completed appear in vm log [MASK] timestamp log task path home [MASK] [MASK] ansible sled lsi [MASK] sas vmxnet number bios ansible vsphere gos validation common [MASK] wait [MASK] message yml number fatal [MASK] failed attempts [MASK] [MASK] [MASK] output [MASK] been hidden due [MASK] the [MASK] that [MASK] [MASK] true was specified for this result changed [MASK] error [MASK] timestamp task number deploy vm testing [MASK] due [MASK] [MASK] task path home [MASK] workspace ansible sled lsi logic [MASK] [MASK] [MASK] bios [MASK] vsphere gos [MASK] common [MASK] rescue [MASK] [MASK] [MASK] localhost [MASK] [MASK] testing because [MASK] testing when fail [MASK] set [MASK] true in test [MASK] deploy vm bios [MASK] [MASK] sas vmxnet number error [MASK] exit [MASK] because exit testing when fail [MASK] set to true [MASK] test [MASK] [MASK] vm [MASK] [MASK] logic [MASK] vmxnet number timestamp [MASK] number deploy vm [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] collects [MASK] os full name successfully task path home worker [MASK] [MASK] sled [MASK] logic [MASK] [MASK] number [MASK] ansible vsphere gos validation [MASK] vm wait guest full name [MASK] [MASK] [MASK] localhost failed it s [MASK] [MASK] for [MASK] tools collecting guest os full [MASK] in number seconds [MASK] vmware tools running [MASK] is guest [MASK] not running and [MASK] [MASK] full [MASK] is error message [MASK] [MASK] timed [MASK] for [MASK] tools collecting [MASK] os [MASK] name [MASK] number seconds [MASK] vmware [MASK] [MASK] status is guest tools not running and guest os full name is,targetvm
timestamp [MASK] at play [MASK] sc sanity static ip timestamp task go sc [MASK] static ip revert snapshot [MASK] task path home [MASK] workspace ansible windows [MASK] lts [MASK] physical vbs number ga [MASK] logic [MASK] [MASK] ansible [MASK] gos validation common vm [MASK] [MASK] [MASK] number fatal localhost failed [MASK] [MASK] snapshot base [MASK] failed error [MASK] revert [MASK] snapshot [MASK] [MASK] [MASK],targetvm
timestamp failed at [MASK] number [MASK] verify [MASK] timestamp [MASK] number ovt verify install assert [MASK] is executed [MASK] [MASK] [MASK] home worker workspace ansible [MASK] photon [MASK] iso ansible vsphere gos validation linux open vm tools [MASK] [MASK] ovt yml number fatal localhost failed [MASK] [MASK] un install open vm tools [MASK] executing [MASK] tdnf enable [MASK] [MASK] enable [MASK] [MASK] updates [MASK] [MASK] open vm tools error [MASK] [MASK] [MASK] [MASK] install open vm [MASK] by executing command tdnf enable repository [MASK] enable repository photon [MASK] y remove [MASK] [MASK] tools timestamp [MASK] [MASK] [MASK] verify install [MASK] exit due [MASK] failure task path home worker [MASK] ansible cycle photon number [MASK] ansible [MASK] gos [MASK] common [MASK] rescue yml [MASK] [MASK] [MASK] [MASK] exit testing [MASK] [MASK] testing when fail is set to true in test [MASK] ovt verify install error [MASK] exit [MASK] because [MASK] [MASK] when fail is set to true [MASK] [MASK] [MASK] [MASK] verify install,targetvm
timestamp failed at play [MASK] [MASK] [MASK] [MASK] ip timestamp [MASK] go sc sanity [MASK] ip customize [MASK] guest [MASK] task path home worker workspace ansible cycle windows number [MASK] vsphere gos validation windows [MASK] customization [MASK] go sc execution yml [MASK] fatal localhost [MASK] customization [MASK] for detailed [MASK] see [MASK] waiting [MASK] [MASK] result event [MASK] [MASK] error message [MASK] failed for [MASK] [MASK] [MASK] warnings [MASK] task [MASK] [MASK] sanity [MASK] ip fetch file [MASK] [MASK] temp [MASK] imc [MASK] cust log from vm guest task path home [MASK] [MASK] ansible cycle [MASK] number ansible vsphere [MASK] [MASK] [MASK] vm guest file operation yml number exception in [MASK] guest file operation python when [MASK] in [MASK] [MASK] [MASK] when invoke method fatal [MASK] failed invalid [MASK] login for [MASK] administrator [MASK] [MASK] [MASK] guest login for user administrator,targetvm
timestamp failed at play stat host [MASK] [MASK] task [MASK] [MASK] time assert vm has valid [MASK] [MASK] [MASK] address for vm test windows number task path home worker workspace [MASK] [MASK] [MASK] [MASK] [MASK] vsphere [MASK] validation [MASK] vm get primary nic [MASK] number [MASK] localhost failed not found valid [MASK] [MASK] number [MASK] for [MASK] test [MASK] [MASK] [MASK] message not found valid [MASK] v number address for vm test [MASK] number [MASK],targetvm
timestamp [MASK] [MASK] play number deploy [MASK] [MASK] [MASK] number [MASK] [MASK] wait [MASK] message auto install is completed appear in vm log [MASK] timestamp [MASK] task [MASK] [MASK] [MASK] workspace [MASK] sled lsi logic sas vmxnet number bios [MASK] vsphere [MASK] validation common [MASK] wait [MASK] [MASK] [MASK] [MASK] fatal localhost failed [MASK] [MASK] censored the [MASK] [MASK] been hidden due [MASK] [MASK] fact that [MASK] [MASK] true [MASK] specified for [MASK] [MASK] changed [MASK] error message [MASK] task number [MASK] vm [MASK] exit due [MASK] failure [MASK] [MASK] home worker workspace ansible sled lsi logic sas [MASK] number bios ansible vsphere gos [MASK] common test [MASK] yml number fatal [MASK] failed [MASK] testing because exit testing when [MASK] is set [MASK] [MASK] [MASK] test case deploy vm bios lsi logic sas vmxnet [MASK] error message [MASK] testing because exit [MASK] [MASK] fail [MASK] set [MASK] [MASK] in test [MASK] deploy vm bios lsi logic sas vmxnet number [MASK] task number [MASK] vm check vmware tools is [MASK] [MASK] [MASK] [MASK] os full name successfully [MASK] path home worker [MASK] ansible sled lsi logic sas vmxnet number bios ansible [MASK] gos validation common vm wait [MASK] full name [MASK] [MASK] fatal localhost failed it [MASK] [MASK] out for [MASK] tools collecting guest [MASK] [MASK] [MASK] in number seconds [MASK] vmware tools [MASK] status is guest tools not [MASK] and [MASK] [MASK] full name is error message it s timed [MASK] for [MASK] tools collecting [MASK] os [MASK] name [MASK] [MASK] [MASK] current [MASK] tools [MASK] [MASK] is [MASK] [MASK] not running [MASK] guest os full [MASK] is,targetvm
timestamp [MASK] at [MASK] [MASK] [MASK] sanity static ip [MASK] [MASK] [MASK] sc sanity static ip [MASK] snapshot [MASK] [MASK] [MASK] home [MASK] workspace ansible windows server [MASK] c [MASK] vbs number [MASK] [MASK] logic sas efi [MASK] vsphere [MASK] validation common vm revert snapshot yml number fatal localhost failed revert to snapshot [MASK] snapshot failed error message [MASK] [MASK] snapshot base [MASK] failed,targetvm
timestamp failed [MASK] play number ovt [MASK] install timestamp task number ovt verify [MASK] assert [MASK] [MASK] executed [MASK] task path home worker [MASK] ansible cycle photon number [MASK] [MASK] vsphere gos [MASK] linux [MASK] vm tools [MASK] install [MASK] yml [MASK] fatal [MASK] failed failed to un install open vm [MASK] by [MASK] [MASK] tdnf enable repository photon enable repository [MASK] updates y remove open [MASK] tools error [MASK] failed [MASK] un [MASK] [MASK] [MASK] [MASK] by [MASK] [MASK] [MASK] enable [MASK] photon enable [MASK] [MASK] updates y remove [MASK] [MASK] [MASK] [MASK] task number ovt verify install testing [MASK] [MASK] to failure task path [MASK] worker [MASK] ansible [MASK] photon number [MASK] ansible vsphere gos validation common [MASK] rescue yml number fatal localhost [MASK] exit [MASK] because exit [MASK] when [MASK] is set to true in [MASK] case ovt [MASK] install error message [MASK] [MASK] because [MASK] testing [MASK] fail [MASK] set to true in [MASK] case [MASK] verify install,targetvm
timestamp [MASK] at play [MASK] [MASK] sanity [MASK] ip timestamp [MASK] go sc sanity static [MASK] customize windows guest os [MASK] path home worker workspace [MASK] cycle windows number [MASK] [MASK] [MASK] [MASK] windows [MASK] customization [MASK] [MASK] sc execution yml [MASK] fatal localhost failed [MASK] [MASK] [MASK] detailed [MASK] see warnings waiting for customization result event timed out error [MASK] customization [MASK] [MASK] detailed information see warnings [MASK] task [MASK] sc sanity [MASK] ip [MASK] file c windows [MASK] [MASK] imc guest cust log from [MASK] [MASK] task [MASK] home [MASK] workspace ansible cycle windows [MASK] ansible vsphere [MASK] [MASK] [MASK] [MASK] [MASK] file operation [MASK] number exception in vmware guest file [MASK] [MASK] when [MASK] in soap [MASK] python [MASK] invoke method fatal localhost failed invalid guest login for user [MASK] error message [MASK] guest login [MASK] [MASK] administrator,targetvm
timestamp failed [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] host time assert vm [MASK] valid [MASK] v number address for vm test windows number [MASK] [MASK] [MASK] worker workspace ansible regression [MASK] [MASK] ansible vsphere [MASK] validation common vm get primary nic yml number fatal localhost failed not found [MASK] [MASK] [MASK] number [MASK] [MASK] vm test windows number error [MASK] not found valid [MASK] v number address for vm [MASK] [MASK] [MASK] number,targetvm
timestamp failed [MASK] play number deploy vm timestamp [MASK] number deploy vm [MASK] for message auto [MASK] [MASK] completed appear [MASK] vm log serial timestamp log task [MASK] home worker workspace [MASK] sled lsi logic [MASK] vmxnet number bios ansible [MASK] gos validation [MASK] [MASK] wait log [MASK] yml number fatal [MASK] [MASK] attempts [MASK] censored [MASK] output has [MASK] hidden due to the [MASK] [MASK] [MASK] log true was [MASK] for this result [MASK] false [MASK] [MASK] timestamp [MASK] number deploy [MASK] testing exit due to failure task path home [MASK] workspace ansible [MASK] [MASK] logic sas vmxnet number [MASK] ansible vsphere [MASK] [MASK] common [MASK] rescue yml [MASK] fatal [MASK] [MASK] exit [MASK] because exit testing when fail is [MASK] [MASK] true [MASK] test [MASK] deploy vm bios [MASK] [MASK] sas vmxnet [MASK] error message [MASK] testing because exit testing [MASK] fail is [MASK] to true [MASK] test case deploy [MASK] bios lsi [MASK] [MASK] vmxnet number [MASK] task number deploy vm check vmware tools is [MASK] and [MASK] guest [MASK] [MASK] name successfully [MASK] [MASK] home worker workspace ansible sled lsi logic sas vmxnet [MASK] bios ansible [MASK] [MASK] [MASK] common vm wait [MASK] full name yml [MASK] fatal [MASK] failed it [MASK] [MASK] out [MASK] [MASK] [MASK] [MASK] [MASK] os [MASK] name in [MASK] [MASK] current [MASK] tools [MASK] [MASK] [MASK] [MASK] tools [MASK] [MASK] [MASK] guest os [MASK] name is [MASK] message it s timed out for [MASK] [MASK] [MASK] guest os full name [MASK] [MASK] [MASK] current vmware tools [MASK] status is guest tools not running and guest os full name is,targetvm
[MASK] failed at play go sc [MASK] static ip [MASK] task [MASK] sc [MASK] [MASK] ip revert snapshot [MASK] task path home worker workspace ansible [MASK] [MASK] lts [MASK] [MASK] vbs number [MASK] lsi logic sas [MASK] ansible [MASK] gos [MASK] common [MASK] [MASK] snapshot yml number fatal [MASK] failed revert [MASK] [MASK] base snapshot failed error message [MASK] to snapshot [MASK] snapshot failed,targetvm
timestamp failed at play number ovt verify install timestamp task number ovt verify [MASK] assert command is executed successfully [MASK] path [MASK] [MASK] workspace [MASK] [MASK] photon number iso ansible vsphere gos [MASK] [MASK] open [MASK] [MASK] [MASK] install ovt [MASK] number [MASK] [MASK] failed [MASK] [MASK] [MASK] install open vm [MASK] by [MASK] command tdnf enable repository [MASK] enable repository [MASK] [MASK] [MASK] remove open [MASK] tools error message [MASK] to un install open vm [MASK] [MASK] executing command [MASK] enable [MASK] photon enable repository photon updates [MASK] remove [MASK] vm tools timestamp task [MASK] [MASK] [MASK] [MASK] testing exit due to [MASK] task [MASK] [MASK] worker [MASK] ansible cycle [MASK] number iso [MASK] vsphere [MASK] validation common [MASK] rescue [MASK] [MASK] [MASK] localhost [MASK] exit testing because exit testing [MASK] [MASK] is [MASK] [MASK] true in test case ovt [MASK] install error message exit testing because exit testing when [MASK] is set [MASK] true in test case [MASK] [MASK] install,targetvm
timestamp [MASK] at play go [MASK] sanity [MASK] ip timestamp task go [MASK] sanity static ip [MASK] windows guest os task path [MASK] [MASK] workspace ansible [MASK] windows number ansible vsphere gos validation windows [MASK] customization win [MASK] sc execution yml [MASK] fatal localhost [MASK] customization [MASK] for [MASK] information [MASK] [MASK] waiting [MASK] customization result event timed [MASK] error [MASK] [MASK] failed for detailed information [MASK] warnings timestamp [MASK] [MASK] [MASK] [MASK] static ip fetch file [MASK] windows [MASK] [MASK] imc [MASK] cust log from vm [MASK] task [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] windows number [MASK] [MASK] gos [MASK] common vm guest [MASK] [MASK] yml number exception [MASK] [MASK] [MASK] file [MASK] [MASK] when fetch in soap [MASK] python when invoke method fatal localhost failed invalid guest login for user administrator error [MASK] invalid guest login [MASK] user administrator,targetvm
timestamp [MASK] [MASK] play [MASK] host time [MASK] task stat host time assert [MASK] has valid ip v number [MASK] [MASK] vm test windows [MASK] [MASK] path home worker workspace ansible regression windows [MASK] [MASK] vsphere gos [MASK] [MASK] vm get primary nic yml number fatal localhost failed [MASK] found [MASK] [MASK] v [MASK] address [MASK] [MASK] [MASK] [MASK] number error message [MASK] found [MASK] ip v number address for vm [MASK] [MASK] [MASK] number,targetvm
timestamp [MASK] [MASK] play number deploy [MASK] timestamp [MASK] number [MASK] [MASK] [MASK] for message [MASK] install is completed appear [MASK] vm log serial timestamp log task [MASK] home worker workspace ansible [MASK] lsi logic [MASK] vmxnet number bios [MASK] vsphere gos validation common [MASK] wait [MASK] message yml number [MASK] localhost failed [MASK] number censored [MASK] output [MASK] been [MASK] [MASK] [MASK] [MASK] fact that no log [MASK] was [MASK] for this result [MASK] [MASK] error [MASK] timestamp task number deploy vm testing exit [MASK] [MASK] failure [MASK] path home [MASK] [MASK] ansible sled [MASK] [MASK] sas [MASK] [MASK] bios ansible vsphere gos [MASK] [MASK] test [MASK] [MASK] [MASK] fatal [MASK] failed exit [MASK] [MASK] [MASK] testing when [MASK] is set to true [MASK] test case deploy [MASK] bios [MASK] logic sas vmxnet [MASK] error message exit testing because [MASK] [MASK] when [MASK] is set [MASK] [MASK] in test case [MASK] vm bios lsi [MASK] [MASK] [MASK] [MASK] timestamp [MASK] number [MASK] vm check [MASK] tools [MASK] [MASK] [MASK] collects guest os full name successfully [MASK] path home worker workspace ansible [MASK] lsi logic sas vmxnet number [MASK] [MASK] vsphere gos validation common vm wait guest full name yml number fatal localhost failed it s timed [MASK] for vmware [MASK] [MASK] guest [MASK] full name in number seconds [MASK] [MASK] tools running status is [MASK] tools not running and [MASK] os [MASK] name is [MASK] [MASK] [MASK] s timed out for vmware tools collecting guest os full name in [MASK] [MASK] [MASK] [MASK] tools running [MASK] [MASK] guest tools not [MASK] [MASK] [MASK] os full [MASK] is,targetvm
[MASK] [MASK] [MASK] play [MASK] sc sanity [MASK] ip timestamp [MASK] go [MASK] sanity static ip revert snapshot failed task path [MASK] [MASK] workspace ansible windows server lts [MASK] physical [MASK] number ga lsi logic [MASK] efi [MASK] vsphere gos validation common [MASK] [MASK] snapshot yml number fatal [MASK] [MASK] revert to snapshot base snapshot [MASK] error [MASK] revert [MASK] snapshot [MASK] [MASK] failed,targetvm
timestamp failed [MASK] play number ovt [MASK] [MASK] [MASK] [MASK] [MASK] ovt verify install assert command is executed successfully [MASK] path [MASK] worker [MASK] [MASK] cycle photon number iso [MASK] vsphere [MASK] validation [MASK] [MASK] vm tools [MASK] install ovt [MASK] [MASK] fatal localhost failed [MASK] to un install [MASK] vm tools by executing [MASK] tdnf enable [MASK] photon [MASK] repository [MASK] [MASK] [MASK] remove [MASK] vm tools error [MASK] [MASK] [MASK] un install open vm tools by [MASK] command tdnf enable [MASK] photon enable repository photon updates [MASK] [MASK] open vm tools timestamp [MASK] number ovt [MASK] install testing exit due to failure task [MASK] home worker workspace [MASK] cycle photon number iso ansible vsphere [MASK] validation [MASK] [MASK] rescue yml number fatal localhost [MASK] exit testing because [MASK] [MASK] [MASK] [MASK] is [MASK] to true in [MASK] [MASK] [MASK] [MASK] [MASK] error message exit [MASK] because exit testing when fail is set [MASK] true [MASK] test [MASK] ovt [MASK] install,targetvm
timestamp [MASK] [MASK] [MASK] go [MASK] [MASK] static ip [MASK] task go sc sanity static ip customize [MASK] guest [MASK] task path home worker workspace ansible cycle windows number [MASK] vsphere gos [MASK] windows [MASK] customization [MASK] [MASK] [MASK] [MASK] yml number fatal [MASK] failed customization failed for detailed information see warnings [MASK] [MASK] customization result event [MASK] out error [MASK] customization failed for detailed information see warnings timestamp task go sc sanity static ip fetch file c [MASK] [MASK] vmware imc [MASK] cust [MASK] [MASK] [MASK] [MASK] task path home worker [MASK] ansible [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] validation common vm [MASK] file operation [MASK] number exception in [MASK] guest [MASK] [MASK] python when fetch [MASK] soap [MASK] python when invoke method [MASK] localhost failed invalid guest [MASK] for [MASK] [MASK] [MASK] message invalid [MASK] [MASK] for [MASK] administrator,targetvm
[MASK] failed at play stat host [MASK] [MASK] [MASK] stat host [MASK] assert [MASK] has [MASK] [MASK] v [MASK] address for [MASK] test [MASK] [MASK] task path home worker [MASK] [MASK] regression [MASK] number [MASK] vsphere [MASK] validation common vm get primary [MASK] yml [MASK] fatal [MASK] failed not found valid ip v [MASK] address for [MASK] [MASK] windows [MASK] error message not found valid ip v number [MASK] for vm test windows number [MASK],targetvm
timestamp [MASK] at play number deploy [MASK] timestamp task number deploy vm wait [MASK] [MASK] auto install [MASK] [MASK] [MASK] [MASK] vm [MASK] serial timestamp [MASK] task path home [MASK] workspace [MASK] [MASK] lsi [MASK] sas vmxnet number [MASK] ansible vsphere gos validation common [MASK] wait [MASK] message [MASK] number fatal [MASK] failed [MASK] [MASK] censored [MASK] [MASK] has [MASK] hidden due [MASK] the [MASK] that no log true [MASK] specified [MASK] [MASK] [MASK] changed [MASK] error message timestamp task number [MASK] vm testing exit due [MASK] [MASK] task path home worker [MASK] ansible sled lsi logic [MASK] vmxnet [MASK] bios ansible vsphere [MASK] [MASK] common test [MASK] yml number [MASK] [MASK] [MASK] exit [MASK] because exit testing when [MASK] is set to true [MASK] [MASK] case deploy [MASK] bios lsi logic sas vmxnet number [MASK] message exit testing [MASK] [MASK] [MASK] when fail is [MASK] [MASK] true in [MASK] case [MASK] vm bios lsi logic sas vmxnet [MASK] timestamp task number deploy [MASK] check vmware [MASK] is running and [MASK] guest os [MASK] name successfully [MASK] [MASK] [MASK] [MASK] workspace [MASK] [MASK] lsi [MASK] [MASK] vmxnet number bios ansible vsphere gos validation [MASK] vm wait guest full name yml number [MASK] [MASK] failed [MASK] s [MASK] out for vmware [MASK] collecting guest [MASK] full [MASK] in [MASK] [MASK] current [MASK] [MASK] running status [MASK] guest [MASK] not running and guest os full [MASK] is [MASK] message it [MASK] timed out for vmware [MASK] collecting guest os [MASK] name in number seconds [MASK] vmware tools [MASK] status [MASK] [MASK] tools not running and guest os [MASK] name is,targetvm
timestamp failed [MASK] play go sc sanity static ip [MASK] task [MASK] sc sanity static ip revert snapshot failed task path [MASK] worker workspace ansible [MASK] server [MASK] c physical vbs [MASK] [MASK] lsi [MASK] sas efi [MASK] [MASK] [MASK] validation common vm revert [MASK] [MASK] number fatal [MASK] failed [MASK] to [MASK] [MASK] snapshot [MASK] error [MASK] [MASK] to [MASK] base snapshot failed,targetvm
timestamp failed at [MASK] number ovt verify install timestamp task number ovt verify install assert command is [MASK] successfully task [MASK] [MASK] [MASK] workspace [MASK] [MASK] photon [MASK] [MASK] [MASK] vsphere gos validation [MASK] open vm tools un install ovt yml number [MASK] localhost [MASK] failed to [MASK] install open [MASK] [MASK] by executing command tdnf [MASK] repository photon enable repository photon updates [MASK] [MASK] [MASK] [MASK] tools error [MASK] failed to un install open vm [MASK] by executing command [MASK] enable [MASK] [MASK] [MASK] repository [MASK] updates [MASK] remove [MASK] vm [MASK] timestamp task number [MASK] [MASK] install testing exit [MASK] to [MASK] task path [MASK] worker workspace ansible [MASK] photon number [MASK] [MASK] vsphere [MASK] [MASK] [MASK] [MASK] rescue [MASK] number fatal [MASK] failed exit [MASK] [MASK] [MASK] testing when [MASK] is set to true in test case ovt verify install error message exit [MASK] because exit [MASK] when [MASK] is [MASK] to [MASK] [MASK] test case ovt [MASK] install,targetvm
[MASK] [MASK] at play go [MASK] [MASK] static ip timestamp task go sc sanity static ip customize windows guest [MASK] task [MASK] home worker [MASK] ansible [MASK] [MASK] number ansible vsphere gos [MASK] windows guest [MASK] win go sc [MASK] yml number fatal [MASK] failed customization [MASK] for [MASK] information see [MASK] [MASK] [MASK] customization [MASK] event timed out [MASK] message [MASK] failed [MASK] detailed [MASK] see warnings [MASK] task go [MASK] sanity [MASK] ip [MASK] file c [MASK] temp [MASK] imc [MASK] cust log from vm guest task path home [MASK] workspace [MASK] cycle [MASK] number ansible vsphere gos [MASK] [MASK] vm [MASK] [MASK] [MASK] yml [MASK] exception in vmware guest [MASK] [MASK] python [MASK] [MASK] in [MASK] adapter python when invoke [MASK] [MASK] localhost [MASK] invalid guest login for user administrator [MASK] message invalid guest login for [MASK] administrator,targetvm
[MASK] [MASK] [MASK] play [MASK] host time timestamp task stat host time assert [MASK] [MASK] valid ip v number [MASK] for vm test [MASK] number task [MASK] home worker workspace ansible regression windows number ansible vsphere gos [MASK] common [MASK] get primary nic yml [MASK] fatal [MASK] failed not [MASK] valid ip v number [MASK] for vm [MASK] windows [MASK] [MASK] [MASK] not [MASK] valid [MASK] [MASK] number address for [MASK] [MASK] [MASK] number [MASK],targetvm
