processed,target
timestamp [MASK] at [MASK] number cpu hot [MASK] basic timestamp task [MASK] cpu hot add [MASK] check number cpus [MASK] present task [MASK] home worker [MASK] ansible regression ubuntu number [MASK] [MASK] ansible [MASK] [MASK] [MASK] linux [MASK] wait [MASK] cpus [MASK] yml number fatal localhost [MASK] [MASK] s timed out [MASK] wait for [MASK] cpus being [MASK] in [MASK] [MASK] [MASK] number cpus are present error message it s timed [MASK] to wait for [MASK] [MASK] being present in number seconds [MASK] number [MASK] [MASK] present,product
timestamp [MASK] at play number check [MASK] full [MASK] timestamp task number check os full [MASK] check guest id in vm [MASK] [MASK] [MASK] [MASK] [MASK] tools version id on esxi [MASK] id task path home worker [MASK] [MASK] [MASK] [MASK] [MASK] number x ova ansible vsphere gos validation [MASK] check os full name validate os full name [MASK] number fatal [MASK] failed vm [MASK] guest [MASK] in [MASK] info [MASK] rhel [MASK] [MASK] [MASK] expected error [MASK] vm s guest id in guest [MASK] is [MASK] [MASK] [MASK] not [MASK],product
[MASK] failed at [MASK] number cpu hot add [MASK] timestamp [MASK] [MASK] cpu hot add basic check number cpus are present [MASK] path [MASK] [MASK] workspace ansible regression ubuntu [MASK] [MASK] iso ansible vsphere [MASK] [MASK] [MASK] [MASK] wait for cpus [MASK] yml [MASK] [MASK] localhost [MASK] it s timed out to wait for [MASK] cpus being [MASK] in number seconds [MASK] [MASK] cpus are [MASK] [MASK] [MASK] it s timed out to [MASK] [MASK] number [MASK] being present in [MASK] seconds only [MASK] cpus are present,product
timestamp [MASK] at play [MASK] check os full [MASK] [MASK] [MASK] number [MASK] os full [MASK] check guest id [MASK] vm s [MASK] info [MASK] vmware tools version [MASK] [MASK] esxi version id task path home [MASK] workspace [MASK] [MASK] rh [MASK] number x ova [MASK] vsphere gos [MASK] linux [MASK] [MASK] full name validate os [MASK] name yml [MASK] fatal localhost [MASK] vm [MASK] guest id in guest info [MASK] rhel number [MASK] not expected [MASK] message vm [MASK] [MASK] id in guest [MASK] is [MASK] number guest not expected,product
[MASK] [MASK] [MASK] [MASK] [MASK] cpu [MASK] [MASK] basic timestamp task number cpu hot [MASK] basic [MASK] number [MASK] [MASK] present task path [MASK] [MASK] workspace [MASK] regression ubuntu number [MASK] iso ansible vsphere gos validation linux utilities wait for cpus online yml [MASK] [MASK] [MASK] [MASK] it [MASK] timed out [MASK] [MASK] [MASK] number cpus being present in number seconds only number cpus are present error message it [MASK] [MASK] out to wait for [MASK] cpus [MASK] [MASK] in [MASK] seconds only [MASK] cpus are present,product
[MASK] failed [MASK] [MASK] number [MASK] os full name timestamp task number check [MASK] full name check guest id in [MASK] [MASK] [MASK] info with [MASK] tools [MASK] id on esxi [MASK] [MASK] task path [MASK] worker workspace ansible regression rh cos number x ova [MASK] [MASK] gos [MASK] [MASK] check [MASK] full name [MASK] os full name [MASK] number fatal localhost failed [MASK] s guest [MASK] in guest info is rhel number [MASK] not expected error [MASK] vm s guest id [MASK] [MASK] info [MASK] [MASK] [MASK] guest [MASK] [MASK],product
timestamp failed at play number [MASK] hot add [MASK] timestamp task number cpu hot add basic check number [MASK] are [MASK] [MASK] path home worker workspace [MASK] [MASK] [MASK] number desktop iso [MASK] vsphere gos validation linux [MASK] wait for cpus online [MASK] number [MASK] localhost [MASK] it [MASK] [MASK] out [MASK] wait [MASK] number cpus being present in number [MASK] only [MASK] cpus [MASK] present [MASK] [MASK] it s [MASK] out to [MASK] [MASK] number [MASK] [MASK] [MASK] in number [MASK] only number [MASK] are present,product
[MASK] failed at play number check [MASK] full name timestamp task [MASK] check os [MASK] [MASK] [MASK] guest [MASK] in vm [MASK] guest [MASK] [MASK] vmware [MASK] version id on [MASK] [MASK] [MASK] task path [MASK] [MASK] workspace ansible [MASK] rh [MASK] [MASK] [MASK] ova ansible vsphere gos validation linux check os full [MASK] validate [MASK] full name yml [MASK] fatal localhost [MASK] vm s [MASK] [MASK] in [MASK] [MASK] is rhel number guest not expected error message [MASK] s [MASK] id in guest info is rhel number guest not [MASK],product
[MASK] failed at [MASK] number cpu hot [MASK] basic [MASK] task number cpu hot add basic check [MASK] [MASK] are present task path [MASK] worker workspace [MASK] [MASK] ubuntu [MASK] desktop iso ansible vsphere gos validation linux [MASK] wait for cpus [MASK] yml number fatal [MASK] failed [MASK] s [MASK] [MASK] to wait for [MASK] [MASK] being [MASK] [MASK] number seconds only number [MASK] are [MASK] [MASK] message it [MASK] [MASK] [MASK] to wait for number cpus [MASK] [MASK] [MASK] number [MASK] only number cpus are present,product
timestamp failed [MASK] [MASK] number [MASK] [MASK] firmware [MASK] [MASK] number check [MASK] firmware check [MASK] only has one [MASK] [MASK] and [MASK] should be connected [MASK] [MASK] home worker [MASK] [MASK] [MASK] server [MASK] c [MASK] vbs number ga lsi logic sas efi [MASK] [MASK] [MASK] validation [MASK] check vm settings [MASK] [MASK] fatal localhost [MASK] vm doesn t [MASK] test [MASK] which [MASK] have [MASK] [MASK] [MASK] and it should be [MASK] [MASK] [MASK] s network adapters [MASK] number [MASK] [MASK] mac address label [MASK] adapter number unit number wake on [MASK] [MASK] allow guest [MASK] true [MASK] true [MASK] connected true [MASK] name vm network vlan id number switch vswitch [MASK] [MASK] [MASK] [MASK] [MASK] mac [MASK] [MASK] vm network [MASK] mac [MASK] mac address label network [MASK] number unit number wake [MASK] lan true allow guest ctl [MASK] [MASK] true start connected true [MASK] [MASK] vm network vlan id [MASK] switch [MASK] number device type [MASK] [MASK] [MASK] address name vm network [MASK] message vm doesn [MASK] [MASK] [MASK] requirement which must have one network adapter [MASK] it should [MASK] connected current [MASK] s network adapters [MASK] [MASK] mac [MASK] mac address [MASK] network adapter number unit number [MASK] on [MASK] true [MASK] guest [MASK] true connected true [MASK] connected true network name vm network [MASK] [MASK] number switch vswitch number [MASK] [MASK] [MASK] address mac address name vm network [MASK] mac address [MASK] [MASK] [MASK] network adapter number [MASK] number wake [MASK] lan true allow [MASK] [MASK] false connected true [MASK] connected true [MASK] [MASK] [MASK] network vlan id [MASK] switch vswitch number [MASK] type mac address [MASK] [MASK] [MASK] [MASK] [MASK] timestamp task [MASK] check [MASK] firmware [MASK] exit due [MASK] failure task [MASK] home worker workspace ansible windows server lts [MASK] physical vbs number ga lsi [MASK] sas [MASK] ansible vsphere [MASK] [MASK] [MASK] test rescue yml [MASK] [MASK] localhost [MASK] [MASK] testing because exit testing when fail is set to true in test case check efi [MASK] [MASK] message exit testing because exit testing when [MASK] is set to true in test [MASK] check efi firmware,usererror
[MASK] failed at [MASK] number check [MASK] firmware [MASK] task number check efi firmware [MASK] [MASK] only has one network adapter and [MASK] [MASK] [MASK] [MASK] task path [MASK] [MASK] workspace ansible windows server lts c [MASK] vbs number ga [MASK] [MASK] sas [MASK] ansible vsphere [MASK] [MASK] common check [MASK] [MASK] yml number [MASK] [MASK] [MASK] vm doesn [MASK] [MASK] test [MASK] which must have one network adapter and it should [MASK] [MASK] [MASK] [MASK] s network adapters are number [MASK] address mac [MASK] label network adapter number unit number wake [MASK] lan true allow [MASK] ctl [MASK] connected true start [MASK] true network [MASK] vm [MASK] [MASK] [MASK] number switch [MASK] number [MASK] type mac [MASK] [MASK] address name vm [MASK] [MASK] mac [MASK] [MASK] [MASK] label network [MASK] number unit number wake on [MASK] true allow [MASK] ctl false [MASK] true start [MASK] [MASK] network name [MASK] [MASK] [MASK] id [MASK] [MASK] vswitch [MASK] device type mac [MASK] mac [MASK] name [MASK] [MASK] error [MASK] [MASK] [MASK] t [MASK] test [MASK] which [MASK] [MASK] one network adapter [MASK] it should be connected [MASK] vm s network [MASK] are number mac address [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] wake on lan true [MASK] guest ctl true connected true start connected true network [MASK] vm [MASK] vlan id number switch [MASK] number [MASK] type mac address mac address name vm [MASK] number mac address [MASK] [MASK] label network adapter number unit [MASK] wake on [MASK] true allow guest ctl false connected true [MASK] connected true network name vm network vlan id number switch vswitch [MASK] device type mac address [MASK] [MASK] name [MASK] [MASK] timestamp [MASK] number [MASK] [MASK] firmware testing exit due to [MASK] task path home [MASK] workspace ansible windows [MASK] lts c physical vbs number [MASK] lsi logic sas [MASK] ansible vsphere gos [MASK] common test [MASK] yml number fatal [MASK] [MASK] [MASK] testing because exit testing when [MASK] is set to [MASK] in test case [MASK] [MASK] [MASK] error [MASK] [MASK] [MASK] because exit [MASK] when fail is set to true [MASK] test case [MASK] efi firmware,usererror
[MASK] [MASK] at play [MASK] check efi firmware timestamp task number check efi firmware [MASK] [MASK] [MASK] has [MASK] network adapter and it [MASK] be connected task [MASK] [MASK] worker [MASK] ansible windows server [MASK] [MASK] physical vbs number ga lsi logic sas efi ansible vsphere [MASK] validation common check vm [MASK] yml [MASK] fatal localhost failed vm doesn t [MASK] [MASK] [MASK] which [MASK] have one [MASK] adapter [MASK] it should be connected current [MASK] s network adapters are [MASK] mac [MASK] [MASK] address [MASK] [MASK] adapter number [MASK] number wake on lan true allow [MASK] [MASK] true [MASK] [MASK] start connected [MASK] network [MASK] [MASK] network vlan id number [MASK] vswitch number device [MASK] [MASK] [MASK] [MASK] address name vm network number mac address mac [MASK] label network adapter [MASK] unit number wake [MASK] [MASK] true allow guest [MASK] false connected [MASK] start connected true network name [MASK] [MASK] vlan id number switch [MASK] number device [MASK] [MASK] address mac [MASK] name vm network error [MASK] [MASK] [MASK] t meet test requirement which must have one network [MASK] [MASK] it [MASK] be connected [MASK] vm s network adapters [MASK] number [MASK] address [MASK] [MASK] [MASK] network adapter [MASK] [MASK] [MASK] wake on [MASK] true allow guest ctl [MASK] connected true start connected true [MASK] name vm network vlan id [MASK] switch vswitch number [MASK] type mac address mac address name [MASK] [MASK] number [MASK] [MASK] mac address label network adapter number unit [MASK] [MASK] [MASK] lan true allow guest ctl false connected true [MASK] [MASK] true network [MASK] vm network [MASK] id number [MASK] vswitch [MASK] [MASK] type [MASK] address mac [MASK] [MASK] vm [MASK] timestamp task number check [MASK] firmware testing [MASK] [MASK] [MASK] failure task path home [MASK] [MASK] ansible [MASK] server lts c physical vbs number ga [MASK] [MASK] [MASK] efi [MASK] [MASK] [MASK] validation common test rescue yml [MASK] fatal localhost failed exit testing [MASK] exit [MASK] when fail is set [MASK] [MASK] [MASK] test [MASK] check efi [MASK] error [MASK] [MASK] [MASK] because exit [MASK] [MASK] [MASK] [MASK] set to true in [MASK] [MASK] [MASK] [MASK] firmware,usererror
[MASK] failed [MASK] [MASK] number check efi firmware [MASK] task number check efi firmware check [MASK] only [MASK] one network [MASK] [MASK] it should be connected [MASK] [MASK] home worker workspace [MASK] windows server lts c physical vbs [MASK] ga lsi logic sas [MASK] ansible vsphere [MASK] validation [MASK] [MASK] vm settings yml number fatal localhost [MASK] [MASK] [MASK] t [MASK] test requirement which must [MASK] one network adapter [MASK] [MASK] should [MASK] connected current [MASK] s network adapters [MASK] number [MASK] [MASK] [MASK] address [MASK] [MASK] adapter number unit [MASK] [MASK] [MASK] lan true allow [MASK] ctl true connected true [MASK] connected true [MASK] name [MASK] [MASK] vlan id number switch vswitch [MASK] device [MASK] mac [MASK] mac address name vm [MASK] [MASK] mac address mac [MASK] [MASK] network [MASK] [MASK] unit number wake on lan [MASK] allow [MASK] ctl [MASK] connected [MASK] start connected true [MASK] name vm [MASK] vlan id number switch vswitch number [MASK] type [MASK] address mac [MASK] name vm network error message vm [MASK] t [MASK] test [MASK] [MASK] [MASK] [MASK] one network adapter and it should [MASK] [MASK] [MASK] vm s [MASK] adapters are [MASK] [MASK] [MASK] mac address [MASK] network adapter number unit number wake on lan [MASK] [MASK] guest ctl true connected true [MASK] connected [MASK] [MASK] name vm [MASK] [MASK] id number [MASK] [MASK] [MASK] [MASK] type mac [MASK] mac [MASK] [MASK] vm [MASK] number [MASK] address [MASK] address label [MASK] adapter number unit number wake on [MASK] [MASK] allow guest [MASK] false connected true start connected true network name vm network vlan [MASK] [MASK] switch vswitch number device type mac address mac address [MASK] vm [MASK] timestamp [MASK] number [MASK] [MASK] firmware testing exit [MASK] to [MASK] task [MASK] [MASK] worker workspace ansible windows [MASK] lts [MASK] [MASK] [MASK] number ga [MASK] logic sas [MASK] [MASK] vsphere gos validation common test rescue [MASK] number fatal localhost [MASK] [MASK] [MASK] because [MASK] [MASK] when fail is set to true [MASK] test case check efi firmware [MASK] message exit testing because [MASK] testing when [MASK] [MASK] [MASK] to [MASK] in test case check efi firmware,usererror
[MASK] failed at play number check efi firmware timestamp task number check efi [MASK] check [MASK] only has [MASK] network adapter [MASK] it should [MASK] connected task path [MASK] [MASK] workspace [MASK] windows [MASK] lts c [MASK] vbs number [MASK] [MASK] [MASK] sas efi ansible [MASK] gos [MASK] common check [MASK] settings yml number fatal localhost [MASK] vm [MASK] t meet test requirement [MASK] [MASK] have [MASK] network [MASK] [MASK] [MASK] should be connected current vm s network [MASK] [MASK] [MASK] mac address [MASK] [MASK] label network adapter number [MASK] number [MASK] [MASK] lan true allow [MASK] ctl true [MASK] true [MASK] connected true [MASK] name vm network vlan [MASK] number switch vswitch number [MASK] type [MASK] address mac address name vm network [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] network [MASK] [MASK] unit [MASK] [MASK] on lan true [MASK] [MASK] ctl [MASK] connected true start [MASK] true network [MASK] [MASK] network [MASK] id number switch [MASK] number [MASK] type mac [MASK] mac address [MASK] vm [MASK] [MASK] [MASK] vm [MASK] t [MASK] test requirement [MASK] must [MASK] one [MASK] adapter and [MASK] [MASK] be connected current vm s [MASK] adapters [MASK] number mac [MASK] mac [MASK] label network adapter number unit number [MASK] [MASK] lan true [MASK] guest ctl true [MASK] [MASK] start [MASK] true [MASK] [MASK] vm network vlan id number [MASK] [MASK] number device [MASK] mac [MASK] mac address name vm network [MASK] [MASK] [MASK] [MASK] address [MASK] network adapter number unit [MASK] wake [MASK] lan [MASK] allow guest ctl [MASK] connected [MASK] [MASK] connected true network name vm network vlan id number [MASK] vswitch number device type mac [MASK] mac address [MASK] vm network timestamp task number check [MASK] firmware testing exit due to failure [MASK] path [MASK] worker [MASK] [MASK] windows [MASK] [MASK] c [MASK] vbs [MASK] ga [MASK] logic [MASK] [MASK] [MASK] vsphere gos validation [MASK] [MASK] rescue yml number fatal localhost failed exit testing [MASK] exit testing when [MASK] is set to [MASK] [MASK] test case check efi firmware error message exit testing [MASK] exit testing when [MASK] is set [MASK] true in test case check efi firmware,usererror
timestamp failed at play number check efi firmware [MASK] task number check efi [MASK] check vm only has one [MASK] adapter and it [MASK] be connected [MASK] path [MASK] worker workspace [MASK] windows server [MASK] c physical vbs number ga [MASK] logic [MASK] efi ansible vsphere gos validation common [MASK] vm [MASK] yml [MASK] fatal localhost [MASK] [MASK] doesn [MASK] [MASK] [MASK] [MASK] [MASK] must [MASK] one network adapter and it should be [MASK] [MASK] [MASK] [MASK] [MASK] adapters are number mac address mac [MASK] label [MASK] [MASK] number [MASK] number [MASK] on lan [MASK] allow guest ctl true connected [MASK] start connected [MASK] [MASK] [MASK] [MASK] network [MASK] [MASK] [MASK] switch vswitch number [MASK] [MASK] mac address [MASK] [MASK] name vm [MASK] number mac address [MASK] address [MASK] network [MASK] [MASK] unit [MASK] wake on lan true allow [MASK] ctl [MASK] connected true start connected true network name vm [MASK] [MASK] [MASK] number switch vswitch number device type mac address [MASK] address name [MASK] network error message [MASK] doesn [MASK] meet [MASK] requirement [MASK] must have one network adapter [MASK] it should [MASK] [MASK] current [MASK] [MASK] network adapters are number [MASK] [MASK] [MASK] [MASK] [MASK] network adapter number unit number wake [MASK] lan true [MASK] [MASK] [MASK] [MASK] connected true [MASK] connected true network name vm network vlan id [MASK] switch [MASK] number [MASK] [MASK] mac address mac address [MASK] vm [MASK] [MASK] mac [MASK] mac [MASK] label [MASK] adapter [MASK] [MASK] number wake on lan [MASK] allow guest ctl false connected true start [MASK] true [MASK] name [MASK] network vlan [MASK] number [MASK] vswitch number device type mac address [MASK] [MASK] name [MASK] [MASK] [MASK] [MASK] number [MASK] [MASK] firmware testing [MASK] due to [MASK] [MASK] [MASK] [MASK] worker workspace ansible windows server [MASK] [MASK] physical vbs number [MASK] [MASK] [MASK] sas efi ansible [MASK] gos validation common [MASK] rescue [MASK] number fatal localhost failed exit testing [MASK] exit testing when fail [MASK] set to [MASK] [MASK] test case check efi firmware error message [MASK] testing because exit testing when fail is set to true in test case [MASK] [MASK] firmware,usererror
[MASK] failed [MASK] [MASK] [MASK] [MASK] efi firmware timestamp [MASK] number [MASK] [MASK] [MASK] [MASK] vm only has [MASK] network [MASK] and it should be connected task path [MASK] worker [MASK] ansible windows server lts [MASK] physical [MASK] number ga lsi logic sas efi ansible [MASK] gos validation common check [MASK] settings yml [MASK] fatal [MASK] failed [MASK] doesn t meet test requirement [MASK] [MASK] [MASK] one network adapter and [MASK] should be [MASK] [MASK] vm s network adapters are number [MASK] [MASK] mac address [MASK] [MASK] [MASK] number [MASK] [MASK] wake on [MASK] [MASK] allow guest ctl [MASK] [MASK] [MASK] start connected true [MASK] name vm [MASK] [MASK] [MASK] number switch vswitch number device [MASK] [MASK] address mac address name vm [MASK] [MASK] [MASK] address mac address label network adapter number unit [MASK] wake on [MASK] [MASK] allow [MASK] [MASK] false connected true start connected [MASK] network [MASK] vm network vlan id [MASK] switch [MASK] number [MASK] [MASK] mac [MASK] mac address [MASK] vm [MASK] error message vm doesn t [MASK] [MASK] requirement which must [MASK] one network adapter [MASK] [MASK] should be connected [MASK] [MASK] [MASK] network [MASK] are [MASK] mac [MASK] mac address label network adapter number unit number wake on lan [MASK] [MASK] [MASK] ctl true [MASK] true start connected true network [MASK] vm network [MASK] id [MASK] [MASK] vswitch number [MASK] type mac address mac address name vm network number [MASK] [MASK] mac address label network adapter number [MASK] number [MASK] on [MASK] [MASK] [MASK] [MASK] [MASK] false [MASK] true start connected true [MASK] name [MASK] network vlan id [MASK] switch vswitch number device type mac address [MASK] address [MASK] vm network [MASK] task number check [MASK] firmware testing exit due to failure task [MASK] [MASK] [MASK] workspace ansible windows server lts c physical vbs [MASK] [MASK] [MASK] [MASK] sas [MASK] ansible vsphere [MASK] validation [MASK] test rescue yml [MASK] fatal localhost [MASK] exit testing [MASK] exit testing [MASK] fail [MASK] set to [MASK] [MASK] [MASK] case [MASK] efi [MASK] [MASK] message [MASK] testing because exit testing when fail is set to [MASK] in [MASK] case check efi firmware,usererror
timestamp failed [MASK] [MASK] [MASK] [MASK] efi firmware timestamp task [MASK] check efi firmware [MASK] vm [MASK] has one network adapter and [MASK] should be connected task [MASK] home worker workspace [MASK] windows server lts c physical vbs [MASK] [MASK] lsi logic sas efi ansible vsphere gos validation common [MASK] [MASK] settings [MASK] [MASK] fatal [MASK] failed [MASK] doesn [MASK] meet test requirement which must have [MASK] network [MASK] and [MASK] should be [MASK] current vm [MASK] [MASK] [MASK] [MASK] number [MASK] address mac address [MASK] [MASK] [MASK] [MASK] unit number wake on [MASK] true allow guest ctl true [MASK] [MASK] start connected true [MASK] [MASK] vm [MASK] vlan [MASK] [MASK] switch vswitch number device type mac [MASK] mac address name vm network number mac address [MASK] address [MASK] network adapter [MASK] unit number wake on lan true allow guest ctl false [MASK] true start [MASK] [MASK] network name [MASK] network vlan [MASK] number [MASK] vswitch number [MASK] type [MASK] address mac address name vm network error [MASK] vm [MASK] t [MASK] test requirement which must [MASK] [MASK] network adapter and it [MASK] [MASK] connected current [MASK] s network adapters [MASK] number mac [MASK] [MASK] [MASK] [MASK] [MASK] adapter number [MASK] number wake on [MASK] true [MASK] guest ctl true connected [MASK] start connected true [MASK] [MASK] vm network vlan [MASK] number switch vswitch [MASK] device type mac [MASK] [MASK] [MASK] name [MASK] network [MASK] mac address mac address label [MASK] adapter number unit number wake [MASK] lan [MASK] allow [MASK] ctl false [MASK] true start connected true [MASK] [MASK] vm network [MASK] id number [MASK] vswitch [MASK] device [MASK] mac [MASK] mac [MASK] name vm network timestamp task number [MASK] [MASK] firmware [MASK] exit [MASK] to [MASK] [MASK] path [MASK] [MASK] workspace ansible [MASK] server [MASK] c [MASK] [MASK] number [MASK] [MASK] logic sas efi ansible vsphere gos [MASK] [MASK] [MASK] rescue yml number fatal [MASK] failed exit [MASK] [MASK] exit testing when fail is set to true [MASK] test [MASK] [MASK] [MASK] firmware [MASK] [MASK] [MASK] [MASK] because exit [MASK] when [MASK] is set to true in [MASK] case check efi firmware,usererror
[MASK] failed at play number check [MASK] firmware timestamp task number [MASK] [MASK] firmware [MASK] [MASK] only has [MASK] network adapter and it should [MASK] connected [MASK] path home [MASK] [MASK] [MASK] windows server lts c [MASK] [MASK] [MASK] [MASK] lsi logic sas efi ansible vsphere gos validation common check vm settings [MASK] number fatal [MASK] failed vm doesn [MASK] meet test requirement which [MASK] have one network adapter and it should be [MASK] [MASK] vm [MASK] network adapters are [MASK] mac address [MASK] [MASK] [MASK] [MASK] adapter [MASK] unit number wake [MASK] lan [MASK] allow [MASK] [MASK] [MASK] connected [MASK] start [MASK] true network name vm network [MASK] [MASK] number switch vswitch number device type [MASK] address mac address [MASK] vm network number mac [MASK] mac address label [MASK] adapter number [MASK] number wake on [MASK] true [MASK] guest [MASK] false connected [MASK] start [MASK] true network name vm network [MASK] [MASK] number switch vswitch [MASK] device type mac address mac [MASK] name vm network error [MASK] vm [MASK] [MASK] meet test [MASK] [MASK] [MASK] have one network adapter and [MASK] [MASK] be [MASK] current vm s network adapters [MASK] [MASK] mac [MASK] mac address [MASK] network [MASK] number [MASK] [MASK] wake on lan true allow [MASK] ctl true [MASK] true [MASK] connected [MASK] network name [MASK] network [MASK] [MASK] number [MASK] [MASK] number [MASK] type mac address mac address name [MASK] network [MASK] mac [MASK] mac address label network adapter number unit number [MASK] on [MASK] true allow [MASK] ctl false connected [MASK] start [MASK] [MASK] network name vm network vlan [MASK] number [MASK] [MASK] number device type mac [MASK] mac [MASK] [MASK] vm network timestamp [MASK] number check [MASK] firmware testing [MASK] [MASK] to failure task [MASK] home worker [MASK] ansible [MASK] server lts [MASK] physical vbs number [MASK] lsi [MASK] [MASK] [MASK] [MASK] vsphere [MASK] validation [MASK] test rescue yml number fatal [MASK] failed [MASK] [MASK] [MASK] exit [MASK] [MASK] [MASK] is set [MASK] true [MASK] test [MASK] [MASK] [MASK] firmware error message exit testing because [MASK] [MASK] [MASK] fail is set to true in test case check efi firmware,usererror
timestamp failed at [MASK] number check efi firmware [MASK] task number check efi firmware check vm only has one [MASK] adapter and it [MASK] [MASK] [MASK] task path [MASK] [MASK] workspace ansible windows [MASK] lts [MASK] physical [MASK] number [MASK] [MASK] [MASK] sas efi [MASK] vsphere [MASK] [MASK] common [MASK] [MASK] [MASK] [MASK] number fatal localhost [MASK] [MASK] [MASK] t [MASK] [MASK] requirement which [MASK] have one network [MASK] and it should be connected [MASK] vm [MASK] [MASK] [MASK] [MASK] number mac address [MASK] address label network adapter number unit number wake [MASK] [MASK] true allow guest [MASK] true connected true [MASK] connected true [MASK] name [MASK] [MASK] vlan id number switch vswitch [MASK] device type mac address [MASK] address name vm network [MASK] [MASK] address [MASK] [MASK] [MASK] [MASK] adapter number [MASK] [MASK] wake on [MASK] true [MASK] [MASK] ctl false [MASK] [MASK] [MASK] connected true network [MASK] vm network vlan [MASK] number [MASK] vswitch number [MASK] type mac address [MASK] address [MASK] [MASK] network error message vm doesn t [MASK] [MASK] [MASK] which must have one network adapter [MASK] [MASK] [MASK] be connected current vm s network [MASK] [MASK] number mac address [MASK] [MASK] label network adapter number unit [MASK] [MASK] on lan true allow guest ctl true connected true start connected true network name vm network [MASK] id number switch [MASK] number [MASK] type [MASK] [MASK] mac address [MASK] [MASK] network number [MASK] [MASK] mac address label network adapter [MASK] unit number wake [MASK] [MASK] [MASK] allow guest [MASK] false connected true start [MASK] true [MASK] [MASK] [MASK] [MASK] vlan [MASK] [MASK] [MASK] [MASK] [MASK] device [MASK] mac [MASK] mac [MASK] name vm network timestamp task number [MASK] efi firmware [MASK] exit due [MASK] [MASK] task path [MASK] worker workspace ansible windows server lts c physical vbs number ga [MASK] logic sas efi ansible [MASK] [MASK] validation [MASK] test [MASK] yml number fatal [MASK] failed exit [MASK] because exit testing [MASK] fail [MASK] [MASK] [MASK] true in test case check efi firmware error [MASK] exit testing because exit testing when fail [MASK] set to true in [MASK] case [MASK] efi firmware,usererror
timestamp failed at play number check [MASK] [MASK] timestamp task number [MASK] [MASK] [MASK] [MASK] [MASK] only has [MASK] [MASK] adapter and it should [MASK] connected [MASK] [MASK] home worker workspace [MASK] windows server lts c physical [MASK] number [MASK] [MASK] logic sas efi ansible [MASK] [MASK] validation common [MASK] vm [MASK] yml number [MASK] localhost failed vm [MASK] t [MASK] test requirement which [MASK] [MASK] [MASK] network adapter [MASK] it should be connected [MASK] [MASK] s [MASK] [MASK] are number [MASK] address [MASK] address label network [MASK] [MASK] unit number wake on lan [MASK] allow guest ctl true connected true start [MASK] true [MASK] [MASK] vm [MASK] vlan [MASK] [MASK] [MASK] vswitch [MASK] device type [MASK] [MASK] [MASK] address name vm network number mac address [MASK] [MASK] label [MASK] [MASK] number [MASK] number [MASK] [MASK] lan true allow guest [MASK] false connected true [MASK] connected true [MASK] name [MASK] [MASK] vlan id number [MASK] [MASK] [MASK] device [MASK] mac [MASK] mac [MASK] [MASK] [MASK] network error [MASK] vm [MASK] t meet test [MASK] [MASK] must [MASK] [MASK] network [MASK] and [MASK] should be connected [MASK] vm s network adapters are number mac [MASK] mac address [MASK] network [MASK] number unit number wake on lan true [MASK] guest ctl true connected true start connected true network name [MASK] network [MASK] id number [MASK] [MASK] number [MASK] type mac address mac address [MASK] [MASK] network number mac address mac address label network adapter [MASK] [MASK] [MASK] wake [MASK] lan [MASK] allow [MASK] ctl [MASK] connected [MASK] start [MASK] true network name vm network [MASK] id number [MASK] vswitch [MASK] device [MASK] mac address mac address name vm network timestamp task [MASK] check efi firmware testing exit [MASK] to [MASK] task [MASK] [MASK] worker workspace ansible windows server lts c physical vbs number ga lsi logic sas efi ansible vsphere [MASK] validation [MASK] [MASK] rescue yml number fatal [MASK] failed exit testing because exit testing when [MASK] is set to true in [MASK] [MASK] check efi firmware [MASK] [MASK] exit [MASK] [MASK] [MASK] testing when fail is set to [MASK] in [MASK] [MASK] [MASK] [MASK] [MASK],usererror
