processed,target
[MASK] failed at play win tools [MASK] [MASK] [MASK] timestamp task win [MASK] [MASK] install verify check [MASK] problem device [MASK] task path home [MASK] [MASK] ansible windows number main nvme [MASK] ansible vsphere gos [MASK] [MASK] [MASK] win check problem [MASK] [MASK] number fatal localhost failed [MASK] no devices were found [MASK] the [MASK] in output please check [MASK] [MASK] devices,targetvm
[MASK] failed at play [MASK] sc sanity dhcp timestamp task go sc sanity dhcp [MASK] vm [MASK] vm [MASK] [MASK] task path home worker workspace [MASK] windows number b it [MASK] ga ide [MASK] ansible vsphere [MASK] [MASK] [MASK] vm [MASK] ip [MASK] number [MASK] [MASK] [MASK] failed to get vm test [MASK] [MASK] address,targetvm
timestamp failed [MASK] [MASK] go sc sanity dhcp [MASK] task [MASK] [MASK] sanity dhcp check [MASK] test vm [MASK] address task [MASK] home worker [MASK] ansible windows number b it number [MASK] sata bios ansible [MASK] gos [MASK] common vm get ip [MASK] number fatal localhost failed [MASK] to [MASK] [MASK] test [MASK] [MASK] [MASK],targetvm
timestamp [MASK] at play check ip [MASK] timestamp task check ip address [MASK] vm [MASK] vm [MASK] [MASK] task [MASK] home worker workspace ansible windows [MASK] [MASK] [MASK] number ga ide efi [MASK] vsphere gos validation [MASK] vm get ip yml number [MASK] localhost failed failed [MASK] get [MASK] test [MASK] [MASK] [MASK],targetvm
[MASK] failed at play [MASK] driver vm tools [MASK] task [MASK] driver vm tools [MASK] [MASK] test vm ip [MASK] [MASK] [MASK] [MASK] [MASK] workspace ansible windows number [MASK] it number ga ide efi [MASK] vsphere gos validation [MASK] vm get ip yml number [MASK] localhost failed [MASK] to get [MASK] [MASK] vm ip [MASK],targetvm
timestamp failed [MASK] play win tools complete install [MASK] [MASK] task win tools complete install [MASK] check [MASK] [MASK] vm [MASK] address [MASK] path [MASK] worker workspace ansible windows number b it [MASK] ga ide [MASK] [MASK] vsphere gos [MASK] common vm [MASK] [MASK] yml number fatal localhost failed failed to [MASK] [MASK] [MASK] vm [MASK] address,targetvm
timestamp failed at play nvme v hba device ops [MASK] task nvme [MASK] [MASK] [MASK] ops [MASK] [MASK] [MASK] vm ip address task [MASK] home [MASK] workspace ansible cycle windows number ansible vsphere [MASK] validation common vm [MASK] [MASK] [MASK] [MASK] [MASK] localhost failed failed to get vm test [MASK] [MASK] [MASK],targetvm
timestamp [MASK] at play win tools un install [MASK] [MASK] task [MASK] [MASK] un install verify [MASK] no [MASK] device [MASK] [MASK] path home [MASK] [MASK] dw existing ansible vsphere [MASK] validation windows utilities win check [MASK] device yml [MASK] fatal localhost failed no [MASK] [MASK] were found on [MASK] system in [MASK] [MASK] check listed [MASK] devices,targetvm
[MASK] failed at [MASK] win tools complete install [MASK] timestamp task win tools complete install [MASK] check vm [MASK] vm ip [MASK] task path home worker workspace ansible [MASK] number [MASK] [MASK] [MASK] ga sata bios [MASK] [MASK] gos validation common vm get ip [MASK] [MASK] [MASK] localhost failed [MASK] to get [MASK] [MASK] vm ip [MASK],targetvm
timestamp failed [MASK] play [MASK] [MASK] [MASK] timestamp task [MASK] inbox driver check inbox driver s filename is valid task path [MASK] worker [MASK] ansible cycle [MASK] linux [MASK] x [MASK] [MASK] gos validation linux check inbox [MASK] get inbox [MASK] [MASK] number failed localhost [MASK] vsock [MASK] [MASK] invalid [MASK] driver [MASK] filename builtin and vsock [MASK] builtin,targetvm
[MASK] failed at [MASK] win tools [MASK] install verify timestamp task win [MASK] [MASK] install verify [MASK] vm test [MASK] [MASK] [MASK] task path home worker workspace [MASK] cycle windows [MASK] ansible [MASK] gos [MASK] common vm [MASK] ip yml number fatal [MASK] [MASK] [MASK] to get vm test [MASK] ip address,targetvm
timestamp failed at play go sc [MASK] dhcp [MASK] task go sc sanity dhcp customize windows [MASK] os task [MASK] home [MASK] workspace ansible cycle windows number ansible [MASK] [MASK] validation windows guest customization win go sc [MASK] yml [MASK] [MASK] [MASK] [MASK] [MASK] failed [MASK] detailed [MASK] see [MASK] waiting for [MASK] [MASK] [MASK] timed out,targetvm
timestamp failed [MASK] play network [MASK] ops timestamp [MASK] network device ops [MASK] network [MASK] [MASK] task [MASK] [MASK] worker [MASK] ansible regression debian number [MASK] number ansible [MASK] gos validation linux utilities set [MASK] adapter [MASK] yml [MASK] fatal localhost [MASK] address failed when [MASK],targetvm
[MASK] [MASK] [MASK] play vmxnet [MASK] [MASK] device ops [MASK] task vmxnet number network [MASK] [MASK] [MASK] network interface status task path [MASK] worker workspace ansible regression debian number x number ansible [MASK] gos validation [MASK] utilities set network [MASK] status [MASK] number fatal localhost [MASK] [MASK] failed [MASK] ip,targetvm
timestamp failed at play network device ops [MASK] [MASK] network device [MASK] get [MASK] interface status task [MASK] home worker workspace [MASK] [MASK] [MASK] number [MASK] [MASK] ansible vsphere gos validation linux [MASK] set network adapter status [MASK] [MASK] fatal [MASK] ip [MASK] [MASK] when ip,targetvm
[MASK] failed at play network [MASK] ops timestamp task [MASK] device [MASK] [MASK] network interface [MASK] task path home [MASK] workspace [MASK] regression ubuntu [MASK] server ova ansible vsphere gos validation [MASK] [MASK] [MASK] network adapter [MASK] yml number fatal [MASK] [MASK] [MASK] failed when ip,targetvm
timestamp failed at [MASK] [MASK] [MASK] [MASK] timestamp task network device [MASK] [MASK] [MASK] network adapter from [MASK] test rocky [MASK] [MASK] task path home [MASK] workspace ansible [MASK] rocky [MASK] number x [MASK] vsphere gos [MASK] common vm [MASK] network adapter yml [MASK] [MASK] client [MASK] exception number service unavailable fatal [MASK] failed module failure see [MASK] stderr for the [MASK] error,targetvm
timestamp [MASK] at play network [MASK] ops timestamp [MASK] network device ops [MASK] configure [MASK] [MASK] to [MASK] rocky [MASK] number task [MASK] home [MASK] workspace ansible regression rocky [MASK] [MASK] x ansible [MASK] gos validation common [MASK] configure [MASK] adapter [MASK] number http client http exception [MASK] service unavailable [MASK] localhost failed [MASK] failure see [MASK] stderr for the exact [MASK],targetvm
timestamp failed [MASK] play network device ops [MASK] [MASK] [MASK] device ops assert new adapter [MASK] is removed task [MASK] [MASK] worker [MASK] ansible [MASK] debian [MASK] x number ansible [MASK] [MASK] [MASK] linux [MASK] [MASK] ops network status validate yml number fatal localhost [MASK] after hot [MASK] the new network [MASK] guest [MASK] still [MASK] detect it,targetvm
[MASK] [MASK] at [MASK] vmxnet number network [MASK] ops timestamp [MASK] vmxnet number network device [MASK] waiting [MASK] network interface status up [MASK] [MASK] home worker [MASK] ansible regression [MASK] [MASK] x number ansible [MASK] gos [MASK] [MASK] utilities set network adapter [MASK] yml number fatal localhost ip [MASK] failed when [MASK],targetvm
[MASK] failed at play [MASK] vm efi para [MASK] vmxnet [MASK] [MASK] task [MASK] [MASK] [MASK] [MASK] virtual [MASK] number wait [MASK] [MASK] auto install [MASK] [MASK] appear [MASK] vm [MASK] serial timestamp log task path [MASK] [MASK] [MASK] ansible [MASK] [MASK] linux [MASK] x ansible [MASK] [MASK] validation common vm wait [MASK] message yml number [MASK] [MASK] failed [MASK] number [MASK] the output [MASK] been hidden [MASK] [MASK] the fact that no [MASK] [MASK] [MASK] specified for this result changed false timestamp task [MASK] vm efi [MASK] virtual vmxnet number [MASK] exit [MASK] to failure task path [MASK] worker workspace ansible cycle oracle linux number x [MASK] vsphere gos validation common test rescue [MASK] number fatal localhost failed exit testing when [MASK] testing when [MASK] is [MASK] to true in [MASK] [MASK] [MASK] vm efi para [MASK] vmxnet number,targetvm
timestamp [MASK] [MASK] play win [MASK] un install verify timestamp task [MASK] tools un install [MASK] [MASK] [MASK] problem device listed task [MASK] [MASK] worker [MASK] [MASK] windows number main [MASK] [MASK] ansible vsphere gos validation windows [MASK] win [MASK] problem device [MASK] number [MASK] localhost failed [MASK] [MASK] [MASK] were found [MASK] the system in output please check listed problem devices,targetvm
[MASK] failed at play go [MASK] sanity dhcp timestamp [MASK] go [MASK] sanity [MASK] check vm test vm ip [MASK] [MASK] [MASK] home worker workspace ansible windows number b it [MASK] ga [MASK] [MASK] [MASK] [MASK] gos validation [MASK] vm get ip yml [MASK] fatal [MASK] failed [MASK] to [MASK] vm test vm ip [MASK],targetvm
timestamp failed at play [MASK] sc sanity [MASK] timestamp task go sc [MASK] [MASK] check vm test vm [MASK] [MASK] [MASK] [MASK] home worker workspace [MASK] windows number b it [MASK] [MASK] sata [MASK] ansible vsphere gos validation [MASK] [MASK] get ip [MASK] number fatal localhost [MASK] [MASK] [MASK] get vm test vm ip [MASK],targetvm
timestamp failed at play check ip [MASK] [MASK] task check [MASK] [MASK] check vm test vm [MASK] address task path home worker [MASK] ansible windows [MASK] [MASK] it number ga [MASK] [MASK] ansible vsphere gos validation common [MASK] [MASK] ip yml number [MASK] localhost failed failed [MASK] get [MASK] [MASK] [MASK] [MASK] address,targetvm
timestamp failed at play [MASK] driver [MASK] [MASK] timestamp [MASK] mouse [MASK] vm tools check vm test [MASK] ip address task path home [MASK] workspace [MASK] windows number b [MASK] number ga ide [MASK] [MASK] vsphere [MASK] validation common [MASK] [MASK] ip yml [MASK] fatal localhost failed [MASK] [MASK] get vm [MASK] vm [MASK] address,targetvm
timestamp failed at play [MASK] tools complete [MASK] [MASK] [MASK] task win tools complete [MASK] verify [MASK] vm test vm ip address task path home worker workspace ansible windows [MASK] [MASK] it [MASK] ga [MASK] efi [MASK] [MASK] gos [MASK] common [MASK] get ip yml [MASK] [MASK] localhost [MASK] [MASK] to get vm [MASK] vm ip address,targetvm
timestamp [MASK] at play [MASK] v [MASK] device ops timestamp task [MASK] v [MASK] [MASK] ops check vm [MASK] vm ip address [MASK] path home [MASK] workspace ansible [MASK] windows number [MASK] vsphere gos validation [MASK] vm get ip [MASK] [MASK] fatal [MASK] [MASK] failed [MASK] get vm test vm [MASK] address,targetvm
timestamp failed [MASK] play win tools [MASK] install verify timestamp task [MASK] tools [MASK] install [MASK] [MASK] no problem device listed task [MASK] home worker [MASK] dw existing [MASK] vsphere gos [MASK] windows [MASK] [MASK] [MASK] problem device [MASK] number fatal localhost failed [MASK] no [MASK] were found [MASK] [MASK] system in [MASK] please [MASK] listed problem devices,targetvm
[MASK] failed [MASK] play [MASK] tools complete install [MASK] timestamp [MASK] [MASK] [MASK] complete [MASK] [MASK] check vm test [MASK] ip address task path home worker workspace [MASK] [MASK] number [MASK] it number [MASK] sata bios ansible vsphere [MASK] validation common vm get ip yml number [MASK] localhost failed failed to [MASK] vm test [MASK] [MASK] address,targetvm
timestamp [MASK] at [MASK] [MASK] inbox [MASK] timestamp task [MASK] inbox [MASK] check inbox driver [MASK] filename is [MASK] task [MASK] home worker workspace [MASK] cycle oracle linux number x [MASK] vsphere gos [MASK] linux check inbox driver [MASK] inbox drivers yml [MASK] failed [MASK] item vsock is builtin [MASK] inbox [MASK] vsock [MASK] builtin and [MASK] [MASK] builtin,targetvm
[MASK] [MASK] at [MASK] win [MASK] complete [MASK] verify [MASK] task [MASK] tools complete install verify [MASK] vm test vm ip address task path home worker [MASK] [MASK] cycle [MASK] number ansible vsphere [MASK] [MASK] common [MASK] [MASK] ip [MASK] number [MASK] localhost failed failed to get vm [MASK] vm ip address,targetvm
timestamp failed at play go sc sanity [MASK] [MASK] [MASK] go sc sanity dhcp [MASK] [MASK] guest os [MASK] path [MASK] worker [MASK] ansible [MASK] [MASK] number ansible [MASK] gos validation windows guest [MASK] win go sc [MASK] yml number [MASK] localhost failed [MASK] failed for [MASK] information [MASK] warnings [MASK] for customization result event [MASK] out,targetvm
timestamp [MASK] [MASK] play [MASK] device ops [MASK] [MASK] network device ops get network interface status task [MASK] home [MASK] workspace ansible [MASK] debian number x number [MASK] [MASK] gos validation linux [MASK] [MASK] network [MASK] status [MASK] number fatal [MASK] ip address failed [MASK] ip,targetvm
timestamp failed [MASK] [MASK] [MASK] [MASK] network [MASK] [MASK] timestamp task vmxnet number [MASK] [MASK] [MASK] get network interface status task [MASK] [MASK] [MASK] workspace ansible regression debian number x [MASK] ansible vsphere gos validation linux utilities set network adapter [MASK] yml number fatal localhost [MASK] [MASK] failed when [MASK],targetvm
timestamp failed at play network [MASK] [MASK] [MASK] task network [MASK] ops [MASK] network [MASK] status [MASK] [MASK] [MASK] worker workspace ansible regression ubuntu number server iso ansible vsphere gos [MASK] linux [MASK] set [MASK] [MASK] [MASK] [MASK] number fatal localhost ip address [MASK] when ip,targetvm
timestamp [MASK] [MASK] [MASK] network device ops timestamp task [MASK] device [MASK] get [MASK] interface [MASK] task [MASK] home worker workspace [MASK] regression ubuntu number server [MASK] ansible vsphere [MASK] [MASK] linux utilities set network [MASK] [MASK] yml [MASK] fatal localhost [MASK] address failed when ip,targetvm
timestamp failed at [MASK] network device [MASK] timestamp [MASK] [MASK] [MASK] [MASK] remove a network adapter [MASK] vm test rocky linux number [MASK] [MASK] home [MASK] [MASK] [MASK] [MASK] [MASK] linux number [MASK] [MASK] [MASK] gos [MASK] common [MASK] remove network [MASK] yml number http client http exception number service unavailable fatal localhost failed module failure see stdout stderr for [MASK] [MASK] error,targetvm
[MASK] failed [MASK] [MASK] network device ops timestamp task network device [MASK] re configure network [MASK] [MASK] [MASK] [MASK] linux number task path [MASK] [MASK] [MASK] [MASK] regression rocky [MASK] number [MASK] ansible vsphere gos [MASK] common [MASK] configure network adapter yml number http client http exception number service unavailable [MASK] localhost [MASK] module failure see [MASK] [MASK] for the [MASK] error,targetvm
timestamp failed at [MASK] [MASK] [MASK] [MASK] timestamp task [MASK] [MASK] ops assert new adapter interface is removed [MASK] [MASK] home worker workspace [MASK] regression [MASK] number x number [MASK] vsphere gos validation linux [MASK] [MASK] ops network [MASK] [MASK] yml number fatal localhost failed [MASK] [MASK] removing the new network adapter [MASK] [MASK] still can [MASK] it,targetvm
[MASK] failed at play vmxnet number [MASK] [MASK] [MASK] timestamp [MASK] [MASK] [MASK] [MASK] device [MASK] waiting for [MASK] interface status up task path home worker [MASK] [MASK] regression [MASK] number [MASK] number [MASK] vsphere gos validation linux [MASK] [MASK] network adapter status yml number fatal localhost ip address failed [MASK] ip,targetvm
timestamp [MASK] at play deploy [MASK] [MASK] [MASK] [MASK] vmxnet [MASK] [MASK] task deploy vm [MASK] [MASK] virtual vmxnet number wait [MASK] message auto install [MASK] completed [MASK] [MASK] vm [MASK] [MASK] [MASK] log task path home [MASK] workspace ansible [MASK] oracle linux [MASK] [MASK] ansible vsphere gos [MASK] [MASK] [MASK] wait log message [MASK] [MASK] fatal localhost failed attempts [MASK] censored the output [MASK] been [MASK] due [MASK] the fact [MASK] no log true was specified for [MASK] [MASK] [MASK] false timestamp task deploy vm efi para [MASK] vmxnet [MASK] testing exit [MASK] to [MASK] task path [MASK] worker workspace ansible [MASK] oracle linux number x ansible vsphere gos validation common test rescue yml number fatal localhost failed [MASK] testing when [MASK] testing when fail [MASK] set [MASK] [MASK] [MASK] test [MASK] [MASK] [MASK] [MASK] para virtual vmxnet number,targetvm
[MASK] failed at play win tools un install [MASK] timestamp task [MASK] [MASK] [MASK] install [MASK] check [MASK] problem device [MASK] [MASK] [MASK] home worker workspace ansible [MASK] number main nvme efi [MASK] vsphere [MASK] validation windows utilities win check [MASK] device [MASK] number fatal [MASK] failed no [MASK] [MASK] were [MASK] on the system [MASK] output please check listed [MASK] devices,targetvm
timestamp [MASK] [MASK] [MASK] [MASK] sc [MASK] [MASK] timestamp task go sc sanity dhcp [MASK] vm [MASK] vm ip [MASK] task path [MASK] [MASK] workspace ansible windows number b [MASK] number [MASK] ide efi [MASK] vsphere [MASK] validation common [MASK] get [MASK] yml number fatal [MASK] failed failed [MASK] get vm test vm ip address,targetvm
timestamp failed at play go sc sanity dhcp timestamp [MASK] [MASK] [MASK] sanity [MASK] check [MASK] [MASK] [MASK] [MASK] address task [MASK] [MASK] worker [MASK] ansible [MASK] [MASK] [MASK] it number ga sata bios [MASK] vsphere gos validation common [MASK] [MASK] ip [MASK] number fatal localhost [MASK] failed to get vm test vm ip address,targetvm
[MASK] [MASK] [MASK] play check ip address timestamp task [MASK] ip address check vm test [MASK] ip address task path home [MASK] workspace ansible [MASK] number b [MASK] [MASK] [MASK] [MASK] [MASK] ansible vsphere gos validation common [MASK] get ip [MASK] number fatal localhost [MASK] failed to [MASK] vm [MASK] vm ip [MASK],targetvm
[MASK] failed at [MASK] mouse [MASK] vm [MASK] [MASK] [MASK] [MASK] driver [MASK] tools check vm test [MASK] ip address task path home worker [MASK] ansible [MASK] [MASK] [MASK] it [MASK] ga ide efi [MASK] [MASK] gos validation common vm [MASK] ip [MASK] number fatal localhost failed failed to get vm test vm ip [MASK],targetvm
[MASK] failed [MASK] [MASK] [MASK] [MASK] complete install verify timestamp task win tools complete [MASK] [MASK] [MASK] [MASK] test [MASK] ip [MASK] [MASK] path home worker workspace ansible [MASK] number b it [MASK] ga ide efi [MASK] vsphere gos validation common vm get ip yml number fatal [MASK] failed [MASK] [MASK] get vm [MASK] vm ip address,targetvm
[MASK] [MASK] [MASK] play nvme v hba device ops [MASK] task nvme [MASK] [MASK] device ops check [MASK] test vm [MASK] address [MASK] path home [MASK] workspace ansible cycle [MASK] [MASK] [MASK] vsphere gos [MASK] common [MASK] [MASK] ip yml number fatal localhost failed failed [MASK] get [MASK] test vm ip address,targetvm
timestamp failed [MASK] play win tools un install verify timestamp [MASK] win [MASK] [MASK] [MASK] verify check [MASK] problem device [MASK] [MASK] path home [MASK] workspace dw existing ansible vsphere gos [MASK] [MASK] utilities [MASK] check problem [MASK] [MASK] number fatal localhost failed [MASK] no devices were [MASK] on the system [MASK] [MASK] [MASK] check listed problem [MASK],targetvm
timestamp failed [MASK] [MASK] win tools [MASK] install verify timestamp task win tools [MASK] install verify [MASK] [MASK] [MASK] vm [MASK] address task path home [MASK] workspace ansible windows [MASK] b it number [MASK] sata bios ansible [MASK] [MASK] validation [MASK] vm [MASK] ip yml [MASK] fatal localhost [MASK] [MASK] [MASK] get vm test vm ip address,targetvm
timestamp failed at [MASK] check [MASK] driver [MASK] [MASK] [MASK] inbox driver check [MASK] [MASK] s filename is valid [MASK] path home [MASK] workspace ansible cycle [MASK] linux number x ansible vsphere gos [MASK] [MASK] [MASK] inbox driver [MASK] inbox drivers yml [MASK] failed localhost item vsock is [MASK] [MASK] [MASK] driver vsock filename [MASK] and vsock [MASK] builtin,targetvm
timestamp [MASK] at play win tools [MASK] install [MASK] timestamp task [MASK] tools [MASK] install verify check [MASK] test vm ip address task path home worker workspace [MASK] [MASK] windows [MASK] ansible vsphere [MASK] [MASK] common [MASK] get [MASK] yml number fatal localhost [MASK] [MASK] to get vm [MASK] [MASK] [MASK] address,targetvm
timestamp [MASK] at [MASK] go [MASK] sanity [MASK] timestamp task go sc [MASK] [MASK] customize windows guest os task path [MASK] worker [MASK] ansible cycle [MASK] number ansible [MASK] gos validation windows [MASK] [MASK] win [MASK] sc execution [MASK] number fatal [MASK] failed [MASK] failed [MASK] detailed information [MASK] warnings waiting [MASK] customization result event timed out,targetvm
[MASK] failed [MASK] [MASK] network [MASK] ops timestamp task network device ops [MASK] [MASK] [MASK] status task [MASK] [MASK] worker workspace ansible regression debian number x number [MASK] [MASK] gos validation linux utilities set [MASK] adapter [MASK] yml number [MASK] localhost [MASK] address failed when [MASK],targetvm
timestamp failed at play [MASK] number network device ops [MASK] task vmxnet number network device ops get network [MASK] status [MASK] path home worker [MASK] [MASK] regression [MASK] number x [MASK] ansible [MASK] gos validation [MASK] utilities set [MASK] adapter status [MASK] number [MASK] [MASK] ip address [MASK] [MASK] [MASK],targetvm
timestamp failed at play [MASK] [MASK] ops timestamp task [MASK] device ops get network [MASK] [MASK] task [MASK] home worker [MASK] [MASK] regression ubuntu number [MASK] [MASK] [MASK] vsphere gos validation linux [MASK] set network [MASK] status yml number fatal [MASK] ip address [MASK] when [MASK],targetvm
timestamp failed [MASK] play network device ops timestamp task network [MASK] ops [MASK] network interface [MASK] task [MASK] home worker [MASK] [MASK] regression [MASK] [MASK] server [MASK] ansible vsphere gos [MASK] linux utilities set [MASK] adapter [MASK] [MASK] [MASK] fatal [MASK] ip address failed when ip,targetvm
timestamp [MASK] [MASK] play [MASK] [MASK] ops [MASK] task network device ops remove a network [MASK] [MASK] vm [MASK] rocky [MASK] number [MASK] path home [MASK] workspace ansible regression rocky linux [MASK] x ansible vsphere gos validation common vm remove network adapter yml number http [MASK] [MASK] exception number service [MASK] [MASK] localhost [MASK] module [MASK] [MASK] stdout stderr for [MASK] [MASK] [MASK],targetvm
timestamp failed at play network device [MASK] [MASK] [MASK] network device [MASK] [MASK] configure network [MASK] to test [MASK] [MASK] number task [MASK] home worker workspace ansible regression [MASK] linux number x ansible [MASK] gos validation common vm [MASK] network [MASK] yml number http [MASK] [MASK] exception [MASK] service unavailable fatal [MASK] [MASK] module [MASK] [MASK] stdout stderr for the [MASK] error,targetvm
timestamp [MASK] at play [MASK] device [MASK] timestamp [MASK] network device ops assert [MASK] adapter interface is [MASK] task path home [MASK] workspace ansible [MASK] debian number x number ansible [MASK] [MASK] [MASK] [MASK] network device [MASK] network status validate [MASK] number fatal [MASK] failed after [MASK] removing [MASK] [MASK] network [MASK] guest [MASK] still can detect it,targetvm
timestamp [MASK] at play vmxnet number [MASK] device ops [MASK] task [MASK] number network device ops [MASK] for network [MASK] status up task [MASK] [MASK] worker [MASK] ansible regression debian number [MASK] number ansible [MASK] [MASK] [MASK] linux utilities [MASK] network [MASK] status yml number fatal localhost ip [MASK] failed [MASK] [MASK],targetvm
timestamp [MASK] [MASK] play [MASK] vm efi [MASK] virtual [MASK] number [MASK] task [MASK] vm [MASK] para virtual vmxnet number [MASK] [MASK] message auto [MASK] is completed appear [MASK] vm log serial timestamp [MASK] task [MASK] home [MASK] workspace ansible [MASK] oracle linux number x ansible vsphere gos [MASK] common vm wait [MASK] [MASK] yml number fatal [MASK] [MASK] [MASK] [MASK] censored [MASK] [MASK] [MASK] been [MASK] due to the [MASK] [MASK] no log true was specified [MASK] [MASK] result changed false timestamp [MASK] deploy vm efi para virtual vmxnet number [MASK] exit [MASK] to failure task path [MASK] [MASK] workspace ansible cycle oracle [MASK] [MASK] [MASK] ansible vsphere [MASK] validation common [MASK] rescue [MASK] [MASK] fatal localhost failed exit [MASK] when exit [MASK] when [MASK] is set to [MASK] in test case deploy vm [MASK] para [MASK] vmxnet number,targetvm
timestamp failed at play [MASK] tools un [MASK] verify timestamp [MASK] win tools un install verify check [MASK] problem device listed task [MASK] home [MASK] [MASK] ansible windows number main nvme [MASK] ansible [MASK] [MASK] validation windows utilities win [MASK] problem device [MASK] number fatal localhost failed [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] the system [MASK] [MASK] [MASK] check listed problem devices,targetvm
timestamp failed at play [MASK] [MASK] [MASK] dhcp [MASK] task go sc sanity [MASK] [MASK] vm test vm ip [MASK] task path [MASK] worker [MASK] [MASK] windows number [MASK] it number ga ide efi [MASK] vsphere [MASK] [MASK] common vm get [MASK] yml number fatal localhost [MASK] [MASK] to get [MASK] test vm ip [MASK],targetvm
[MASK] [MASK] [MASK] [MASK] go [MASK] sanity dhcp timestamp task [MASK] [MASK] sanity [MASK] check vm [MASK] vm [MASK] [MASK] task [MASK] home [MASK] workspace ansible windows number b it [MASK] ga [MASK] bios [MASK] vsphere [MASK] validation common [MASK] get ip yml number fatal localhost failed failed to get vm test [MASK] ip address,targetvm
timestamp failed at [MASK] check ip address timestamp task check ip address [MASK] vm test vm [MASK] address [MASK] path [MASK] worker [MASK] [MASK] windows number [MASK] [MASK] number ga [MASK] [MASK] ansible [MASK] gos validation [MASK] vm [MASK] ip yml number fatal [MASK] failed failed [MASK] get vm [MASK] vm [MASK] address,targetvm
timestamp failed at play mouse driver vm tools [MASK] [MASK] mouse [MASK] [MASK] tools check [MASK] test vm ip address task path home [MASK] workspace ansible [MASK] number b it number ga [MASK] efi [MASK] [MASK] [MASK] [MASK] [MASK] vm [MASK] ip [MASK] number fatal localhost [MASK] [MASK] to [MASK] vm test vm ip [MASK],targetvm
timestamp failed at play [MASK] [MASK] complete install [MASK] timestamp [MASK] win tools [MASK] install verify check vm test [MASK] ip address task path home worker [MASK] ansible windows number [MASK] [MASK] [MASK] [MASK] [MASK] efi ansible vsphere gos validation [MASK] vm [MASK] [MASK] yml number [MASK] localhost failed failed to get vm [MASK] [MASK] [MASK] address,targetvm
timestamp failed at play nvme [MASK] [MASK] [MASK] ops timestamp [MASK] nvme v [MASK] device [MASK] check vm test [MASK] ip address task path home worker workspace [MASK] cycle windows [MASK] [MASK] vsphere [MASK] [MASK] common vm get ip yml number [MASK] localhost failed [MASK] to [MASK] vm [MASK] [MASK] ip [MASK],targetvm
[MASK] [MASK] at play win tools un [MASK] verify timestamp task [MASK] tools un [MASK] verify check no problem device listed task [MASK] [MASK] worker [MASK] dw existing ansible vsphere gos [MASK] windows utilities [MASK] check [MASK] device yml number fatal [MASK] failed no [MASK] devices [MASK] [MASK] [MASK] the [MASK] in [MASK] please check listed [MASK] [MASK],targetvm
timestamp [MASK] at [MASK] win tools complete install verify [MASK] task win tools [MASK] [MASK] [MASK] check vm [MASK] [MASK] ip address task [MASK] home worker [MASK] ansible windows number b it number ga [MASK] bios ansible vsphere gos validation common vm get [MASK] [MASK] number fatal localhost [MASK] [MASK] [MASK] get vm [MASK] [MASK] [MASK] address,targetvm
[MASK] failed [MASK] [MASK] check inbox [MASK] timestamp [MASK] check [MASK] driver check [MASK] driver s filename is valid task [MASK] [MASK] worker [MASK] ansible cycle oracle [MASK] [MASK] x [MASK] vsphere gos [MASK] linux check [MASK] driver get [MASK] drivers yml number failed [MASK] item vsock is builtin invalid inbox [MASK] vsock filename builtin [MASK] vsock is [MASK],targetvm
timestamp failed at play win [MASK] [MASK] install [MASK] [MASK] task win tools complete install verify [MASK] vm test vm ip [MASK] task [MASK] home worker [MASK] [MASK] [MASK] windows number ansible vsphere gos validation [MASK] vm [MASK] [MASK] yml number [MASK] localhost failed [MASK] [MASK] get vm test vm [MASK] [MASK],targetvm
timestamp failed at play go [MASK] sanity dhcp timestamp [MASK] go sc sanity [MASK] customize windows [MASK] [MASK] task [MASK] home [MASK] workspace ansible [MASK] windows number ansible vsphere gos validation [MASK] [MASK] [MASK] [MASK] go [MASK] [MASK] yml number [MASK] localhost failed customization failed [MASK] [MASK] information see warnings waiting for customization [MASK] event [MASK] out,targetvm
[MASK] failed at play network device ops timestamp task network [MASK] [MASK] get [MASK] interface status task path home [MASK] [MASK] ansible regression debian number x number ansible [MASK] gos [MASK] linux [MASK] set network adapter [MASK] [MASK] [MASK] [MASK] localhost ip [MASK] [MASK] when [MASK],targetvm
timestamp [MASK] [MASK] play vmxnet number network device ops [MASK] task vmxnet [MASK] network device ops [MASK] network interface status [MASK] [MASK] home worker workspace [MASK] regression [MASK] [MASK] x number [MASK] vsphere gos validation linux utilities set [MASK] adapter [MASK] yml number fatal localhost [MASK] [MASK] [MASK] when [MASK],targetvm
timestamp [MASK] [MASK] [MASK] network [MASK] ops timestamp task [MASK] device ops [MASK] network interface status task path home worker [MASK] ansible regression ubuntu number server [MASK] ansible vsphere gos [MASK] linux [MASK] set [MASK] adapter status [MASK] [MASK] fatal localhost [MASK] [MASK] [MASK] when ip,targetvm
timestamp failed at play [MASK] device ops timestamp task network [MASK] [MASK] get network [MASK] status task path home [MASK] [MASK] [MASK] regression ubuntu [MASK] server ova [MASK] vsphere [MASK] validation [MASK] utilities set [MASK] [MASK] [MASK] [MASK] number fatal localhost ip address failed [MASK] ip,targetvm
