processed,target
[MASK] failed [MASK] play number deploy vm [MASK] task number [MASK] vm wait for [MASK] [MASK] [MASK] is completed appear [MASK] vm log serial [MASK] [MASK] [MASK] [MASK] home worker [MASK] [MASK] ubuntu number [MASK] iso main para virtual vmxnet number efi [MASK] vsphere [MASK] [MASK] common vm wait log message yml number [MASK] localhost [MASK] attempts [MASK] censored [MASK] output has been [MASK] [MASK] [MASK] the [MASK] [MASK] no log true [MASK] specified for this result changed false error message [MASK] task number deploy vm testing [MASK] due to failure task [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] number server [MASK] main [MASK] virtual [MASK] number efi ansible vsphere gos validation common test rescue yml number [MASK] localhost [MASK] exit testing [MASK] exit [MASK] when fail [MASK] [MASK] to true in [MASK] case deploy [MASK] efi [MASK] virtual vmxnet number error message [MASK] testing [MASK] exit testing when [MASK] is set [MASK] true in [MASK] case deploy [MASK] [MASK] para [MASK] vmxnet [MASK],targetvm
timestamp failed [MASK] play number [MASK] [MASK] cloud [MASK] static ip [MASK] [MASK] number [MASK] [MASK] cloud init static [MASK] [MASK] vmware [MASK] [MASK] [MASK] and collects guest ip v number address successfully task [MASK] home worker workspace ansible ubuntu number [MASK] ova main [MASK] [MASK] gos validation common vm [MASK] guest ip [MASK] number fatal localhost failed it [MASK] [MASK] out [MASK] [MASK] [MASK] [MASK] guest ip [MASK] number address [MASK] [MASK] seconds [MASK] tools running status is guest tools [MASK] vm sip address in [MASK] [MASK] is vm [MASK] all ip addresses in guest info are [MASK] message it [MASK] timed [MASK] [MASK] [MASK] tools collecting guest [MASK] [MASK] [MASK] address in [MASK] seconds [MASK] [MASK] running status [MASK] guest tools running vm sip address in [MASK] info [MASK] vm s all ip addresses in [MASK] [MASK] are,targetvm
timestamp failed at [MASK] [MASK] [MASK] [MASK] cores [MASK] socket [MASK] task [MASK] cpu multi cores per socket revert [MASK] failed [MASK] path home worker [MASK] ansible windows [MASK] lts [MASK] [MASK] para [MASK] efi ansible vsphere [MASK] validation common vm revert snapshot yml [MASK] fatal localhost failed revert [MASK] snapshot [MASK] snapshot [MASK] error message revert to [MASK] base [MASK] failed,targetvm
timestamp [MASK] at play [MASK] check quiesce [MASK] timestamp task number check quiesce snapshot check vm [MASK] took is quiesced [MASK] task [MASK] home worker [MASK] ansible windows server [MASK] [MASK] main nvme bios [MASK] [MASK] [MASK] [MASK] common vm [MASK] [MASK] yml number fatal localhost failed [MASK] quiesce timestamp [MASK] quiesced status [MASK] false error [MASK] snapshot [MASK] [MASK] number quiesced [MASK] is false,targetvm
[MASK] [MASK] [MASK] play number [MASK] [MASK] [MASK] [MASK] [MASK] timestamp task [MASK] go sc cloud [MASK] dhcp check vmware tools is running and [MASK] [MASK] ip [MASK] number [MASK] [MASK] [MASK] path [MASK] worker [MASK] ansible ubuntu number [MASK] iso lsi logic [MASK] number efi ansible vsphere gos [MASK] [MASK] vm wait guest ip yml number [MASK] localhost failed [MASK] [MASK] timed out for vmware tools [MASK] guest [MASK] v number address in number seconds vmware tools [MASK] status [MASK] [MASK] [MASK] running vm sip address in [MASK] info [MASK] ip address [MASK] s all [MASK] addresses [MASK] [MASK] info are ip address [MASK] address [MASK] [MASK] it s timed out for vmware tools [MASK] [MASK] ip v number address in number seconds vmware tools [MASK] status is [MASK] [MASK] running vm [MASK] [MASK] in [MASK] info is ip address [MASK] [MASK] all [MASK] [MASK] in guest [MASK] are ip address ip address,targetvm
timestamp [MASK] at play number [MASK] quiesce [MASK] [MASK] task number check quiesce snapshot create snapshot quiesce [MASK] number on [MASK] [MASK] task path home worker workspace ansible windows number [MASK] para virtual [MASK] [MASK] vsphere gos validation common [MASK] take [MASK] yml [MASK] [MASK] localhost failed an [MASK] occurred [MASK] [MASK] [MASK] [MASK] machine see the [MASK] machine [MASK] [MASK] log for details error message [MASK] error [MASK] [MASK] quiescing the virtual [MASK] see [MASK] [MASK] machine s event log [MASK] details,targetvm
timestamp failed at play number nvme [MASK] hot extend [MASK] number timestamp task [MASK] [MASK] disk hot [MASK] spec number [MASK] [MASK] [MASK] task [MASK] home worker workspace ansible windows [MASK] lts c [MASK] [MASK] virtual efi ansible vsphere [MASK] [MASK] [MASK] vm revert [MASK] yml number fatal [MASK] failed revert [MASK] [MASK] base snapshot failed error [MASK] revert to [MASK] [MASK] snapshot failed,targetvm
[MASK] failed at play [MASK] deploy vm timestamp task number deploy [MASK] wait [MASK] message [MASK] install [MASK] completed [MASK] [MASK] vm log serial timestamp log task [MASK] [MASK] worker workspace ansible ubuntu number server iso [MASK] para [MASK] vmxnet number [MASK] ansible vsphere gos validation common [MASK] wait log message [MASK] number fatal [MASK] [MASK] attempts number [MASK] [MASK] output has been hidden [MASK] to the fact that [MASK] [MASK] [MASK] [MASK] specified for [MASK] [MASK] [MASK] false [MASK] [MASK] timestamp task [MASK] [MASK] [MASK] [MASK] exit due [MASK] failure task path [MASK] worker workspace ansible [MASK] number [MASK] [MASK] main [MASK] [MASK] vmxnet number efi ansible vsphere gos [MASK] [MASK] test [MASK] yml number [MASK] [MASK] failed exit testing because exit [MASK] when fail is [MASK] [MASK] true in test case deploy vm efi para virtual vmxnet [MASK] [MASK] [MASK] [MASK] [MASK] because exit testing [MASK] [MASK] [MASK] set [MASK] true in test case deploy vm efi para virtual vmxnet number,targetvm
timestamp failed [MASK] play number go [MASK] cloud init static [MASK] timestamp [MASK] number [MASK] sc cloud [MASK] [MASK] ip check vmware [MASK] [MASK] running and [MASK] guest ip v number address successfully task path home worker workspace ansible [MASK] number [MASK] ova main ansible vsphere gos [MASK] [MASK] vm [MASK] guest ip yml [MASK] fatal localhost failed it [MASK] [MASK] [MASK] for vmware [MASK] [MASK] guest ip v [MASK] [MASK] in number [MASK] vmware [MASK] [MASK] [MASK] is guest tools running vm [MASK] address in guest [MASK] is vm s all [MASK] addresses in guest info are error [MASK] it [MASK] [MASK] [MASK] for vmware tools [MASK] [MASK] ip v number address [MASK] [MASK] [MASK] vmware tools running [MASK] [MASK] [MASK] [MASK] running [MASK] [MASK] [MASK] [MASK] guest info is vm [MASK] all ip addresses [MASK] guest info are,targetvm
timestamp failed [MASK] [MASK] number cpu [MASK] cores [MASK] socket timestamp task [MASK] cpu multi cores per socket revert snapshot [MASK] [MASK] [MASK] [MASK] worker workspace [MASK] windows server [MASK] c main para [MASK] [MASK] ansible vsphere gos validation common vm revert [MASK] [MASK] number fatal localhost failed revert to snapshot [MASK] snapshot [MASK] [MASK] message [MASK] to [MASK] [MASK] snapshot failed,targetvm
timestamp [MASK] [MASK] [MASK] [MASK] check quiesce snapshot timestamp [MASK] [MASK] [MASK] [MASK] [MASK] check vm snapshot [MASK] [MASK] quiesced snapshot [MASK] path home worker [MASK] ansible windows [MASK] lts c main [MASK] bios ansible [MASK] gos validation common [MASK] take snapshot yml number fatal localhost failed snapshot [MASK] timestamp [MASK] quiesced status is false error [MASK] snapshot [MASK] timestamp number quiesced status is [MASK],targetvm
timestamp failed [MASK] play [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] timestamp [MASK] [MASK] go sc cloud init dhcp [MASK] [MASK] [MASK] is running and collects guest [MASK] v number address successfully task path [MASK] worker workspace ansible ubuntu number [MASK] iso [MASK] logic [MASK] number [MASK] ansible vsphere [MASK] validation common [MASK] wait [MASK] ip yml [MASK] [MASK] localhost failed it s [MASK] [MASK] for [MASK] tools collecting guest ip [MASK] [MASK] address in number seconds vmware tools running [MASK] [MASK] guest [MASK] running [MASK] sip address in [MASK] info is ip address vm s all ip addresses in [MASK] [MASK] [MASK] ip address [MASK] address error message it s timed out [MASK] [MASK] tools collecting guest ip [MASK] number [MASK] [MASK] number seconds vmware [MASK] running status is guest [MASK] [MASK] [MASK] sip address in guest info [MASK] ip [MASK] [MASK] s [MASK] ip addresses [MASK] guest info are [MASK] address [MASK] address,targetvm
timestamp [MASK] at [MASK] [MASK] check quiesce snapshot timestamp task number check quiesce snapshot create [MASK] quiesce timestamp [MASK] on test vm [MASK] [MASK] [MASK] [MASK] workspace ansible [MASK] [MASK] [MASK] para virtual efi ansible [MASK] gos validation common [MASK] take [MASK] yml number fatal localhost failed an [MASK] [MASK] while quiescing the [MASK] machine [MASK] the [MASK] [MASK] s event [MASK] for details [MASK] [MASK] [MASK] error occurred [MASK] [MASK] the virtual machine see the virtual [MASK] s event [MASK] for details,targetvm
timestamp failed [MASK] play [MASK] [MASK] disk hot extend [MASK] [MASK] timestamp task number nvme disk hot [MASK] [MASK] number [MASK] snapshot [MASK] task [MASK] [MASK] worker workspace ansible windows server lts c [MASK] [MASK] virtual efi [MASK] vsphere [MASK] [MASK] common [MASK] [MASK] snapshot yml number fatal [MASK] failed revert to snapshot base snapshot [MASK] [MASK] message revert [MASK] snapshot base snapshot failed,targetvm
timestamp failed at [MASK] number deploy [MASK] timestamp task number deploy [MASK] wait for message auto install [MASK] [MASK] appear in [MASK] [MASK] serial timestamp log [MASK] path home worker workspace ansible ubuntu number server [MASK] main para virtual vmxnet number [MASK] ansible [MASK] gos validation common vm wait [MASK] message [MASK] number fatal localhost [MASK] [MASK] [MASK] [MASK] the output [MASK] been hidden due [MASK] the fact [MASK] [MASK] log true [MASK] specified [MASK] this [MASK] changed [MASK] error message timestamp task [MASK] deploy [MASK] [MASK] exit due [MASK] failure [MASK] path [MASK] worker [MASK] ansible ubuntu number [MASK] iso main para [MASK] vmxnet [MASK] efi ansible vsphere gos [MASK] [MASK] test [MASK] [MASK] [MASK] fatal localhost [MASK] [MASK] testing [MASK] [MASK] testing when fail is set to true [MASK] [MASK] case [MASK] [MASK] [MASK] [MASK] virtual vmxnet number error message exit [MASK] because [MASK] testing when fail [MASK] [MASK] to true [MASK] test [MASK] deploy vm efi para virtual vmxnet [MASK],targetvm
timestamp [MASK] [MASK] play number go sc [MASK] [MASK] static ip timestamp task number [MASK] [MASK] cloud [MASK] [MASK] ip check vmware [MASK] is [MASK] [MASK] collects [MASK] ip [MASK] number [MASK] successfully task path [MASK] worker workspace ansible [MASK] [MASK] server ova [MASK] ansible vsphere gos [MASK] common vm wait [MASK] [MASK] [MASK] number [MASK] localhost [MASK] it s timed [MASK] for vmware [MASK] collecting [MASK] ip v number address [MASK] number seconds vmware [MASK] running status is guest tools running [MASK] [MASK] [MASK] in guest info is [MASK] s all ip addresses in guest [MASK] are error [MASK] [MASK] s [MASK] [MASK] for vmware [MASK] [MASK] [MASK] [MASK] v number address [MASK] number seconds vmware tools running [MASK] is guest tools running [MASK] sip address in guest [MASK] is [MASK] [MASK] all ip addresses in guest [MASK] are,targetvm
[MASK] [MASK] [MASK] play number [MASK] multi [MASK] per socket timestamp task number cpu multi cores [MASK] [MASK] revert [MASK] failed task [MASK] [MASK] [MASK] workspace ansible windows server lts c main para [MASK] [MASK] [MASK] vsphere gos [MASK] common vm revert snapshot yml number [MASK] localhost [MASK] revert to [MASK] base [MASK] [MASK] error [MASK] revert to snapshot base snapshot failed,targetvm
[MASK] [MASK] at play number check [MASK] snapshot timestamp task number check quiesce [MASK] check vm [MASK] took is [MASK] snapshot task [MASK] home [MASK] workspace [MASK] windows [MASK] [MASK] c main nvme bios [MASK] vsphere [MASK] validation common [MASK] [MASK] snapshot yml number [MASK] localhost failed snapshot quiesce timestamp number quiesced [MASK] is false [MASK] [MASK] [MASK] quiesce [MASK] [MASK] quiesced status is false,targetvm
timestamp [MASK] at [MASK] [MASK] go [MASK] cloud init [MASK] timestamp task number go sc [MASK] init [MASK] [MASK] vmware tools is running and collects guest ip v number address successfully task path [MASK] worker [MASK] ansible [MASK] number [MASK] [MASK] [MASK] [MASK] [MASK] number [MASK] ansible [MASK] gos [MASK] [MASK] vm wait [MASK] ip [MASK] number [MASK] localhost failed it [MASK] timed out for vmware tools collecting guest ip v number address in [MASK] [MASK] vmware tools running status is guest tools [MASK] [MASK] [MASK] [MASK] [MASK] guest info [MASK] ip address vm s all ip [MASK] in guest [MASK] [MASK] [MASK] [MASK] [MASK] address error message it s timed [MASK] [MASK] vmware [MASK] [MASK] guest ip [MASK] number address in number seconds vmware tools running status [MASK] guest tools running vm sip [MASK] [MASK] guest info is [MASK] [MASK] vm s all ip addresses [MASK] [MASK] info are [MASK] address [MASK] [MASK],targetvm
[MASK] failed [MASK] play number check quiesce snapshot timestamp [MASK] number check quiesce snapshot [MASK] snapshot quiesce timestamp number on [MASK] vm task [MASK] home worker workspace ansible windows [MASK] main [MASK] [MASK] efi ansible vsphere [MASK] validation [MASK] [MASK] take [MASK] [MASK] number fatal localhost failed an error [MASK] [MASK] quiescing [MASK] virtual [MASK] see the [MASK] machine [MASK] [MASK] [MASK] for details [MASK] [MASK] [MASK] error occurred while quiescing the [MASK] machine see the [MASK] machine [MASK] event log [MASK] details,targetvm
timestamp failed at play number nvme disk [MASK] extend spec number timestamp task number nvme [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] failed task path home worker [MASK] [MASK] windows server [MASK] [MASK] main [MASK] virtual efi ansible vsphere gos [MASK] [MASK] [MASK] revert snapshot yml number [MASK] [MASK] [MASK] [MASK] to snapshot base snapshot failed error message revert [MASK] snapshot [MASK] snapshot failed,targetvm
[MASK] failed [MASK] play number deploy vm timestamp task [MASK] [MASK] vm wait for [MASK] auto install is completed [MASK] in vm [MASK] serial [MASK] log task path [MASK] [MASK] workspace ansible [MASK] number [MASK] [MASK] [MASK] [MASK] [MASK] vmxnet number efi ansible [MASK] [MASK] [MASK] common vm wait log message yml number fatal localhost failed attempts number censored the output [MASK] [MASK] [MASK] due to the [MASK] that no log true was [MASK] for [MASK] [MASK] changed false [MASK] [MASK] timestamp task [MASK] [MASK] [MASK] [MASK] exit due to failure task path home worker [MASK] [MASK] [MASK] number [MASK] [MASK] main para virtual [MASK] number efi ansible vsphere gos validation common [MASK] [MASK] yml number fatal localhost [MASK] exit testing because [MASK] [MASK] when fail [MASK] [MASK] to true in [MASK] case deploy vm [MASK] [MASK] [MASK] vmxnet number error [MASK] [MASK] testing because [MASK] [MASK] when fail is set [MASK] true in [MASK] case deploy vm [MASK] para virtual vmxnet [MASK],targetvm
timestamp failed at play number [MASK] sc [MASK] [MASK] [MASK] ip timestamp task number go [MASK] cloud init [MASK] ip [MASK] [MASK] [MASK] is running [MASK] collects guest ip [MASK] number address successfully task [MASK] home [MASK] [MASK] ansible ubuntu number [MASK] [MASK] [MASK] ansible [MASK] gos [MASK] [MASK] [MASK] wait guest ip yml number [MASK] [MASK] failed it s [MASK] out for vmware tools collecting [MASK] [MASK] v number address in number seconds vmware tools running status is [MASK] [MASK] [MASK] [MASK] sip [MASK] in [MASK] info is [MASK] [MASK] all [MASK] addresses in guest info [MASK] error message it s timed out for [MASK] tools [MASK] guest ip [MASK] [MASK] address in number [MASK] [MASK] tools [MASK] [MASK] [MASK] guest tools [MASK] vm sip [MASK] in guest info is vm s all ip [MASK] [MASK] guest info are,targetvm
timestamp failed at play [MASK] [MASK] multi cores per [MASK] timestamp task [MASK] [MASK] [MASK] cores [MASK] socket revert snapshot [MASK] [MASK] path home worker workspace ansible windows server lts c [MASK] para virtual [MASK] ansible [MASK] [MASK] [MASK] common [MASK] [MASK] snapshot yml number fatal [MASK] failed revert to snapshot [MASK] snapshot failed [MASK] message revert [MASK] snapshot base snapshot [MASK],targetvm
[MASK] failed [MASK] play number check quiesce snapshot [MASK] task number check quiesce [MASK] check vm snapshot [MASK] [MASK] [MASK] [MASK] task [MASK] home worker workspace [MASK] [MASK] server [MASK] c [MASK] [MASK] [MASK] ansible [MASK] gos validation common [MASK] take snapshot [MASK] number fatal localhost failed [MASK] [MASK] timestamp number quiesced status [MASK] false error [MASK] snapshot quiesce timestamp number quiesced status is false,targetvm
[MASK] failed [MASK] play [MASK] [MASK] sc cloud init dhcp [MASK] task number go sc cloud init dhcp check [MASK] tools is [MASK] [MASK] [MASK] [MASK] [MASK] v [MASK] address successfully task path home worker workspace ansible ubuntu number [MASK] iso lsi logic [MASK] number efi ansible vsphere [MASK] validation common vm [MASK] [MASK] ip [MASK] number fatal localhost failed [MASK] [MASK] [MASK] out for vmware tools [MASK] guest [MASK] [MASK] number address [MASK] number seconds vmware tools [MASK] [MASK] [MASK] guest tools running vm sip address [MASK] guest [MASK] is ip [MASK] vm s [MASK] [MASK] addresses in guest info are ip [MASK] ip [MASK] error [MASK] it [MASK] [MASK] out [MASK] vmware tools collecting guest ip v number [MASK] [MASK] number seconds [MASK] tools running status [MASK] guest tools running vm [MASK] [MASK] [MASK] guest [MASK] is ip address [MASK] [MASK] [MASK] [MASK] addresses in [MASK] info [MASK] ip address ip address,targetvm
[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] snapshot timestamp [MASK] number check quiesce snapshot create snapshot quiesce timestamp number on test [MASK] [MASK] [MASK] [MASK] [MASK] workspace ansible [MASK] [MASK] main para virtual efi ansible vsphere gos validation common vm [MASK] snapshot [MASK] [MASK] fatal [MASK] [MASK] [MASK] error occurred while quiescing [MASK] virtual [MASK] see the virtual machine s event log for [MASK] error message an error occurred [MASK] quiescing the virtual [MASK] [MASK] the virtual machine s event [MASK] for [MASK],targetvm
[MASK] failed at play number [MASK] disk hot extend spec number timestamp task number nvme [MASK] hot [MASK] spec number revert snapshot [MASK] task path home [MASK] workspace [MASK] windows server [MASK] [MASK] main para virtual efi ansible vsphere gos validation [MASK] [MASK] revert snapshot [MASK] number [MASK] [MASK] failed [MASK] [MASK] snapshot [MASK] snapshot failed [MASK] [MASK] revert to [MASK] [MASK] snapshot [MASK],targetvm
timestamp [MASK] at play number [MASK] [MASK] [MASK] task [MASK] [MASK] [MASK] wait for message auto install [MASK] [MASK] appear in vm [MASK] serial timestamp log [MASK] [MASK] [MASK] worker [MASK] ansible ubuntu number server iso main para [MASK] vmxnet number efi ansible [MASK] gos [MASK] [MASK] vm wait log message yml number fatal localhost failed attempts [MASK] [MASK] [MASK] output [MASK] been hidden due to the fact that [MASK] [MASK] [MASK] was specified for this result changed false [MASK] message [MASK] task number deploy vm [MASK] [MASK] [MASK] to [MASK] [MASK] path home [MASK] [MASK] ansible ubuntu number server iso main para virtual vmxnet number [MASK] [MASK] vsphere gos validation common [MASK] rescue yml number fatal [MASK] failed exit testing because exit testing when fail is [MASK] [MASK] [MASK] in test case [MASK] [MASK] efi para virtual [MASK] [MASK] [MASK] message exit testing [MASK] exit testing [MASK] [MASK] [MASK] set to [MASK] in test case [MASK] [MASK] [MASK] [MASK] [MASK] vmxnet [MASK],targetvm
timestamp [MASK] [MASK] play number go sc cloud init static ip [MASK] [MASK] number go sc cloud init static ip [MASK] vmware [MASK] is [MASK] [MASK] collects [MASK] [MASK] v number [MASK] successfully task path home [MASK] workspace ansible ubuntu [MASK] [MASK] ova main [MASK] vsphere [MASK] validation common [MASK] wait [MASK] ip yml number fatal localhost [MASK] it [MASK] [MASK] [MASK] for vmware tools collecting guest ip [MASK] number [MASK] in number seconds [MASK] tools running [MASK] is guest tools running vm [MASK] [MASK] in guest [MASK] is [MASK] s [MASK] [MASK] addresses in guest [MASK] [MASK] error message [MASK] [MASK] timed [MASK] for vmware tools [MASK] guest [MASK] v number address in number [MASK] vmware tools [MASK] status is guest tools [MASK] vm [MASK] address in guest info is [MASK] [MASK] [MASK] [MASK] [MASK] in guest [MASK] are,targetvm
[MASK] [MASK] at [MASK] [MASK] cpu [MASK] [MASK] per socket [MASK] task [MASK] cpu multi cores per socket revert snapshot failed task path [MASK] worker [MASK] ansible [MASK] server lts c main para [MASK] efi ansible vsphere [MASK] [MASK] common [MASK] revert snapshot yml number fatal [MASK] failed [MASK] to snapshot base snapshot [MASK] [MASK] message [MASK] to snapshot base snapshot [MASK],targetvm
[MASK] failed at [MASK] number check quiesce snapshot [MASK] [MASK] [MASK] [MASK] quiesce [MASK] [MASK] vm [MASK] took is quiesced snapshot [MASK] path home [MASK] workspace [MASK] windows [MASK] lts c main [MASK] bios ansible vsphere gos [MASK] common vm take snapshot yml [MASK] [MASK] [MASK] failed snapshot quiesce [MASK] number quiesced [MASK] is false error message [MASK] quiesce timestamp number quiesced [MASK] is false,targetvm
timestamp [MASK] [MASK] play [MASK] go sc cloud init dhcp timestamp task [MASK] go [MASK] [MASK] [MASK] [MASK] check [MASK] [MASK] [MASK] running and [MASK] guest [MASK] v number [MASK] successfully task [MASK] home worker workspace [MASK] [MASK] [MASK] desktop iso lsi [MASK] vmxnet number efi ansible vsphere gos [MASK] [MASK] vm wait guest ip yml [MASK] [MASK] localhost failed [MASK] s timed out for vmware tools [MASK] guest ip v [MASK] address in [MASK] [MASK] [MASK] tools [MASK] status is guest [MASK] [MASK] [MASK] [MASK] address in guest info [MASK] [MASK] address vm [MASK] all ip [MASK] [MASK] [MASK] info are ip [MASK] ip [MASK] [MASK] message it s [MASK] out for vmware [MASK] collecting guest ip v number address in number seconds vmware [MASK] running [MASK] is guest tools running vm [MASK] [MASK] [MASK] guest info [MASK] ip address vm s all ip [MASK] in [MASK] info are ip address ip address,targetvm
timestamp [MASK] at play number check quiesce snapshot [MASK] task number check quiesce snapshot create snapshot [MASK] timestamp number on test vm [MASK] path home worker workspace ansible windows number main [MASK] [MASK] [MASK] [MASK] [MASK] gos validation common vm take snapshot yml number [MASK] [MASK] [MASK] [MASK] [MASK] occurred while quiescing [MASK] [MASK] machine [MASK] the virtual machine [MASK] [MASK] log for [MASK] error [MASK] an error [MASK] while quiescing [MASK] virtual machine see [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] for details,targetvm
timestamp failed at play [MASK] [MASK] disk hot [MASK] spec [MASK] timestamp task number nvme disk hot extend spec number revert [MASK] [MASK] [MASK] [MASK] home [MASK] workspace ansible windows server lts [MASK] main para virtual [MASK] [MASK] [MASK] [MASK] validation common [MASK] [MASK] snapshot yml number [MASK] localhost [MASK] [MASK] to snapshot [MASK] snapshot failed error message revert [MASK] snapshot base snapshot [MASK],targetvm
timestamp [MASK] [MASK] play [MASK] deploy vm timestamp task number deploy vm [MASK] for message auto [MASK] is completed appear in vm log [MASK] timestamp [MASK] [MASK] path [MASK] [MASK] workspace [MASK] ubuntu [MASK] [MASK] [MASK] main para virtual [MASK] [MASK] [MASK] ansible vsphere [MASK] validation [MASK] vm wait log [MASK] yml [MASK] fatal localhost failed [MASK] [MASK] censored [MASK] output [MASK] been hidden due to [MASK] fact that [MASK] [MASK] true [MASK] specified for this result changed false [MASK] [MASK] timestamp task number deploy [MASK] [MASK] exit due to [MASK] task path [MASK] worker [MASK] ansible ubuntu number [MASK] iso main para virtual vmxnet number efi ansible vsphere gos validation common test rescue [MASK] [MASK] [MASK] [MASK] failed exit [MASK] because exit testing when fail [MASK] [MASK] to true [MASK] test case deploy vm [MASK] [MASK] [MASK] [MASK] number error message exit [MASK] because exit testing [MASK] [MASK] is [MASK] to true in test case deploy [MASK] [MASK] [MASK] virtual vmxnet [MASK],targetvm
[MASK] failed at play [MASK] [MASK] sc cloud init static ip timestamp [MASK] number go sc [MASK] init static ip [MASK] vmware tools is running and [MASK] guest [MASK] [MASK] number address [MASK] task path home [MASK] workspace ansible [MASK] number server ova main [MASK] [MASK] [MASK] validation [MASK] vm wait [MASK] ip yml [MASK] [MASK] localhost [MASK] [MASK] s timed out for vmware tools collecting guest [MASK] v [MASK] address [MASK] number seconds [MASK] tools running status is guest tools running [MASK] [MASK] address [MASK] guest info is [MASK] s all ip [MASK] in guest [MASK] [MASK] error [MASK] it [MASK] [MASK] out [MASK] [MASK] [MASK] collecting guest [MASK] [MASK] number address in [MASK] seconds vmware [MASK] [MASK] status is guest tools running vm sip address [MASK] [MASK] info is [MASK] s [MASK] [MASK] addresses [MASK] guest info are,targetvm
timestamp [MASK] [MASK] play number cpu [MASK] [MASK] [MASK] socket [MASK] task number [MASK] multi cores [MASK] [MASK] revert snapshot failed task path home [MASK] workspace ansible windows [MASK] lts [MASK] [MASK] [MASK] [MASK] efi ansible vsphere gos validation [MASK] [MASK] revert snapshot yml number [MASK] [MASK] [MASK] revert to snapshot base [MASK] failed error message revert to snapshot base snapshot failed,targetvm
timestamp failed at [MASK] number [MASK] quiesce snapshot timestamp task number [MASK] [MASK] [MASK] [MASK] vm snapshot took is [MASK] snapshot [MASK] path home [MASK] [MASK] ansible windows [MASK] lts [MASK] main nvme bios ansible [MASK] gos validation common [MASK] take snapshot [MASK] number [MASK] localhost failed snapshot quiesce timestamp [MASK] quiesced [MASK] is [MASK] [MASK] message snapshot [MASK] timestamp number quiesced status is [MASK],targetvm
[MASK] failed [MASK] [MASK] number [MASK] sc [MASK] init dhcp [MASK] task number go [MASK] [MASK] init dhcp check vmware tools is running [MASK] [MASK] guest ip v number [MASK] successfully [MASK] path home worker workspace ansible ubuntu number desktop [MASK] lsi [MASK] vmxnet number efi ansible [MASK] [MASK] [MASK] common vm wait guest ip yml [MASK] [MASK] localhost [MASK] [MASK] [MASK] timed out [MASK] [MASK] tools collecting guest ip v number address in [MASK] seconds vmware [MASK] running [MASK] [MASK] [MASK] tools [MASK] vm sip address in guest info [MASK] ip [MASK] [MASK] s all ip [MASK] in [MASK] info are ip address [MASK] address error [MASK] it s [MASK] [MASK] for [MASK] tools collecting guest ip [MASK] [MASK] address in [MASK] seconds vmware [MASK] running status is guest [MASK] running vm sip address in [MASK] info [MASK] ip address vm s all ip [MASK] in [MASK] [MASK] are ip [MASK] [MASK] [MASK],targetvm
timestamp failed [MASK] play number check [MASK] snapshot [MASK] [MASK] number check quiesce snapshot create [MASK] quiesce timestamp number on test vm [MASK] path home worker workspace ansible windows number main [MASK] virtual [MASK] [MASK] [MASK] [MASK] [MASK] common vm [MASK] snapshot yml number fatal localhost failed [MASK] error occurred while [MASK] the virtual [MASK] see [MASK] [MASK] machine s [MASK] [MASK] for [MASK] error [MASK] an error [MASK] while [MASK] the [MASK] machine [MASK] the [MASK] [MASK] s event [MASK] for details,targetvm
timestamp failed [MASK] play [MASK] nvme disk hot [MASK] [MASK] [MASK] timestamp [MASK] number nvme disk hot [MASK] [MASK] number revert snapshot failed [MASK] path home worker workspace ansible windows [MASK] lts c main para virtual efi ansible [MASK] gos validation common [MASK] revert snapshot yml [MASK] [MASK] localhost [MASK] [MASK] to [MASK] base snapshot failed [MASK] message [MASK] to [MASK] [MASK] [MASK] failed,targetvm
timestamp failed at play number [MASK] vm timestamp task number [MASK] [MASK] wait [MASK] message [MASK] install [MASK] completed appear in vm log [MASK] [MASK] log [MASK] [MASK] home [MASK] [MASK] ansible [MASK] number [MASK] [MASK] [MASK] para [MASK] vmxnet [MASK] efi [MASK] vsphere [MASK] validation common vm wait [MASK] message yml number fatal localhost failed attempts [MASK] censored the output has been hidden due to [MASK] fact that no log true was [MASK] for this result [MASK] [MASK] error message timestamp task number deploy [MASK] testing [MASK] [MASK] to failure [MASK] [MASK] home worker workspace [MASK] ubuntu number [MASK] [MASK] [MASK] para [MASK] [MASK] number efi ansible vsphere [MASK] validation common test rescue [MASK] [MASK] fatal [MASK] failed exit testing because exit testing when fail is [MASK] to true in [MASK] [MASK] [MASK] vm [MASK] [MASK] virtual vmxnet number error [MASK] exit [MASK] because exit [MASK] when fail is [MASK] to true in [MASK] case deploy [MASK] efi [MASK] [MASK] [MASK] [MASK],targetvm
