processed,target
timestamp failed at play number lsi [MASK] [MASK] [MASK] [MASK] ops [MASK] task [MASK] lsi logic v hba device ops [MASK] scan all scsi devices [MASK] [MASK] [MASK] worker workspace ansible photon number x ova number [MASK] ansible vsphere gos validation linux [MASK] [MASK] [MASK] add [MASK] wait device list changed yml number fatal [MASK] [MASK] failed to connect [MASK] [MASK] [MASK] via ssh ssh connect to [MASK] [MASK] address port [MASK] connection [MASK] error message [MASK] to connect to [MASK] host via [MASK] [MASK] connect to host ip [MASK] [MASK] [MASK] [MASK] refused,targetvm
[MASK] failed at play number network [MASK] ops [MASK] task number [MASK] [MASK] ops [MASK] [MASK] interface task [MASK] home worker workspace [MASK] ubuntu [MASK] desktop iso number [MASK] para virtual vmxnet number efi ansible [MASK] [MASK] [MASK] linux [MASK] set network adapter [MASK] [MASK] number [MASK] localhost [MASK] reachable [MASK] to connect to the host [MASK] ssh [MASK] connect to host ip address port number no route [MASK] [MASK] error [MASK] [MASK] [MASK] connect to [MASK] host [MASK] [MASK] [MASK] connect to host ip address port number no route to [MASK],targetvm
[MASK] [MASK] [MASK] play number lsi logic [MASK] hba [MASK] [MASK] timestamp task number lsi [MASK] v [MASK] [MASK] ops wait [MASK] device [MASK] be [MASK] task path home worker [MASK] [MASK] ubuntu [MASK] desktop [MASK] main [MASK] virtual [MASK] ansible vsphere gos [MASK] linux v hba [MASK] add remove [MASK] [MASK] list changed yml number fatal localhost [MASK] [MASK] failed to create [MASK] directory in some [MASK] [MASK] may have been able [MASK] [MASK] and [MASK] not [MASK] permissions on the target directory [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] configuration to a path rooted in [MASK] for [MASK] error information [MASK] v v [MASK] failed command was u mask number [MASK] [MASK] echo tmp mkdir echo tmp ansible tmp hex id [MASK] timestamp [MASK] [MASK] tmp hex id [MASK] timestamp echo tmp ansible tmp hex id [MASK] timestamp [MASK] with result [MASK] [MASK] message [MASK] [MASK] [MASK] temporary directory in some cases [MASK] may [MASK] [MASK] able to authenticate [MASK] did [MASK] [MASK] permissions on the target [MASK] consider changing the [MASK] [MASK] [MASK] in ansible configuration to a [MASK] rooted in tmp for more error information [MASK] v [MASK] v failed command [MASK] u [MASK] number [MASK] [MASK] echo tmp [MASK] [MASK] [MASK] ansible [MASK] hex id [MASK] [MASK] [MASK] [MASK] tmp [MASK] id number [MASK] echo [MASK] ansible [MASK] hex [MASK] [MASK] [MASK] exited with result number timestamp task number lsi logic v [MASK] device ops guest [MASK] un reachable task [MASK] home worker [MASK] [MASK] [MASK] number [MASK] iso main [MASK] virtual bios [MASK] vsphere gos validation linux [MASK] hba hot add remove wait device list changed yml number [MASK] localhost failed changed false message failed [MASK] [MASK] temporary directory in [MASK] [MASK] you [MASK] [MASK] [MASK] able to [MASK] [MASK] did [MASK] have permissions [MASK] [MASK] target directory consider [MASK] the [MASK] [MASK] path in ansible [MASK] to [MASK] path rooted in tmp for more [MASK] [MASK] use [MASK] v v failed [MASK] [MASK] u [MASK] number mkdir p echo [MASK] [MASK] [MASK] tmp ansible tmp [MASK] [MASK] [MASK] [MASK] echo ansible tmp hex id number timestamp echo tmp ansible tmp hex id [MASK] timestamp [MASK] [MASK] result number [MASK] reachable true error [MASK] failed [MASK] create [MASK] directory [MASK] some cases you [MASK] have been able to authenticate and did not have permissions on the target directory [MASK] [MASK] [MASK] remote tmp path [MASK] [MASK] configuration to [MASK] path [MASK] in tmp for more error [MASK] [MASK] [MASK] v v failed command was u mask number mkdir p echo [MASK] mkdir [MASK] tmp ansible tmp hex id number [MASK] echo ansible tmp [MASK] [MASK] [MASK] timestamp echo tmp [MASK] [MASK] hex [MASK] [MASK] timestamp exited with result [MASK],targetvm
[MASK] failed at play number deploy vm [MASK] task [MASK] deploy vm [MASK] for message gdm service [MASK] in vm [MASK] serial [MASK] log task path home [MASK] workspace ansible ubuntu number [MASK] [MASK] main sata vmxnet number efi ansible vsphere gos validation common [MASK] [MASK] log [MASK] yml number fatal localhost [MASK] attempts [MASK] [MASK] the output has [MASK] hidden [MASK] [MASK] [MASK] fact that no log true [MASK] specified [MASK] this result [MASK] [MASK] error message timestamp task number deploy [MASK] testing exit due to failure task [MASK] home worker workspace ansible [MASK] [MASK] desktop iso [MASK] [MASK] [MASK] number [MASK] ansible vsphere gos validation [MASK] [MASK] rescue yml [MASK] fatal [MASK] failed exit testing because [MASK] [MASK] when fail is [MASK] to true [MASK] [MASK] case deploy vm efi [MASK] vmxnet number [MASK] message exit [MASK] because exit [MASK] when [MASK] [MASK] [MASK] to [MASK] in test [MASK] [MASK] [MASK] [MASK] sata vmxnet [MASK],targetvm
[MASK] [MASK] at play number deploy vm timestamp task number deploy [MASK] check [MASK] [MASK] [MASK] running and [MASK] guest ip [MASK] number address successfully task [MASK] home worker workspace ansible sled [MASK] [MASK] vmxnet number bios ansible vsphere [MASK] validation [MASK] vm [MASK] guest ip yml [MASK] fatal localhost failed it [MASK] timed out [MASK] vmware tools collecting guest [MASK] v [MASK] address in [MASK] seconds [MASK] tools running status [MASK] [MASK] tools [MASK] vm sip address in guest info is vm s all ip addresses in guest [MASK] are error message it s [MASK] out for vmware [MASK] collecting guest [MASK] v number address in number seconds vmware [MASK] [MASK] [MASK] [MASK] guest tools running [MASK] [MASK] [MASK] [MASK] guest [MASK] is [MASK] [MASK] [MASK] ip addresses [MASK] guest info are [MASK] [MASK] [MASK] [MASK] vm [MASK] exit [MASK] to failure [MASK] path home [MASK] [MASK] ansible sled para virtual vmxnet number [MASK] [MASK] [MASK] [MASK] validation common test [MASK] [MASK] number fatal localhost [MASK] [MASK] testing [MASK] exit [MASK] when fail [MASK] set to true in test [MASK] [MASK] vm [MASK] para virtual [MASK] number [MASK] message exit testing because exit [MASK] [MASK] fail is set to true [MASK] [MASK] [MASK] deploy [MASK] bios [MASK] virtual vmxnet number,targetvm
timestamp [MASK] at play [MASK] [MASK] sc cloud init static [MASK] timestamp task number [MASK] sc cloud init [MASK] ip gos customization failed [MASK] path [MASK] worker workspace ansible ubuntu [MASK] desktop [MASK] main para virtual [MASK] [MASK] [MASK] [MASK] validation linux guest [MASK] linux [MASK] sc [MASK] [MASK] number fatal localhost failed [MASK] found go sc [MASK] [MASK] keyword in [MASK] [MASK] vm dns servers [MASK] ip address not [MASK] dns servers ip address ip address [MASK] dns domain search domains [MASK] not expected search domains [MASK] com go sc [MASK] [MASK] vm [MASK] ip v number address [MASK] ip address [MASK] [MASK] v number address [MASK] ip address [MASK] static ip v [MASK] gateway is ip address [MASK] ip v number gateway is [MASK] address error message not found [MASK] sc completed state [MASK] in vmware [MASK] vm [MASK] servers are [MASK] address not [MASK] dns [MASK] ip address [MASK] address vm [MASK] domain [MASK] domains [MASK] not [MASK] [MASK] domains [MASK] [MASK] [MASK] [MASK] [MASK] com vm [MASK] ip [MASK] number [MASK] is ip [MASK] expected ip [MASK] number address is ip [MASK] vm [MASK] [MASK] [MASK] number [MASK] [MASK] [MASK] [MASK] expected ip v number gateway [MASK] ip address,targetvm
timestamp failed [MASK] play [MASK] [MASK] logic v [MASK] device ops timestamp task number [MASK] [MASK] v hba device ops re scan all [MASK] [MASK] [MASK] path [MASK] worker [MASK] ansible photon number x ova number ga [MASK] vsphere gos [MASK] [MASK] v [MASK] hot add remove [MASK] device [MASK] [MASK] yml number [MASK] [MASK] failed failed to connect [MASK] the [MASK] via ssh ssh connect to host ip address [MASK] number connection [MASK] error [MASK] failed to connect to the [MASK] [MASK] ssh [MASK] [MASK] to host [MASK] [MASK] port number [MASK] refused,targetvm
timestamp failed at play [MASK] network [MASK] ops [MASK] task number network device ops connect network interface [MASK] path [MASK] [MASK] [MASK] [MASK] ubuntu number desktop iso number ga [MASK] virtual [MASK] [MASK] efi ansible vsphere gos validation linux utilities [MASK] network adapter [MASK] yml [MASK] fatal localhost un reachable failed to connect to [MASK] [MASK] via [MASK] ssh connect to host ip [MASK] port [MASK] no [MASK] to [MASK] [MASK] [MASK] failed [MASK] [MASK] to [MASK] [MASK] via [MASK] ssh [MASK] [MASK] [MASK] ip address port number no [MASK] to host,targetvm
timestamp [MASK] at [MASK] number [MASK] [MASK] v [MASK] device [MASK] timestamp task number [MASK] logic v hba device ops [MASK] [MASK] [MASK] to [MASK] present task path home [MASK] [MASK] ansible [MASK] number desktop iso [MASK] para virtual bios [MASK] vsphere gos [MASK] [MASK] [MASK] hba hot add remove wait device [MASK] changed yml number [MASK] localhost un reachable [MASK] to create [MASK] directory in [MASK] cases [MASK] may [MASK] [MASK] able to authenticate [MASK] did not have permissions [MASK] [MASK] target directory [MASK] changing [MASK] [MASK] [MASK] [MASK] in ansible configuration to a path rooted [MASK] tmp [MASK] more error information [MASK] [MASK] v v [MASK] command was [MASK] [MASK] number mkdir p echo [MASK] [MASK] echo tmp [MASK] tmp hex id number timestamp echo ansible tmp hex [MASK] number timestamp [MASK] tmp [MASK] tmp hex id [MASK] timestamp [MASK] with result [MASK] [MASK] [MASK] failed [MASK] [MASK] [MASK] directory [MASK] some cases [MASK] [MASK] have been able to [MASK] and did not have [MASK] on the [MASK] directory consider changing the remote tmp path in ansible [MASK] [MASK] a path [MASK] in tmp [MASK] [MASK] error information use [MASK] v v failed command was u [MASK] [MASK] [MASK] p [MASK] tmp mkdir [MASK] tmp ansible [MASK] hex id [MASK] timestamp [MASK] ansible tmp hex id number timestamp echo tmp ansible tmp hex id [MASK] timestamp exited [MASK] result number [MASK] task number [MASK] [MASK] v hba device ops guest [MASK] [MASK] reachable task path home worker workspace ansible [MASK] number desktop iso [MASK] [MASK] virtual bios [MASK] vsphere [MASK] validation [MASK] v [MASK] [MASK] add remove wait device list changed yml number [MASK] [MASK] failed changed [MASK] message failed to [MASK] [MASK] [MASK] [MASK] [MASK] cases you may [MASK] [MASK] [MASK] [MASK] [MASK] and [MASK] not [MASK] permissions [MASK] [MASK] target directory [MASK] changing the remote tmp path [MASK] ansible configuration to a [MASK] [MASK] in [MASK] [MASK] more [MASK] [MASK] use v v v [MASK] command [MASK] [MASK] [MASK] number [MASK] [MASK] echo tmp mkdir echo tmp ansible tmp hex id number timestamp echo ansible [MASK] hex id number [MASK] echo tmp ansible [MASK] [MASK] id number [MASK] exited [MASK] result number [MASK] reachable true error message failed to create temporary directory [MASK] [MASK] cases you may [MASK] [MASK] able to [MASK] and [MASK] [MASK] [MASK] permissions on the target [MASK] consider changing [MASK] remote [MASK] path [MASK] ansible configuration [MASK] a [MASK] rooted in tmp for [MASK] [MASK] information [MASK] v [MASK] v failed command was [MASK] mask number [MASK] [MASK] [MASK] tmp mkdir echo [MASK] [MASK] tmp hex id number timestamp echo ansible tmp hex [MASK] number timestamp [MASK] [MASK] ansible tmp hex id number timestamp [MASK] [MASK] [MASK] number,targetvm
timestamp failed at play number [MASK] vm [MASK] task number [MASK] vm wait for [MASK] gdm [MASK] [MASK] in [MASK] [MASK] serial [MASK] log task path home worker workspace [MASK] [MASK] number [MASK] iso main [MASK] vmxnet number [MASK] [MASK] vsphere gos [MASK] common [MASK] wait log message [MASK] [MASK] fatal localhost [MASK] [MASK] number censored the output has been hidden [MASK] [MASK] the [MASK] that no log true was specified [MASK] [MASK] [MASK] changed false [MASK] [MASK] [MASK] [MASK] [MASK] deploy vm [MASK] exit due [MASK] failure task [MASK] [MASK] worker workspace ansible ubuntu number desktop iso [MASK] [MASK] vmxnet [MASK] efi ansible [MASK] [MASK] validation common test rescue yml number fatal localhost failed [MASK] testing because exit testing when fail is set [MASK] true in [MASK] case deploy [MASK] [MASK] [MASK] vmxnet number [MASK] [MASK] exit [MASK] because [MASK] testing when fail [MASK] set to [MASK] in test [MASK] deploy vm efi sata vmxnet number,targetvm
timestamp failed at [MASK] number deploy vm timestamp task number deploy [MASK] check [MASK] tools is running and collects guest ip [MASK] number address successfully task path home worker [MASK] ansible [MASK] para virtual vmxnet [MASK] [MASK] [MASK] vsphere [MASK] validation [MASK] [MASK] wait guest ip [MASK] number fatal localhost failed it s timed out for vmware tools collecting [MASK] [MASK] v number address in number seconds [MASK] [MASK] running [MASK] is guest tools running vm sip address [MASK] guest info is [MASK] [MASK] [MASK] ip [MASK] in guest info are error message it s [MASK] out for [MASK] tools collecting [MASK] [MASK] v [MASK] address in [MASK] seconds [MASK] [MASK] [MASK] [MASK] is guest tools running [MASK] sip [MASK] in [MASK] info is [MASK] s [MASK] [MASK] addresses in guest info are [MASK] task number [MASK] vm testing exit due to failure [MASK] [MASK] home worker [MASK] ansible [MASK] para virtual [MASK] number [MASK] [MASK] [MASK] [MASK] validation [MASK] test rescue [MASK] [MASK] [MASK] localhost [MASK] exit [MASK] because [MASK] [MASK] when fail is [MASK] [MASK] true [MASK] [MASK] case deploy vm bios para virtual vmxnet [MASK] [MASK] message exit testing [MASK] exit testing [MASK] fail [MASK] set to true [MASK] [MASK] case [MASK] [MASK] [MASK] para [MASK] vmxnet number,targetvm
[MASK] failed [MASK] play number go sc cloud init static ip [MASK] task number go [MASK] cloud init static ip [MASK] customization failed [MASK] [MASK] [MASK] worker workspace ansible ubuntu number desktop iso [MASK] para virtual bios ansible [MASK] [MASK] [MASK] linux [MASK] customization [MASK] go [MASK] verify yml number [MASK] localhost failed not [MASK] go sc completed state keyword [MASK] vmware log vm dns servers are [MASK] address [MASK] [MASK] [MASK] [MASK] ip address ip address vm [MASK] [MASK] [MASK] [MASK] [MASK] not expected [MASK] domains test com [MASK] sc [MASK] com vm [MASK] ip [MASK] number address is [MASK] address expected ip v number address is [MASK] address vm [MASK] [MASK] v [MASK] gateway is ip address expected [MASK] v [MASK] [MASK] is [MASK] address [MASK] [MASK] [MASK] found [MASK] sc [MASK] state [MASK] in vmware [MASK] vm dns [MASK] are ip address not expected dns [MASK] ip address ip [MASK] [MASK] dns [MASK] search domains [MASK] not [MASK] search domains test com go sc test com [MASK] [MASK] ip v number address is ip [MASK] [MASK] ip [MASK] [MASK] address [MASK] [MASK] [MASK] vm static ip v number gateway [MASK] [MASK] address expected ip v [MASK] gateway [MASK] [MASK] [MASK],targetvm
timestamp failed at play [MASK] [MASK] logic v [MASK] device [MASK] [MASK] task number [MASK] logic v hba device ops [MASK] [MASK] all scsi devices task path home worker workspace ansible [MASK] number [MASK] ova number [MASK] [MASK] [MASK] [MASK] [MASK] linux v hba [MASK] add [MASK] wait device list [MASK] yml number [MASK] localhost failed [MASK] [MASK] [MASK] to the host via ssh ssh connect to host [MASK] address [MASK] number connection [MASK] [MASK] message failed to connect to the [MASK] via [MASK] ssh connect [MASK] host [MASK] address port [MASK] [MASK] refused,targetvm
[MASK] [MASK] [MASK] play [MASK] network [MASK] [MASK] [MASK] task number [MASK] device [MASK] connect network [MASK] task [MASK] home worker [MASK] ansible ubuntu number desktop [MASK] number ga para virtual [MASK] [MASK] efi ansible vsphere gos [MASK] linux utilities set network [MASK] [MASK] yml number [MASK] localhost un reachable failed [MASK] connect to the [MASK] [MASK] ssh ssh [MASK] to host [MASK] address port number no [MASK] to host error [MASK] [MASK] [MASK] connect to the host via ssh ssh [MASK] to host [MASK] [MASK] [MASK] number no route to host,targetvm
timestamp [MASK] at [MASK] number [MASK] [MASK] v hba [MASK] [MASK] [MASK] task [MASK] lsi logic v hba device ops wait [MASK] device to be [MASK] [MASK] [MASK] home worker workspace [MASK] [MASK] number desktop iso main para [MASK] bios ansible [MASK] gos validation linux [MASK] [MASK] hot add remove [MASK] device [MASK] [MASK] yml number fatal localhost un reachable failed [MASK] create temporary [MASK] in some cases you may have been able to authenticate and [MASK] not have [MASK] on the target directory consider changing the remote tmp [MASK] [MASK] ansible [MASK] [MASK] [MASK] [MASK] rooted [MASK] tmp [MASK] more error information use v v v [MASK] command was u mask number [MASK] [MASK] [MASK] tmp [MASK] [MASK] [MASK] ansible tmp hex [MASK] number [MASK] [MASK] [MASK] tmp [MASK] id number timestamp echo [MASK] ansible [MASK] hex [MASK] [MASK] timestamp exited with [MASK] number error message failed [MASK] create temporary directory [MASK] some cases you may have [MASK] [MASK] to authenticate and did not have permissions on the [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] path [MASK] [MASK] configuration [MASK] a path [MASK] [MASK] tmp [MASK] more error [MASK] use v v [MASK] [MASK] command was u mask number mkdir [MASK] echo [MASK] [MASK] echo tmp [MASK] [MASK] hex [MASK] [MASK] timestamp echo ansible tmp [MASK] [MASK] number timestamp echo [MASK] ansible tmp [MASK] [MASK] number timestamp exited with result [MASK] [MASK] [MASK] [MASK] [MASK] logic [MASK] hba device ops guest os un [MASK] task [MASK] home worker workspace ansible ubuntu number desktop iso main para virtual [MASK] ansible vsphere gos [MASK] [MASK] v [MASK] hot add [MASK] wait device list changed yml [MASK] [MASK] localhost failed changed [MASK] message [MASK] to [MASK] [MASK] directory in [MASK] [MASK] you may have [MASK] able [MASK] authenticate and [MASK] not have permissions on [MASK] target [MASK] consider [MASK] the remote [MASK] path in [MASK] configuration to [MASK] path [MASK] in [MASK] for more error information use [MASK] v v failed command [MASK] [MASK] mask number mkdir [MASK] [MASK] tmp mkdir [MASK] [MASK] [MASK] tmp [MASK] id number timestamp echo ansible tmp hex id number timestamp echo tmp [MASK] tmp hex id number timestamp exited [MASK] result number un reachable [MASK] [MASK] message [MASK] to create temporary directory in some cases you may have [MASK] able [MASK] authenticate and [MASK] not [MASK] permissions on [MASK] target [MASK] consider [MASK] [MASK] remote tmp [MASK] [MASK] ansible [MASK] [MASK] a [MASK] rooted in [MASK] for [MASK] error information use [MASK] [MASK] v [MASK] command was u [MASK] [MASK] mkdir [MASK] echo tmp mkdir [MASK] tmp [MASK] tmp [MASK] [MASK] [MASK] timestamp [MASK] ansible tmp [MASK] id number timestamp [MASK] [MASK] ansible tmp hex id number [MASK] exited with result number,targetvm
timestamp failed [MASK] play number [MASK] [MASK] [MASK] [MASK] number deploy vm wait [MASK] message gdm service [MASK] [MASK] vm log serial timestamp log task path [MASK] [MASK] workspace ansible [MASK] [MASK] desktop [MASK] main sata vmxnet number [MASK] ansible [MASK] gos [MASK] common vm [MASK] log message [MASK] number fatal localhost failed attempts [MASK] [MASK] the output has been [MASK] due [MASK] [MASK] fact [MASK] [MASK] [MASK] true was specified [MASK] [MASK] result changed [MASK] [MASK] message timestamp task number deploy vm testing exit [MASK] to failure task path home worker workspace ansible ubuntu [MASK] [MASK] iso main sata vmxnet number efi ansible [MASK] gos validation [MASK] test rescue yml number fatal [MASK] failed exit testing because exit testing [MASK] [MASK] is [MASK] to true [MASK] test case [MASK] [MASK] efi [MASK] [MASK] [MASK] error [MASK] exit testing because exit [MASK] [MASK] fail is set [MASK] true in [MASK] [MASK] deploy [MASK] [MASK] [MASK] vmxnet number,targetvm
timestamp [MASK] [MASK] play number [MASK] vm [MASK] task number [MASK] [MASK] check [MASK] [MASK] is running and [MASK] [MASK] ip v number address successfully task path [MASK] [MASK] workspace ansible [MASK] [MASK] virtual vmxnet number [MASK] ansible vsphere [MASK] validation [MASK] [MASK] [MASK] guest [MASK] yml [MASK] [MASK] localhost failed it [MASK] timed [MASK] for [MASK] [MASK] collecting [MASK] [MASK] [MASK] number [MASK] in number seconds [MASK] tools running status is [MASK] [MASK] [MASK] [MASK] sip [MASK] in guest info is vm s all ip [MASK] in [MASK] [MASK] are error message [MASK] s timed [MASK] [MASK] vmware tools collecting guest [MASK] [MASK] number [MASK] [MASK] number seconds vmware tools [MASK] status is guest tools [MASK] vm sip address in guest info is [MASK] [MASK] all ip [MASK] in guest [MASK] are timestamp [MASK] number deploy vm testing exit due to failure task path home worker workspace ansible [MASK] para virtual vmxnet [MASK] bios ansible vsphere gos [MASK] common [MASK] rescue [MASK] [MASK] fatal localhost [MASK] exit [MASK] because exit testing when [MASK] is set to true in [MASK] case deploy vm bios para virtual [MASK] number error message exit [MASK] because exit [MASK] when fail [MASK] set to true [MASK] [MASK] [MASK] [MASK] vm bios [MASK] [MASK] vmxnet number,targetvm
timestamp failed at play [MASK] go [MASK] cloud init static [MASK] timestamp [MASK] [MASK] go [MASK] cloud [MASK] static ip [MASK] customization [MASK] [MASK] path home [MASK] workspace ansible [MASK] [MASK] [MASK] iso main para virtual bios ansible vsphere gos [MASK] linux guest [MASK] linux [MASK] [MASK] verify yml number [MASK] localhost [MASK] not found go sc [MASK] state [MASK] [MASK] vmware log vm dns [MASK] are ip address not expected dns servers ip address ip address [MASK] [MASK] domain [MASK] domains are not expected [MASK] domains test com go sc test com [MASK] static [MASK] v number [MASK] is ip address expected [MASK] v number [MASK] is ip address [MASK] static [MASK] v [MASK] gateway [MASK] [MASK] address [MASK] [MASK] [MASK] number gateway is [MASK] address error message not [MASK] go sc completed state [MASK] [MASK] [MASK] [MASK] [MASK] dns servers are [MASK] address not expected dns servers [MASK] address [MASK] [MASK] [MASK] [MASK] domain search [MASK] are not expected search domains test com go [MASK] test com [MASK] static [MASK] v [MASK] [MASK] is ip [MASK] [MASK] [MASK] v number address is ip [MASK] vm static [MASK] v [MASK] [MASK] is ip [MASK] expected ip [MASK] number [MASK] is [MASK] address,targetvm
timestamp failed at [MASK] number lsi [MASK] [MASK] [MASK] device [MASK] timestamp [MASK] [MASK] lsi logic v hba device ops [MASK] [MASK] all scsi devices task path home [MASK] workspace ansible photon [MASK] [MASK] [MASK] number [MASK] ansible vsphere gos validation linux [MASK] hba hot add [MASK] wait device list [MASK] [MASK] number fatal localhost failed failed [MASK] connect [MASK] the [MASK] via ssh ssh connect [MASK] [MASK] [MASK] [MASK] port number connection [MASK] error [MASK] [MASK] to [MASK] [MASK] the host via ssh ssh connect to host ip [MASK] [MASK] number connection refused,targetvm
timestamp failed [MASK] [MASK] number [MASK] [MASK] ops timestamp task number network device [MASK] connect [MASK] interface task path home [MASK] workspace [MASK] ubuntu number desktop [MASK] number ga [MASK] [MASK] vmxnet number [MASK] ansible vsphere [MASK] validation [MASK] utilities set network [MASK] status [MASK] number fatal localhost [MASK] reachable failed [MASK] [MASK] to the [MASK] via ssh ssh [MASK] [MASK] host ip [MASK] port [MASK] [MASK] route to host error [MASK] [MASK] to connect [MASK] the host [MASK] ssh ssh connect to host [MASK] address port number [MASK] route [MASK] host,targetvm
[MASK] failed [MASK] play number [MASK] [MASK] [MASK] hba device ops timestamp [MASK] [MASK] lsi logic [MASK] [MASK] [MASK] [MASK] wait for [MASK] to be present task path [MASK] worker workspace [MASK] ubuntu number desktop iso main para [MASK] [MASK] ansible vsphere gos validation linux [MASK] [MASK] hot [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] yml number fatal [MASK] [MASK] [MASK] failed to [MASK] [MASK] directory in some cases you may have been able [MASK] [MASK] and did not have permissions on [MASK] target directory [MASK] changing the remote [MASK] path in ansible [MASK] [MASK] a [MASK] rooted [MASK] [MASK] [MASK] [MASK] error information use [MASK] v v failed command [MASK] u mask number [MASK] [MASK] echo tmp [MASK] echo tmp ansible tmp hex id [MASK] timestamp [MASK] ansible tmp [MASK] id [MASK] timestamp echo tmp [MASK] [MASK] hex [MASK] number timestamp [MASK] [MASK] result [MASK] error message failed to create [MASK] directory in some [MASK] you may [MASK] been able to authenticate and [MASK] [MASK] have [MASK] on [MASK] [MASK] directory [MASK] changing the remote tmp path in ansible [MASK] [MASK] a path [MASK] in [MASK] for [MASK] error information [MASK] v v v [MASK] command was u mask number [MASK] p echo [MASK] [MASK] [MASK] [MASK] [MASK] tmp [MASK] [MASK] [MASK] [MASK] [MASK] ansible [MASK] hex id number [MASK] echo tmp ansible tmp [MASK] id number timestamp [MASK] [MASK] result number timestamp [MASK] [MASK] lsi [MASK] [MASK] hba [MASK] ops guest [MASK] [MASK] reachable task [MASK] home worker workspace [MASK] ubuntu number desktop iso main para virtual [MASK] ansible [MASK] [MASK] validation linux [MASK] hba hot add [MASK] wait device [MASK] changed yml number [MASK] localhost [MASK] changed [MASK] message failed to create [MASK] directory in some [MASK] you [MASK] have been able to authenticate [MASK] [MASK] not [MASK] [MASK] on the [MASK] [MASK] consider [MASK] the [MASK] tmp path in [MASK] configuration [MASK] a [MASK] rooted in [MASK] for more error information use v v v failed command was u mask number [MASK] p [MASK] tmp mkdir echo tmp [MASK] [MASK] [MASK] id number timestamp [MASK] ansible [MASK] [MASK] id [MASK] timestamp [MASK] tmp ansible tmp [MASK] id number timestamp [MASK] with result number un [MASK] true [MASK] message [MASK] to create temporary directory in [MASK] cases [MASK] may have been able [MASK] authenticate and did not have permissions on the target directory [MASK] changing the remote tmp path [MASK] ansible [MASK] to a path [MASK] [MASK] [MASK] for [MASK] [MASK] information use v v [MASK] failed command was u mask [MASK] mkdir [MASK] echo [MASK] [MASK] echo tmp ansible tmp hex id number timestamp [MASK] [MASK] tmp hex id [MASK] [MASK] echo [MASK] ansible tmp hex id number timestamp exited with [MASK] [MASK],targetvm
[MASK] failed at play [MASK] deploy vm timestamp [MASK] [MASK] deploy [MASK] wait for message gdm [MASK] [MASK] in [MASK] [MASK] [MASK] timestamp log task path home worker workspace ansible ubuntu number desktop iso [MASK] [MASK] [MASK] number efi ansible vsphere gos validation [MASK] vm wait log message [MASK] number fatal localhost failed [MASK] number censored [MASK] output has been hidden due to the [MASK] that [MASK] log true [MASK] [MASK] for this result [MASK] [MASK] error message timestamp task [MASK] deploy vm testing [MASK] due to failure [MASK] [MASK] [MASK] worker [MASK] ansible ubuntu number desktop iso main [MASK] vmxnet [MASK] efi [MASK] [MASK] [MASK] validation common test rescue [MASK] number fatal localhost failed exit testing because exit testing [MASK] fail is set to [MASK] [MASK] [MASK] [MASK] [MASK] vm efi [MASK] vmxnet [MASK] [MASK] [MASK] exit testing [MASK] exit testing when fail [MASK] [MASK] to [MASK] in [MASK] [MASK] deploy [MASK] efi [MASK] [MASK] number,targetvm
[MASK] failed [MASK] play [MASK] [MASK] vm timestamp [MASK] number deploy [MASK] [MASK] [MASK] tools is running and collects guest [MASK] [MASK] [MASK] address successfully task path [MASK] [MASK] workspace [MASK] sled para [MASK] [MASK] number [MASK] [MASK] vsphere gos validation common [MASK] wait guest ip yml [MASK] fatal localhost [MASK] [MASK] [MASK] timed out [MASK] vmware [MASK] [MASK] [MASK] [MASK] v number [MASK] [MASK] number seconds [MASK] tools running status is [MASK] tools running vm sip address in guest info is vm s [MASK] ip [MASK] [MASK] guest info are error message [MASK] s timed out for [MASK] [MASK] collecting [MASK] ip [MASK] number address in number seconds vmware tools running status is guest tools [MASK] vm sip address in guest info [MASK] vm s all ip [MASK] in [MASK] info [MASK] [MASK] task [MASK] [MASK] vm [MASK] exit due to [MASK] [MASK] [MASK] [MASK] worker workspace ansible sled [MASK] virtual vmxnet [MASK] bios [MASK] vsphere gos [MASK] [MASK] [MASK] [MASK] yml [MASK] fatal localhost failed [MASK] testing because exit testing when [MASK] is set [MASK] [MASK] in test case [MASK] [MASK] bios para virtual [MASK] number error message exit testing [MASK] exit testing when fail is set to [MASK] in test case deploy vm bios para [MASK] [MASK] [MASK],targetvm
