processed,target
timestamp failed [MASK] play [MASK] cold [MASK] [MASK] timestamp [MASK] nvdimm cold add remove set fact [MASK] persistent [MASK] disk unique [MASK] list task [MASK] home worker workspace [MASK] [MASK] ansible [MASK] gos [MASK] windows utilities [MASK] get pmem disk list yml number failed localhost item none the [MASK] [MASK] an option with [MASK] [MASK] [MASK] [MASK] the [MASK] was [MASK] object [MASK] [MASK] [MASK] number the error [MASK] to be [MASK] home [MASK] [MASK] dw existing [MASK] vsphere gos validation windows [MASK] win get [MASK] [MASK] list [MASK] line [MASK] [MASK] [MASK] but may [MASK] [MASK] in the file depending [MASK] the [MASK] syntax problem the [MASK] [MASK] appears to be win powershell command get physical disk where bus type eq scm [MASK] [MASK] id fl out [MASK] trim name [MASK] fact of persistent memory disk [MASK] [MASK] list here,testcase
timestamp failed [MASK] [MASK] nvdimm cold add [MASK] timestamp task nvdimm [MASK] add [MASK] set fact of [MASK] [MASK] path to do [MASK] write test [MASK] path home worker workspace dw [MASK] [MASK] [MASK] gos [MASK] windows v hba [MASK] add remove create [MASK] raw disk [MASK] [MASK] [MASK] localhost [MASK] the [MASK] [MASK] not test [MASK] controller [MASK] nvme [MASK] test [MASK] hot extend failed the error [MASK] error [MASK] evaluating [MASK] [MASK] test disk controller [MASK] nvme and test purpose [MASK] extend test [MASK] controller type is [MASK] [MASK] the error appears to be in [MASK] worker workspace dw [MASK] ansible vsphere gos [MASK] [MASK] v [MASK] hot [MASK] remove [MASK] [MASK] raw [MASK] yml line number column number but [MASK] be [MASK] in the [MASK] depending [MASK] the exact [MASK] problem the [MASK] line appears to be [MASK] name set fact of the file path to [MASK] disk [MASK] test [MASK],testcase
timestamp failed at play [MASK] number [MASK] device [MASK] timestamp [MASK] vmxnet [MASK] network device [MASK] [MASK] [MASK] [MASK] [MASK] file network configuration path task path home worker [MASK] [MASK] centos number x [MASK] [MASK] [MASK] efi [MASK] [MASK] [MASK] validation linux network device ops apply new [MASK] [MASK] [MASK] number fatal localhost [MASK] the [MASK] includes an [MASK] with an [MASK] [MASK] variable the error was network configuration [MASK] is [MASK] [MASK] the error appears to [MASK] [MASK] home worker [MASK] ansible centos number [MASK] [MASK] vmxnet number efi [MASK] vsphere [MASK] validation [MASK] network device ops apply new [MASK] configuration [MASK] [MASK] [MASK] column number but [MASK] be [MASK] in the [MASK] depending on the exact syntax problem [MASK] [MASK] line appears [MASK] [MASK] create [MASK] network [MASK] file for new network [MASK] name create [MASK] [MASK] configure file network configuration path [MASK] we could be [MASK] [MASK] [MASK] one looks like [MASK] might [MASK] an issue with [MASK] quotes [MASK] quote template expression brackets when they start a value for instance [MASK] items foo [MASK] be written as with [MASK] foo,testcase
timestamp failed [MASK] [MASK] [MASK] tools un install verify timestamp task [MASK] [MASK] un [MASK] verify add [MASK] [MASK] vmxnet number adapter in vswitch timestamp number [MASK] [MASK] vm [MASK] vm [MASK] path home [MASK] workspace ansible [MASK] number lsi logic sas vmxnet number efi ansible [MASK] gos validation common [MASK] add network [MASK] yml number [MASK] [MASK] [MASK] unable to find [MASK] [MASK] name vlan id [MASK] [MASK] [MASK] page check parameters,testcase
timestamp [MASK] at play vmxnet number [MASK] [MASK] ops [MASK] [MASK] [MASK] [MASK] network device [MASK] [MASK] [MASK] network [MASK] file network configuration [MASK] task path home worker workspace ansible centos [MASK] x [MASK] [MASK] [MASK] efi ansible vsphere gos validation [MASK] network [MASK] ops [MASK] new network configuration [MASK] number fatal localhost failed the [MASK] [MASK] an option with [MASK] un defined variable the [MASK] was network configuration template is un defined [MASK] [MASK] [MASK] to [MASK] in home [MASK] workspace ansible centos number x number [MASK] sata [MASK] ansible vsphere gos validation linux network [MASK] ops apply [MASK] network [MASK] yml [MASK] number [MASK] [MASK] but may be elsewhere [MASK] the file depending [MASK] [MASK] [MASK] syntax problem [MASK] offending line [MASK] to be [MASK] the network configuration file for new [MASK] interface name create update network configure file network [MASK] path [MASK] we could be [MASK] [MASK] [MASK] [MASK] looks like it might [MASK] an issue [MASK] [MASK] [MASK] [MASK] quote template expression brackets when [MASK] [MASK] a [MASK] for instance [MASK] items foo [MASK] be [MASK] as [MASK] [MASK] foo,testcase
timestamp [MASK] at play nvdimm [MASK] add remove [MASK] [MASK] nvdimm [MASK] [MASK] remove include tasks task [MASK] home worker workspace ansible windows [MASK] lts [MASK] nvme [MASK] ansible vsphere [MASK] validation windows nvdimm cold [MASK] remove nvdimm [MASK] add remove yml number fatal localhost failed [MASK] the conditional check [MASK] [MASK] is version [MASK] or vm hardware version number int number n failed the [MASK] was template [MASK] while templating [MASK] unexpected [MASK] string if [MASK] version is version [MASK] or [MASK] hardware version number int [MASK] n [MASK] else false [MASK] if [MASK] n the [MASK] [MASK] to be [MASK] [MASK] worker workspace [MASK] windows [MASK] lts [MASK] nvme efi ansible [MASK] [MASK] [MASK] [MASK] nvdimm cold add remove [MASK] cold add remove [MASK] line [MASK] column number but may [MASK] be [MASK] in the [MASK] depending on [MASK] exact syntax problem [MASK] n [MASK] [MASK] [MASK] appears to be n [MASK] [MASK] test [MASK] vm tools [MASK] n include [MASK] [MASK] skip [MASK] case yml [MASK] here [MASK],testcase
timestamp failed [MASK] play win [MASK] complete install verify [MASK] [MASK] win tools complete [MASK] verify check [MASK] [MASK] install task status every number seconds task path [MASK] [MASK] workspace ansible cycle windows server [MASK] [MASK] [MASK] gos validation [MASK] [MASK] tools complete install [MASK] [MASK] [MASK] tools yml number fatal localhost failed the task [MASK] an option with an un defined variable [MASK] [MASK] was dict object [MASK] [MASK] attribute ansible [MASK] id [MASK] error appears [MASK] be [MASK] home [MASK] [MASK] [MASK] cycle windows server number ansible vsphere gos [MASK] [MASK] [MASK] [MASK] complete [MASK] [MASK] install vm [MASK] yml line number column number [MASK] may be elsewhere in [MASK] [MASK] [MASK] on the [MASK] [MASK] [MASK] [MASK] offending line appears to be minutes [MASK] name [MASK] vmware tools install task [MASK] [MASK] number seconds here,testcase
timestamp failed at [MASK] deploy [MASK] efi para virtual vmxnet number [MASK] task [MASK] vm [MASK] para [MASK] [MASK] [MASK] ansible builtin fail task [MASK] [MASK] worker workspace zyh [MASK] ubuntu [MASK] [MASK] number ansible [MASK] gos validation linux deploy vm [MASK] prepare [MASK] iso [MASK] [MASK] [MASK] [MASK] localhost failed [MASK] desktop is not supported [MASK] now timestamp [MASK] deploy [MASK] efi [MASK] virtual [MASK] number [MASK] specified property [MASK] [MASK] vm [MASK] [MASK] version id auto install task [MASK] home worker workspace zyh ansible ubuntu existing [MASK] number [MASK] vsphere gos validation common vm get configuration yml number fatal localhost [MASK] unable [MASK] [MASK] information for non [MASK] vm zyh [MASK] [MASK] id auto install,testcase
timestamp failed [MASK] [MASK] [MASK] vm efi [MASK] virtual vmxnet number timestamp [MASK] deploy [MASK] [MASK] para virtual vmxnet [MASK] set [MASK] of ubuntu [MASK] attend install file task [MASK] home [MASK] [MASK] [MASK] ansible ubuntu existing testbed [MASK] ansible vsphere gos validation linux [MASK] vm ubuntu prepare [MASK] iso [MASK] yml number fatal localhost failed the [MASK] check ubuntu install method cloud [MASK] failed [MASK] error was error while evaluating conditional [MASK] install method cloud init ubuntu install method is un defined [MASK] error appears to be in [MASK] [MASK] [MASK] zyh [MASK] [MASK] existing testbed number ansible [MASK] [MASK] [MASK] linux deploy vm ubuntu [MASK] ubuntu iso install yml [MASK] number column number but [MASK] be elsewhere [MASK] [MASK] [MASK] depending [MASK] [MASK] exact syntax problem the offending line appears [MASK] be [MASK] [MASK] [MASK] of [MASK] un attend install file here [MASK] [MASK] deploy [MASK] efi para virtual vmxnet number get [MASK] property info [MASK] vm zyh [MASK] version [MASK] auto [MASK] task [MASK] home [MASK] [MASK] zyh [MASK] [MASK] existing [MASK] number [MASK] [MASK] gos [MASK] [MASK] vm get [MASK] [MASK] number [MASK] localhost failed unable [MASK] gather information [MASK] non [MASK] vm [MASK] ubuntu [MASK] id [MASK] install,testcase
timestamp [MASK] at play win tools complete install verify [MASK] task win [MASK] [MASK] install verify check vmware [MASK] [MASK] task [MASK] every number seconds [MASK] [MASK] home worker workspace ansible [MASK] windows number ansible vsphere [MASK] validation windows win [MASK] complete install [MASK] install vm [MASK] yml number fatal localhost [MASK] the task includes an option [MASK] an un defined variable [MASK] [MASK] was [MASK] [MASK] has [MASK] attribute [MASK] [MASK] [MASK] the error appears to [MASK] [MASK] home worker workspace [MASK] [MASK] windows number [MASK] [MASK] gos validation windows win tools complete [MASK] verify [MASK] vm tools yml [MASK] [MASK] column number but may [MASK] elsewhere in [MASK] [MASK] depending [MASK] the exact [MASK] problem the [MASK] line appears to [MASK] [MASK] [MASK] [MASK] check vmware tools [MASK] task status every number [MASK] [MASK],testcase
[MASK] [MASK] at play win tools [MASK] install verify [MASK] [MASK] win [MASK] complete [MASK] [MASK] [MASK] vmware tools install task status every number seconds [MASK] path home worker workspace [MASK] windows [MASK] [MASK] para [MASK] vmxnet number [MASK] ansible [MASK] [MASK] validation windows win [MASK] complete [MASK] verify install [MASK] [MASK] yml [MASK] [MASK] [MASK] failed the task [MASK] [MASK] [MASK] with [MASK] un defined variable the [MASK] was dict object [MASK] [MASK] attribute ansible job id the error [MASK] to be [MASK] home worker workspace ansible windows number main para virtual [MASK] number efi ansible vsphere gos validation [MASK] [MASK] tools [MASK] [MASK] verify install [MASK] tools yml [MASK] number column number [MASK] [MASK] [MASK] elsewhere [MASK] [MASK] file depending on the [MASK] syntax [MASK] the offending [MASK] appears to be minutes number [MASK] check [MASK] tools install task status every number [MASK] here,testcase
timestamp failed [MASK] [MASK] win tools [MASK] [MASK] verify [MASK] [MASK] win tools complete [MASK] verify check vmware tools install [MASK] [MASK] every number [MASK] [MASK] path home [MASK] workspace [MASK] windows [MASK] para virtual [MASK] [MASK] [MASK] gos validation [MASK] [MASK] tools complete install verify install vm tools yml number [MASK] localhost failed the [MASK] [MASK] an option with [MASK] un defined variable the [MASK] was [MASK] object has [MASK] attribute [MASK] job id [MASK] [MASK] appears to be in home [MASK] workspace ansible windows [MASK] para virtual efi ansible [MASK] gos [MASK] windows win tools [MASK] install verify install vm [MASK] [MASK] line number column number [MASK] [MASK] [MASK] [MASK] in the file [MASK] on [MASK] exact [MASK] problem the offending line appears to [MASK] minutes [MASK] name [MASK] vmware tools [MASK] [MASK] status [MASK] number seconds here,testcase
timestamp failed [MASK] play [MASK] tools un install verify timestamp task win [MASK] [MASK] install [MASK] [MASK] a new [MASK] number adapter [MASK] vswitch [MASK] number page to vm test vm task [MASK] home [MASK] workspace [MASK] [MASK] server [MASK] c [MASK] efi ansible vsphere gos [MASK] common vm add network [MASK] yml number fatal [MASK] failed unable [MASK] find specified network [MASK] vlan id vswitch [MASK] [MASK] page [MASK] [MASK],testcase
timestamp [MASK] [MASK] play nvdimm cold add remove timestamp task [MASK] cold add remove set fact [MASK] [MASK] [MASK] [MASK] unique id list [MASK] path home worker [MASK] dw [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] utilities win [MASK] [MASK] [MASK] list yml [MASK] [MASK] localhost failed the task includes an option [MASK] an un defined variable the error was [MASK] is un [MASK] the error [MASK] to [MASK] [MASK] [MASK] [MASK] workspace dw existing [MASK] vsphere gos validation windows utilities win get [MASK] disk list yml line [MASK] [MASK] number but [MASK] be elsewhere [MASK] the [MASK] depending on the exact [MASK] problem the [MASK] line appears to [MASK] win [MASK] [MASK] get [MASK] disk [MASK] [MASK] [MASK] eq scm select unique [MASK] fl name set [MASK] of persistent memory disk [MASK] id list here,testcase
timestamp [MASK] at play nvdimm cold add [MASK] timestamp task nvdimm cold [MASK] [MASK] set fact of persistent memory [MASK] unique id list task path home [MASK] [MASK] dw existing ansible vsphere gos validation windows utilities win [MASK] [MASK] disk list [MASK] [MASK] [MASK] localhost item none the [MASK] [MASK] an option with [MASK] un [MASK] [MASK] the [MASK] was list object has [MASK] element number the [MASK] appears to be [MASK] home worker workspace [MASK] existing [MASK] [MASK] [MASK] validation windows [MASK] win [MASK] [MASK] [MASK] [MASK] yml [MASK] number [MASK] [MASK] [MASK] [MASK] [MASK] elsewhere [MASK] [MASK] file depending [MASK] the exact [MASK] problem the [MASK] line appears to be [MASK] [MASK] [MASK] get [MASK] [MASK] where bus type eq scm select unique [MASK] fl name set fact of persistent memory disk unique id [MASK] here,testcase
timestamp failed at [MASK] nvdimm [MASK] add remove timestamp task nvdimm cold add remove [MASK] fact of [MASK] memory disk unique [MASK] list [MASK] [MASK] [MASK] [MASK] workspace [MASK] [MASK] [MASK] vsphere gos [MASK] [MASK] utilities win [MASK] pmem [MASK] [MASK] [MASK] number failed localhost [MASK] none the task includes an option with [MASK] un defined variable the error was list object has [MASK] element number the error [MASK] to [MASK] in [MASK] [MASK] [MASK] dw [MASK] ansible vsphere gos validation windows [MASK] win get [MASK] disk list yml line [MASK] column number [MASK] [MASK] [MASK] elsewhere in the file depending on [MASK] [MASK] syntax problem the [MASK] line appears to be [MASK] powershell [MASK] [MASK] physical disk [MASK] bus type [MASK] [MASK] select unique [MASK] fl [MASK] string [MASK] name set [MASK] [MASK] persistent memory [MASK] unique id [MASK] here,testcase
timestamp failed [MASK] play nvdimm cold [MASK] [MASK] timestamp task [MASK] [MASK] [MASK] remove set fact of the [MASK] [MASK] to [MASK] disk [MASK] test task [MASK] home worker [MASK] [MASK] [MASK] ansible [MASK] gos validation windows v hba hot add [MASK] create partition raw [MASK] yml number fatal localhost [MASK] the conditional [MASK] not test disk [MASK] [MASK] nvme [MASK] [MASK] purpose hot extend [MASK] the [MASK] [MASK] error while evaluating conditional not [MASK] disk controller type [MASK] and test purpose hot [MASK] [MASK] disk controller type is [MASK] [MASK] the error appears [MASK] be in [MASK] worker [MASK] dw [MASK] ansible vsphere [MASK] validation windows v hba [MASK] [MASK] [MASK] create partition [MASK] [MASK] yml line number column number [MASK] may [MASK] elsewhere [MASK] the file depending on [MASK] exact syntax problem the [MASK] [MASK] [MASK] to be block name set [MASK] [MASK] the file [MASK] to do disk write [MASK] here,testcase
timestamp failed at play vmxnet number network device ops timestamp [MASK] vmxnet number network [MASK] [MASK] [MASK] [MASK] network configure file [MASK] configuration [MASK] task path home [MASK] workspace ansible [MASK] [MASK] [MASK] nvme vmxnet number efi [MASK] [MASK] [MASK] validation [MASK] network device [MASK] apply [MASK] network configuration yml number fatal localhost [MASK] the task includes [MASK] option [MASK] an un defined [MASK] [MASK] error [MASK] network configuration template is un [MASK] the error [MASK] [MASK] [MASK] [MASK] home worker [MASK] ansible centos number x nvme vmxnet [MASK] efi [MASK] vsphere [MASK] validation [MASK] network [MASK] [MASK] [MASK] new network configuration [MASK] line [MASK] column [MASK] [MASK] [MASK] be elsewhere in the [MASK] [MASK] [MASK] [MASK] [MASK] syntax problem the offending line appears to be [MASK] the [MASK] [MASK] file for new network interface name create [MASK] [MASK] configure file network [MASK] path here [MASK] could be wrong but this one [MASK] like it [MASK] be an [MASK] [MASK] [MASK] quotes always [MASK] template expression brackets when [MASK] [MASK] a value for instance with [MASK] foo should [MASK] [MASK] as with items foo,testcase
[MASK] [MASK] at play win tools un [MASK] [MASK] [MASK] task [MASK] tools [MASK] [MASK] [MASK] add a new vmxnet number [MASK] in vswitch timestamp number [MASK] [MASK] [MASK] test vm task path home worker workspace [MASK] [MASK] number [MASK] logic sas [MASK] [MASK] efi ansible vsphere gos validation common vm [MASK] network adapter yml number fatal [MASK] failed [MASK] [MASK] find [MASK] network name vlan id vswitch [MASK] [MASK] page check parameters,testcase
timestamp [MASK] at play [MASK] number network [MASK] ops timestamp [MASK] vmxnet number network device ops [MASK] [MASK] [MASK] [MASK] file network [MASK] path [MASK] [MASK] [MASK] worker [MASK] ansible [MASK] [MASK] x number [MASK] [MASK] [MASK] [MASK] [MASK] gos validation linux network [MASK] ops apply new [MASK] configuration yml number [MASK] localhost [MASK] [MASK] task includes an [MASK] with an un defined variable [MASK] error [MASK] network configuration template is [MASK] defined [MASK] error appears to be in home worker workspace ansible centos number x number ga [MASK] efi ansible vsphere gos validation linux network device ops apply new network configuration [MASK] line number column [MASK] but may [MASK] elsewhere [MASK] [MASK] [MASK] depending [MASK] [MASK] [MASK] syntax [MASK] the offending [MASK] appears to be create the network [MASK] file for [MASK] network interface name [MASK] [MASK] network configure file [MASK] configuration [MASK] here we could [MASK] wrong but this [MASK] [MASK] like [MASK] might be [MASK] issue [MASK] [MASK] quotes always quote template [MASK] brackets [MASK] [MASK] start a [MASK] [MASK] [MASK] with items [MASK] [MASK] be written as with items [MASK],testcase
[MASK] failed [MASK] play nvdimm cold [MASK] remove timestamp [MASK] nvdimm [MASK] add remove include [MASK] task [MASK] [MASK] worker workspace [MASK] windows server [MASK] c [MASK] [MASK] [MASK] [MASK] gos validation windows nvdimm cold add [MASK] [MASK] cold add remove yml number [MASK] [MASK] [MASK] message the conditional [MASK] [MASK] [MASK] is version number [MASK] vm hardware version [MASK] [MASK] number n failed the error [MASK] template error while [MASK] string unexpected [MASK] string [MASK] esxi version [MASK] [MASK] number or vm [MASK] version number [MASK] number [MASK] true else false end [MASK] [MASK] n the error appears [MASK] be in [MASK] [MASK] workspace ansible [MASK] server [MASK] [MASK] [MASK] [MASK] ansible vsphere gos validation windows nvdimm cold add remove nvdimm cold [MASK] [MASK] yml line number column number but may n be elsewhere in the [MASK] [MASK] [MASK] the exact [MASK] problem n n the offending line [MASK] to be [MASK] n [MASK] [MASK] no vm tools [MASK] n [MASK] [MASK] [MASK] skip [MASK] case yml n here n,testcase
[MASK] failed at [MASK] win tools complete [MASK] verify timestamp [MASK] win tools [MASK] [MASK] verify check vmware tools install task status [MASK] number seconds [MASK] path home [MASK] [MASK] ansible cycle windows [MASK] [MASK] ansible vsphere gos validation [MASK] [MASK] tools [MASK] install verify [MASK] vm tools yml number fatal localhost failed the task [MASK] [MASK] option with an [MASK] [MASK] [MASK] [MASK] error [MASK] dict [MASK] has [MASK] attribute [MASK] job id the [MASK] appears [MASK] be [MASK] home worker workspace ansible cycle windows [MASK] [MASK] ansible vsphere gos [MASK] [MASK] win [MASK] complete install verify install vm [MASK] yml [MASK] number column number [MASK] may be [MASK] in the file depending on [MASK] [MASK] syntax problem the [MASK] [MASK] appears [MASK] [MASK] [MASK] [MASK] name check vmware tools install task status every number [MASK] [MASK],testcase
timestamp [MASK] [MASK] [MASK] deploy [MASK] efi para virtual vmxnet [MASK] timestamp task deploy vm efi para virtual vmxnet number ansible [MASK] fail [MASK] path home [MASK] workspace zyh ansible [MASK] [MASK] testbed number ansible [MASK] [MASK] [MASK] linux deploy vm [MASK] [MASK] [MASK] iso install yml number fatal localhost failed ubuntu [MASK] is not [MASK] [MASK] [MASK] [MASK] task deploy vm [MASK] [MASK] [MASK] vmxnet [MASK] get specified [MASK] info [MASK] vm [MASK] ubuntu version id auto [MASK] task [MASK] [MASK] worker workspace zyh ansible ubuntu existing testbed number [MASK] vsphere [MASK] validation [MASK] vm [MASK] configuration yml number fatal [MASK] failed unable to [MASK] information for [MASK] existing vm [MASK] ubuntu [MASK] id auto install,testcase
timestamp failed [MASK] [MASK] [MASK] [MASK] [MASK] para virtual [MASK] number [MASK] [MASK] deploy vm efi para [MASK] vmxnet number [MASK] fact [MASK] ubuntu un attend install file [MASK] [MASK] [MASK] [MASK] workspace [MASK] ansible [MASK] existing testbed number ansible [MASK] [MASK] validation linux [MASK] [MASK] [MASK] prepare [MASK] iso install [MASK] [MASK] fatal localhost failed the conditional [MASK] [MASK] [MASK] [MASK] [MASK] init [MASK] the error was [MASK] while evaluating conditional ubuntu [MASK] method cloud init ubuntu [MASK] method is un defined the error appears [MASK] be [MASK] home [MASK] [MASK] zyh ansible ubuntu existing [MASK] number ansible vsphere gos [MASK] linux deploy vm ubuntu prepare [MASK] iso install [MASK] [MASK] number [MASK] [MASK] but [MASK] be elsewhere in [MASK] [MASK] depending on the exact syntax problem [MASK] offending line [MASK] [MASK] be [MASK] set fact [MASK] [MASK] un attend install file [MASK] timestamp task deploy vm efi [MASK] virtual [MASK] number get specified property info for [MASK] zyh [MASK] version id auto install task path [MASK] [MASK] workspace zyh ansible ubuntu existing testbed [MASK] ansible [MASK] gos [MASK] common vm get [MASK] yml [MASK] fatal localhost failed unable [MASK] [MASK] [MASK] for non existing [MASK] zyh ubuntu [MASK] id auto install,testcase
timestamp [MASK] at [MASK] [MASK] tools complete install verify timestamp task win tools complete install verify check vmware [MASK] install task [MASK] every number seconds task path [MASK] [MASK] workspace [MASK] cycle [MASK] number ansible [MASK] gos validation [MASK] win [MASK] complete install [MASK] install [MASK] [MASK] yml [MASK] [MASK] [MASK] failed the task [MASK] an option with an un defined [MASK] [MASK] error [MASK] dict object has no [MASK] [MASK] [MASK] [MASK] [MASK] error appears to [MASK] in [MASK] worker [MASK] ansible cycle windows number ansible vsphere [MASK] validation [MASK] win tools complete [MASK] verify [MASK] vm tools yml line number column [MASK] but [MASK] be [MASK] in [MASK] file depending on [MASK] [MASK] syntax [MASK] [MASK] [MASK] line appears to be minutes number name [MASK] [MASK] tools install task status [MASK] number seconds [MASK],testcase
[MASK] [MASK] [MASK] play win [MASK] complete [MASK] verify timestamp [MASK] win tools complete install [MASK] check vmware [MASK] [MASK] task status every [MASK] [MASK] task path [MASK] worker workspace ansible windows number main [MASK] virtual [MASK] number efi ansible [MASK] gos validation [MASK] [MASK] [MASK] complete [MASK] [MASK] install vm tools yml number [MASK] localhost [MASK] the task includes an option [MASK] an un defined variable the [MASK] [MASK] dict object has no attribute ansible job id the error [MASK] [MASK] be in home worker workspace [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] vmxnet number efi [MASK] vsphere gos [MASK] [MASK] [MASK] tools [MASK] install [MASK] install vm [MASK] yml [MASK] number column [MASK] but [MASK] be [MASK] [MASK] the [MASK] [MASK] on [MASK] exact syntax problem [MASK] [MASK] line appears to be minutes number name check vmware tools install [MASK] status every number seconds here,testcase
timestamp failed [MASK] play [MASK] tools complete install verify timestamp task win [MASK] [MASK] install [MASK] check vmware [MASK] [MASK] task status [MASK] [MASK] seconds task [MASK] [MASK] [MASK] [MASK] ansible [MASK] [MASK] para virtual efi [MASK] vsphere [MASK] validation [MASK] [MASK] [MASK] complete install [MASK] install vm tools yml number [MASK] localhost failed [MASK] task [MASK] an [MASK] with an un [MASK] variable the error was dict object [MASK] no attribute ansible job id [MASK] error [MASK] [MASK] be in home [MASK] [MASK] ansible windows number para [MASK] efi ansible vsphere gos validation windows [MASK] tools [MASK] install verify [MASK] vm tools [MASK] [MASK] number [MASK] [MASK] [MASK] may be [MASK] in the file depending on the exact syntax [MASK] the offending line [MASK] to be [MASK] number name check vmware tools install [MASK] status every [MASK] [MASK] [MASK],testcase
timestamp failed at [MASK] win [MASK] un [MASK] verify timestamp [MASK] win tools un [MASK] verify add a new [MASK] number [MASK] [MASK] vswitch timestamp number [MASK] to vm [MASK] [MASK] task path home [MASK] workspace [MASK] windows server lts c nvme efi ansible [MASK] gos [MASK] common [MASK] add network adapter yml number fatal localhost [MASK] unable to find specified [MASK] [MASK] vlan [MASK] [MASK] timestamp number [MASK] [MASK] [MASK],testcase
timestamp [MASK] at play [MASK] [MASK] [MASK] [MASK] timestamp task [MASK] [MASK] add remove [MASK] [MASK] of persistent [MASK] disk unique [MASK] list [MASK] path home worker [MASK] dw [MASK] [MASK] vsphere [MASK] validation windows utilities win get pmem disk [MASK] yml number [MASK] localhost failed [MASK] task includes an option with an [MASK] defined variable [MASK] error was [MASK] [MASK] [MASK] defined the error appears to [MASK] in home worker workspace dw [MASK] [MASK] [MASK] gos validation windows utilities [MASK] get [MASK] disk list yml [MASK] [MASK] column number [MASK] may be elsewhere in [MASK] [MASK] [MASK] on the exact syntax [MASK] the [MASK] line [MASK] [MASK] [MASK] [MASK] [MASK] command get [MASK] [MASK] where bus [MASK] eq scm select unique id fl name set fact of persistent memory disk unique [MASK] list here,testcase
timestamp [MASK] at play nvdimm cold add remove timestamp [MASK] nvdimm cold add remove [MASK] fact of persistent [MASK] disk [MASK] id [MASK] [MASK] [MASK] [MASK] worker [MASK] [MASK] [MASK] ansible [MASK] gos [MASK] windows utilities win get pmem disk list yml number [MASK] localhost [MASK] [MASK] the [MASK] includes an option [MASK] [MASK] un defined variable the error was list object has [MASK] [MASK] [MASK] [MASK] [MASK] appears to [MASK] in [MASK] [MASK] [MASK] dw existing ansible vsphere gos validation windows utilities [MASK] [MASK] pmem [MASK] list [MASK] [MASK] number column [MASK] but may be elsewhere [MASK] the file [MASK] on the [MASK] syntax problem the offending line appears [MASK] be [MASK] [MASK] command get [MASK] disk where bus [MASK] eq scm select [MASK] [MASK] fl name [MASK] fact [MASK] persistent memory disk [MASK] id list here,testcase
timestamp failed at [MASK] [MASK] [MASK] add [MASK] timestamp [MASK] nvdimm cold add [MASK] set [MASK] of persistent memory disk [MASK] id [MASK] task [MASK] [MASK] worker workspace [MASK] existing ansible vsphere [MASK] validation [MASK] [MASK] win get pmem [MASK] [MASK] yml number failed [MASK] item [MASK] the task includes [MASK] option with an [MASK] defined variable the error was [MASK] object [MASK] no element [MASK] the error appears [MASK] [MASK] [MASK] home worker workspace [MASK] existing ansible [MASK] gos validation [MASK] utilities win get [MASK] disk list yml line number column [MASK] but [MASK] [MASK] elsewhere in [MASK] file depending on the [MASK] syntax problem the [MASK] line [MASK] to be win [MASK] [MASK] [MASK] physical disk where [MASK] type eq scm [MASK] unique [MASK] [MASK] out [MASK] [MASK] name set fact of persistent [MASK] disk [MASK] id list here,testcase
[MASK] failed at [MASK] nvdimm cold add remove [MASK] task nvdimm cold add remove [MASK] [MASK] [MASK] the [MASK] path to [MASK] [MASK] write test [MASK] [MASK] home worker workspace [MASK] existing ansible vsphere [MASK] [MASK] [MASK] v [MASK] hot add remove create partition raw [MASK] yml number [MASK] localhost failed [MASK] conditional [MASK] [MASK] test [MASK] [MASK] type nvme [MASK] [MASK] purpose hot [MASK] failed the [MASK] was error [MASK] evaluating [MASK] not test disk controller type [MASK] and test purpose [MASK] [MASK] test disk controller type is un defined the [MASK] appears to be [MASK] home worker [MASK] dw existing ansible vsphere gos validation windows v hba hot add remove [MASK] [MASK] raw disk yml line number column [MASK] [MASK] [MASK] [MASK] elsewhere in the [MASK] depending on the exact syntax problem [MASK] offending [MASK] appears to be [MASK] name [MASK] [MASK] [MASK] [MASK] [MASK] path to do disk [MASK] [MASK] [MASK],testcase
timestamp [MASK] at [MASK] [MASK] [MASK] network device [MASK] timestamp [MASK] vmxnet number network device ops create update [MASK] configure file [MASK] [MASK] path task [MASK] home worker [MASK] [MASK] centos number x nvme [MASK] [MASK] efi ansible [MASK] [MASK] [MASK] linux network device [MASK] apply new [MASK] configuration yml number [MASK] localhost [MASK] [MASK] [MASK] [MASK] an option [MASK] an un defined [MASK] [MASK] [MASK] [MASK] network configuration template [MASK] un defined the error [MASK] [MASK] be in home worker workspace ansible centos [MASK] x nvme [MASK] number efi ansible vsphere gos validation linux network device ops [MASK] [MASK] network configuration yml line number column [MASK] but [MASK] be elsewhere [MASK] [MASK] [MASK] depending [MASK] [MASK] exact [MASK] [MASK] the offending line appears [MASK] [MASK] [MASK] the network configuration file for new [MASK] interface name [MASK] [MASK] [MASK] [MASK] file network configuration [MASK] here we [MASK] be wrong but [MASK] one looks like it might be [MASK] issue with missing quotes always quote template expression brackets [MASK] they [MASK] a value for [MASK] with items foo [MASK] [MASK] [MASK] as with [MASK] foo,testcase
