processed,target
timestamp [MASK] at play secure boot enable [MASK] [MASK] [MASK] secure [MASK] enable disable try to ping [MASK] [MASK] path [MASK] [MASK] workspace ansible [MASK] [MASK] x number ga sata efi ansible vsphere gos [MASK] common [MASK] [MASK] [MASK] [MASK] number fatal localhost [MASK] nonzero return code when ping,testcase
timestamp failed at play secure [MASK] [MASK] [MASK] [MASK] [MASK] secure [MASK] [MASK] disable try [MASK] ping ip task path [MASK] [MASK] [MASK] ansible [MASK] number x [MASK] ga sata [MASK] ansible vsphere gos [MASK] common vm wait ping [MASK] number fatal localhost failed nonzero return code [MASK] ping,testcase
timestamp [MASK] at play [MASK] boot enable [MASK] timestamp task secure [MASK] enable [MASK] try [MASK] ping ip task [MASK] home [MASK] [MASK] ansible [MASK] number x number ga sata efi ansible [MASK] gos validation common vm [MASK] [MASK] yml [MASK] fatal [MASK] [MASK] nonzero return [MASK] when ping,testcase
timestamp [MASK] [MASK] [MASK] secure boot [MASK] disable timestamp task secure [MASK] enable [MASK] [MASK] [MASK] ping [MASK] task path home worker workspace ansible centos number x [MASK] ga [MASK] efi [MASK] vsphere gos [MASK] common vm [MASK] [MASK] yml number fatal localhost [MASK] nonzero return code when [MASK],testcase
timestamp failed [MASK] [MASK] secure [MASK] [MASK] disable timestamp [MASK] [MASK] boot enable disable try to ping [MASK] task path home worker [MASK] [MASK] [MASK] number x number ga [MASK] efi ansible [MASK] gos [MASK] common [MASK] wait [MASK] yml number fatal localhost [MASK] [MASK] return code when ping,testcase
timestamp failed [MASK] play secure [MASK] [MASK] disable [MASK] task secure boot enable [MASK] [MASK] to ping ip task path [MASK] worker workspace [MASK] centos number x [MASK] ga sata efi [MASK] vsphere gos [MASK] common vm wait [MASK] [MASK] number [MASK] localhost failed [MASK] [MASK] [MASK] when ping,testcase
[MASK] failed at play secure boot enable [MASK] timestamp [MASK] secure [MASK] enable disable [MASK] to ping [MASK] [MASK] path home [MASK] workspace [MASK] centos number x number [MASK] sata efi [MASK] [MASK] gos validation common [MASK] wait ping yml [MASK] fatal localhost failed [MASK] return [MASK] [MASK] ping,testcase
[MASK] failed at [MASK] secure boot enable [MASK] [MASK] task secure boot [MASK] disable try to ping [MASK] [MASK] [MASK] home worker workspace [MASK] centos number x number [MASK] sata [MASK] ansible vsphere gos validation common vm wait [MASK] [MASK] [MASK] fatal localhost failed nonzero [MASK] code [MASK] [MASK],testcase
timestamp failed [MASK] [MASK] secure boot enable [MASK] timestamp task secure boot enable disable try to [MASK] [MASK] [MASK] path home worker workspace ansible centos number [MASK] [MASK] [MASK] [MASK] efi ansible [MASK] gos validation common vm wait [MASK] [MASK] number fatal [MASK] [MASK] nonzero return [MASK] when [MASK],testcase
timestamp failed at play secure boot [MASK] disable timestamp task [MASK] boot enable [MASK] try [MASK] ping ip task path [MASK] worker workspace [MASK] [MASK] [MASK] x number ga sata [MASK] ansible [MASK] gos [MASK] common vm [MASK] ping yml number fatal [MASK] [MASK] [MASK] return [MASK] when [MASK],testcase
timestamp failed [MASK] play secure [MASK] enable disable timestamp task secure boot [MASK] [MASK] [MASK] to [MASK] [MASK] [MASK] path home worker workspace ansible centos number x number ga [MASK] efi ansible vsphere [MASK] validation [MASK] vm [MASK] [MASK] [MASK] number [MASK] localhost failed [MASK] return code [MASK] ping,testcase
[MASK] failed at play secure boot [MASK] disable [MASK] [MASK] [MASK] [MASK] [MASK] disable try [MASK] [MASK] ip task path [MASK] worker workspace [MASK] [MASK] number x number ga [MASK] efi [MASK] vsphere gos validation [MASK] vm wait ping yml number [MASK] localhost failed nonzero return [MASK] when ping,testcase
timestamp failed [MASK] play secure boot [MASK] disable timestamp [MASK] secure boot [MASK] disable [MASK] [MASK] ping ip task [MASK] home worker [MASK] ansible centos number [MASK] number ga [MASK] [MASK] ansible vsphere gos [MASK] common vm wait [MASK] [MASK] number fatal [MASK] failed [MASK] return code when [MASK],testcase
timestamp failed at play secure boot enable disable timestamp task secure boot [MASK] disable try to [MASK] [MASK] task path home worker [MASK] [MASK] [MASK] [MASK] x [MASK] ga sata [MASK] [MASK] vsphere [MASK] [MASK] common vm wait [MASK] [MASK] number fatal localhost [MASK] nonzero return [MASK] [MASK] ping,testcase
timestamp failed [MASK] play secure [MASK] enable disable timestamp task secure boot enable [MASK] try [MASK] ping [MASK] task [MASK] [MASK] worker workspace ansible centos number x number [MASK] sata [MASK] ansible vsphere [MASK] [MASK] common vm [MASK] [MASK] [MASK] number fatal localhost [MASK] nonzero [MASK] code [MASK] ping,testcase
[MASK] failed [MASK] [MASK] [MASK] boot [MASK] [MASK] [MASK] [MASK] secure boot enable disable try to ping ip task path home [MASK] workspace ansible [MASK] number [MASK] [MASK] ga sata efi ansible [MASK] [MASK] validation common [MASK] wait [MASK] yml number fatal localhost [MASK] nonzero return code when ping,testcase
[MASK] failed at [MASK] secure boot [MASK] [MASK] timestamp task [MASK] boot enable disable try to ping ip [MASK] path [MASK] worker workspace ansible [MASK] number [MASK] number ga [MASK] efi ansible vsphere [MASK] validation common [MASK] [MASK] [MASK] yml [MASK] [MASK] localhost failed nonzero return code [MASK] ping,testcase
timestamp [MASK] at [MASK] [MASK] boot enable disable [MASK] [MASK] secure [MASK] enable disable try [MASK] ping ip [MASK] [MASK] home [MASK] workspace ansible centos number [MASK] number ga sata efi ansible vsphere gos validation [MASK] [MASK] wait [MASK] yml number fatal localhost [MASK] nonzero [MASK] code [MASK] ping,testcase
timestamp [MASK] at [MASK] secure [MASK] enable disable timestamp task secure boot enable [MASK] try [MASK] ping ip task [MASK] [MASK] worker workspace [MASK] centos number [MASK] number [MASK] [MASK] efi [MASK] vsphere gos [MASK] [MASK] vm wait ping yml [MASK] fatal [MASK] [MASK] nonzero return code when ping,testcase
timestamp [MASK] [MASK] play secure [MASK] [MASK] disable timestamp task secure boot [MASK] disable try to ping [MASK] task [MASK] home worker [MASK] ansible centos [MASK] x number [MASK] [MASK] efi ansible vsphere gos validation [MASK] [MASK] wait [MASK] [MASK] [MASK] fatal localhost failed [MASK] return code when ping,testcase
timestamp [MASK] [MASK] play [MASK] boot enable disable [MASK] task secure boot [MASK] disable try to [MASK] [MASK] task path [MASK] worker workspace ansible centos number x [MASK] ga sata [MASK] ansible vsphere [MASK] validation [MASK] vm [MASK] ping yml number fatal [MASK] failed [MASK] [MASK] [MASK] when ping,testcase
timestamp failed at play secure boot enable disable timestamp task secure boot [MASK] [MASK] [MASK] to [MASK] ip [MASK] path home worker [MASK] ansible centos number [MASK] number [MASK] sata [MASK] ansible vsphere [MASK] validation [MASK] [MASK] wait ping [MASK] number [MASK] [MASK] failed nonzero return code [MASK] [MASK],testcase
timestamp [MASK] at [MASK] [MASK] boot enable [MASK] timestamp task secure [MASK] [MASK] [MASK] try to ping ip task path home worker [MASK] ansible centos [MASK] [MASK] number ga [MASK] efi ansible vsphere gos validation common vm [MASK] [MASK] yml [MASK] fatal [MASK] [MASK] [MASK] return code when ping,testcase
[MASK] [MASK] [MASK] play secure [MASK] enable disable timestamp task [MASK] [MASK] enable [MASK] try to ping [MASK] task [MASK] [MASK] worker [MASK] ansible centos number [MASK] number ga sata [MASK] [MASK] vsphere [MASK] validation common [MASK] wait ping yml number fatal localhost [MASK] nonzero return code when ping,testcase
timestamp failed at [MASK] secure boot [MASK] [MASK] [MASK] task secure [MASK] enable [MASK] try [MASK] ping [MASK] task path home worker workspace [MASK] centos [MASK] x [MASK] [MASK] [MASK] efi ansible vsphere [MASK] validation common vm wait ping yml [MASK] fatal localhost [MASK] nonzero return [MASK] when ping,testcase
timestamp [MASK] [MASK] play secure [MASK] enable disable timestamp [MASK] secure [MASK] [MASK] disable try [MASK] ping ip task path home [MASK] [MASK] ansible [MASK] number [MASK] number [MASK] sata efi ansible vsphere [MASK] validation [MASK] vm wait [MASK] yml number fatal [MASK] failed nonzero return code when [MASK],testcase
timestamp failed [MASK] play secure boot enable [MASK] [MASK] task secure boot [MASK] disable try [MASK] ping [MASK] task [MASK] home [MASK] workspace ansible [MASK] number x [MASK] ga sata efi ansible [MASK] [MASK] validation common vm wait [MASK] yml number fatal [MASK] [MASK] nonzero [MASK] code [MASK] ping,testcase
timestamp failed at [MASK] [MASK] boot enable [MASK] timestamp [MASK] secure boot enable disable try to ping [MASK] [MASK] path home [MASK] [MASK] [MASK] centos number [MASK] number ga sata efi ansible vsphere gos [MASK] [MASK] vm [MASK] ping yml number fatal localhost [MASK] [MASK] [MASK] code [MASK] ping,testcase
[MASK] failed at [MASK] secure boot enable [MASK] [MASK] task secure [MASK] enable [MASK] [MASK] [MASK] ping ip task [MASK] [MASK] worker workspace [MASK] [MASK] number x number ga sata efi ansible [MASK] gos validation common vm wait [MASK] yml number fatal localhost failed nonzero [MASK] [MASK] when [MASK],testcase
[MASK] [MASK] at play [MASK] boot enable [MASK] timestamp task [MASK] [MASK] enable [MASK] try to [MASK] ip task [MASK] home worker workspace ansible [MASK] number x number ga sata [MASK] [MASK] [MASK] gos validation [MASK] vm [MASK] ping yml [MASK] fatal localhost failed nonzero return [MASK] when ping,testcase
timestamp [MASK] at play [MASK] boot [MASK] disable [MASK] task secure [MASK] [MASK] disable try [MASK] ping ip task [MASK] home [MASK] workspace [MASK] centos number x [MASK] ga sata efi ansible vsphere gos validation [MASK] vm wait ping yml [MASK] [MASK] [MASK] [MASK] nonzero [MASK] code when ping,testcase
timestamp failed at [MASK] secure [MASK] enable [MASK] timestamp [MASK] secure boot enable [MASK] try to [MASK] ip task path [MASK] worker workspace [MASK] centos number [MASK] [MASK] ga [MASK] [MASK] [MASK] [MASK] gos validation common vm wait [MASK] yml number fatal [MASK] failed nonzero return code [MASK] ping,testcase
timestamp [MASK] at play [MASK] [MASK] [MASK] [MASK] timestamp task secure boot enable disable [MASK] to ping ip task path home [MASK] [MASK] [MASK] [MASK] number x [MASK] ga sata [MASK] ansible [MASK] [MASK] validation common [MASK] wait ping yml number [MASK] localhost failed nonzero [MASK] code when ping,testcase
timestamp [MASK] at play [MASK] boot enable disable timestamp [MASK] secure boot enable disable [MASK] [MASK] ping ip [MASK] [MASK] home worker workspace ansible centos number x number ga sata efi [MASK] vsphere [MASK] [MASK] [MASK] [MASK] [MASK] ping [MASK] number fatal [MASK] failed nonzero [MASK] code when [MASK],testcase
[MASK] [MASK] [MASK] play secure boot enable [MASK] timestamp [MASK] secure [MASK] enable disable try to ping ip task path home [MASK] workspace ansible centos number x number [MASK] sata [MASK] [MASK] vsphere gos [MASK] [MASK] vm wait ping [MASK] number [MASK] localhost failed nonzero [MASK] [MASK] when [MASK],testcase
[MASK] failed at play secure boot enable [MASK] timestamp [MASK] [MASK] boot enable disable try to [MASK] ip task [MASK] [MASK] [MASK] workspace ansible centos number x number ga sata [MASK] [MASK] vsphere [MASK] validation common [MASK] wait [MASK] [MASK] number fatal localhost [MASK] [MASK] return [MASK] when ping,testcase
timestamp failed [MASK] play secure boot enable disable [MASK] task [MASK] boot enable disable try [MASK] [MASK] ip task [MASK] home [MASK] [MASK] [MASK] [MASK] number [MASK] number ga sata [MASK] ansible [MASK] gos validation common vm wait ping yml [MASK] fatal localhost failed nonzero return [MASK] [MASK] [MASK],testcase
[MASK] failed at [MASK] [MASK] boot enable [MASK] [MASK] [MASK] secure boot [MASK] disable try to ping ip task path home [MASK] [MASK] [MASK] centos [MASK] [MASK] number [MASK] sata [MASK] ansible vsphere gos validation common vm wait ping yml [MASK] fatal [MASK] [MASK] nonzero return code when ping,testcase
timestamp [MASK] at [MASK] secure boot enable disable timestamp [MASK] secure boot enable disable try [MASK] ping ip [MASK] path home worker workspace [MASK] centos number [MASK] number [MASK] sata efi ansible vsphere [MASK] validation common [MASK] [MASK] [MASK] yml number [MASK] localhost failed [MASK] return [MASK] [MASK] [MASK],testcase
[MASK] failed at play [MASK] [MASK] enable [MASK] timestamp task secure [MASK] [MASK] disable try to ping ip [MASK] path [MASK] worker workspace ansible centos [MASK] x [MASK] [MASK] sata efi ansible vsphere gos validation common [MASK] [MASK] ping yml [MASK] [MASK] localhost [MASK] nonzero return code [MASK] ping,testcase
timestamp failed [MASK] [MASK] [MASK] [MASK] enable [MASK] timestamp task secure boot enable [MASK] try to ping [MASK] [MASK] path [MASK] worker workspace [MASK] [MASK] number x number ga [MASK] efi ansible [MASK] [MASK] validation common vm wait ping [MASK] number fatal [MASK] failed [MASK] return code when ping,testcase
timestamp failed at play secure boot [MASK] disable timestamp [MASK] [MASK] boot [MASK] disable try to ping [MASK] [MASK] path home worker workspace [MASK] centos number x [MASK] ga [MASK] efi ansible [MASK] [MASK] [MASK] common vm [MASK] [MASK] [MASK] [MASK] fatal localhost failed [MASK] return code when ping,targetvm
timestamp [MASK] [MASK] play lsi logic [MASK] [MASK] hba device [MASK] timestamp task lsi logic sas [MASK] hba device ops execute [MASK] [MASK] type y [MASK] disk [MASK] text task path [MASK] worker workspace ansible [MASK] windows [MASK] number [MASK] vsphere gos validation windows utilities win execute command [MASK] number fatal localhost [MASK] address [MASK] nonzero [MASK] [MASK] [MASK] [MASK],targetvm
timestamp failed [MASK] play nvme v [MASK] device [MASK] [MASK] task nvme v hba device ops execute powershell command [MASK] til [MASK] device [MASK] ven dev [MASK] [MASK] hex id rev number hex id [MASK] [MASK] path home [MASK] [MASK] ansible cycle [MASK] number ansible vsphere gos validation windows utilities [MASK] execute [MASK] [MASK] number [MASK] [MASK] ip address [MASK] nonzero return [MASK] when [MASK] [MASK],targetvm
[MASK] failed [MASK] play lsi logic v hba device [MASK] [MASK] task lsi [MASK] [MASK] [MASK] [MASK] ops check [MASK] [MASK] [MASK] recognized by [MASK] os [MASK] [MASK] home worker workspace ansible ubuntu number server [MASK] main nvme bios [MASK] vsphere gos validation linux v hba hot add remove [MASK] add remove disk yml [MASK] fatal localhost failed guest os [MASK] [MASK] recognize the new [MASK] added [MASK] [MASK] [MASK],targetvm
[MASK] [MASK] [MASK] [MASK] deploy [MASK] bios [MASK] logic sas timestamp task deploy [MASK] [MASK] lsi logic sas [MASK] for message ubuntu auto install is started [MASK] timestamp [MASK] [MASK] [MASK] [MASK] [MASK] serial [MASK] [MASK] task path [MASK] worker workspace [MASK] ubuntu number [MASK] [MASK] lsi [MASK] sas [MASK] ansible vsphere gos validation common vm wait log message yml number [MASK] [MASK] failed attempts number censored the output has been hidden due [MASK] the fact that no log [MASK] [MASK] [MASK] for this [MASK] changed false [MASK] task deploy [MASK] bios lsi logic sas testing exit due to failure task path [MASK] worker [MASK] ansible ubuntu [MASK] [MASK] iso lsi logic [MASK] bios ansible [MASK] gos validation common [MASK] [MASK] yml number fatal [MASK] failed [MASK] testing when [MASK] [MASK] [MASK] fail [MASK] set [MASK] [MASK] [MASK] test [MASK] [MASK] vm [MASK] lsi logic sas e number e,targetvm
timestamp [MASK] [MASK] play memory hot [MASK] [MASK] [MASK] task memory hot [MASK] basic [MASK] [MASK] total memory [MASK] guest task path home [MASK] [MASK] ansible [MASK] number [MASK] [MASK] number [MASK] [MASK] vmxnet number efi ansible vsphere gos [MASK] linux utilities memory [MASK] in guest [MASK] number fatal localhost failed failed to get information on remote file [MASK] [MASK] total memory sh [MASK] permanently added [MASK] address [MASK] [MASK] list [MASK] known hosts shared [MASK] to ip address [MASK],targetvm
[MASK] [MASK] at play [MASK] multi cores [MASK] [MASK] timestamp [MASK] cpu multi cores per socket [MASK] vm power state [MASK] task path [MASK] worker workspace [MASK] [MASK] number server [MASK] number [MASK] ide vmxnet number efi ansible vsphere gos validation common [MASK] set [MASK] [MASK] yml number fatal [MASK] [MASK] [MASK] [MASK] operation can [MASK] be [MASK] in the current state powered on,targetvm
timestamp failed [MASK] play ovt [MASK] [MASK] timestamp task ovt verify install clean all [MASK] and [MASK] task path [MASK] [MASK] [MASK] ansible ubuntu [MASK] server iso number ga [MASK] logic sas [MASK] number efi ansible vsphere [MASK] [MASK] linux utilities [MASK] [MASK] [MASK] [MASK] [MASK] localhost [MASK] address [MASK] [MASK] [MASK] [MASK] when [MASK] get timestamp task [MASK] verify install testing exit [MASK] to failure [MASK] path home worker workspace ansible [MASK] number server [MASK] number ga lsi logic [MASK] vmxnet number efi ansible [MASK] gos validation [MASK] [MASK] rescue yml [MASK] [MASK] localhost failed [MASK] [MASK] when exit testing when fail is set to [MASK] [MASK] test case ovt verify install,targetvm
timestamp failed [MASK] play memory hot add basic timestamp task memory [MASK] add [MASK] wait [MASK] number memory [MASK] present under [MASK] devices system memory [MASK] path home worker [MASK] ansible [MASK] number server [MASK] main [MASK] virtual vmxnet [MASK] efi ansible [MASK] [MASK] validation linux [MASK] [MASK] for memory blocks yml number [MASK] [MASK] [MASK] address [MASK] [MASK] ls,targetvm
timestamp failed at [MASK] secure [MASK] enable disable [MASK] task [MASK] boot enable [MASK] [MASK] [MASK] ping ip task [MASK] home worker workspace [MASK] centos number x number ga sata [MASK] ansible vsphere gos [MASK] common [MASK] [MASK] ping yml number [MASK] localhost failed nonzero return [MASK] [MASK] [MASK],targetvm
timestamp failed at play lsi [MASK] sas v hba device ops [MASK] task lsi [MASK] sas v [MASK] device ops [MASK] powershell [MASK] type y test disk [MASK] text [MASK] path home worker [MASK] [MASK] cycle [MASK] server number ansible [MASK] [MASK] [MASK] windows [MASK] win execute command yml [MASK] fatal [MASK] [MASK] [MASK] failed [MASK] return code when [MASK],targetvm
timestamp failed [MASK] play nvme v [MASK] device ops [MASK] task nvme v [MASK] device [MASK] [MASK] powershell command [MASK] [MASK] [MASK] device pci ven [MASK] sub system hex id [MASK] number hex [MASK] [MASK] task [MASK] home [MASK] workspace ansible [MASK] [MASK] [MASK] [MASK] vsphere gos [MASK] windows utilities win execute command yml number fatal [MASK] ip address failed nonzero return [MASK] when [MASK] til,targetvm
timestamp failed at [MASK] lsi logic v hba [MASK] [MASK] timestamp task [MASK] [MASK] v [MASK] device ops check [MASK] disk [MASK] [MASK] by guest os task path [MASK] worker workspace ansible [MASK] [MASK] server [MASK] main nvme bios ansible vsphere [MASK] validation linux v hba hot [MASK] remove [MASK] add remove disk [MASK] [MASK] fatal [MASK] [MASK] [MASK] [MASK] failed to recognize [MASK] new hot added [MASK] logic disk,targetvm
[MASK] failed [MASK] [MASK] deploy vm [MASK] [MASK] logic [MASK] [MASK] task deploy [MASK] bios lsi [MASK] sas wait for message ubuntu [MASK] install [MASK] started [MASK] timestamp number appear in [MASK] log serial timestamp [MASK] task [MASK] home worker workspace ansible ubuntu number server iso [MASK] logic sas bios ansible vsphere gos validation [MASK] vm wait log [MASK] yml [MASK] [MASK] [MASK] failed [MASK] number [MASK] the [MASK] has [MASK] hidden due to the [MASK] [MASK] no [MASK] true was specified for this result changed false timestamp task deploy vm [MASK] lsi logic sas testing exit due [MASK] failure [MASK] path [MASK] worker workspace ansible [MASK] number [MASK] [MASK] lsi logic [MASK] [MASK] ansible [MASK] gos validation [MASK] test rescue yml [MASK] [MASK] localhost failed [MASK] testing when exit [MASK] [MASK] fail is set to [MASK] [MASK] [MASK] [MASK] [MASK] vm [MASK] lsi logic sas e [MASK] [MASK],targetvm
timestamp [MASK] [MASK] [MASK] [MASK] hot add basic timestamp [MASK] memory [MASK] add basic copy [MASK] total memory shinto guest task path [MASK] worker [MASK] [MASK] ubuntu [MASK] [MASK] [MASK] number ga [MASK] vmxnet number [MASK] [MASK] [MASK] [MASK] [MASK] linux utilities memory size in guest yml number fatal localhost failed failed to [MASK] information on [MASK] file tmp calculate [MASK] [MASK] [MASK] warning permanently added ip [MASK] to the [MASK] of [MASK] hosts [MASK] connection to ip address closed,targetvm
[MASK] failed [MASK] play cpu [MASK] cores [MASK] socket timestamp task [MASK] multi [MASK] [MASK] [MASK] [MASK] vm power state failure [MASK] path home [MASK] workspace [MASK] [MASK] number server iso number [MASK] [MASK] vmxnet [MASK] efi ansible vsphere gos validation common vm set [MASK] state yml number fatal localhost failed [MASK] attempted operation [MASK] not [MASK] performed in [MASK] current state powered [MASK],targetvm
timestamp failed [MASK] [MASK] [MASK] verify install timestamp task ovt verify [MASK] clean [MASK] cache [MASK] metadata task [MASK] home worker [MASK] [MASK] [MASK] number server [MASK] number [MASK] lsi logic sas vmxnet number efi ansible vsphere gos validation linux utilities [MASK] [MASK] yml number fatal [MASK] [MASK] address [MASK] nonzero return [MASK] [MASK] apt get timestamp task ovt [MASK] install testing exit due [MASK] [MASK] task path [MASK] worker workspace ansible ubuntu number server iso number [MASK] [MASK] logic sas vmxnet number efi [MASK] vsphere [MASK] [MASK] common test rescue yml number [MASK] [MASK] [MASK] exit [MASK] when exit testing [MASK] [MASK] is set [MASK] true in [MASK] case [MASK] [MASK] [MASK],targetvm
[MASK] [MASK] at play [MASK] hot add basic timestamp task memory [MASK] add basic [MASK] for number [MASK] blocks present under [MASK] devices system memory task path home [MASK] [MASK] ansible [MASK] [MASK] [MASK] iso main para [MASK] vmxnet number efi ansible [MASK] gos validation linux [MASK] wait [MASK] memory blocks [MASK] number [MASK] [MASK] ip [MASK] failed when [MASK],targetvm
timestamp failed at play [MASK] boot enable disable timestamp [MASK] secure [MASK] enable disable try to ping ip task path home [MASK] workspace [MASK] centos [MASK] [MASK] number [MASK] sata [MASK] ansible vsphere gos [MASK] common vm [MASK] [MASK] [MASK] number [MASK] localhost [MASK] [MASK] return code [MASK] ping,targetvm
timestamp failed at play [MASK] [MASK] [MASK] v [MASK] [MASK] [MASK] timestamp [MASK] [MASK] logic sas v hba [MASK] [MASK] [MASK] powershell command type y test [MASK] write text task [MASK] home worker workspace ansible cycle windows [MASK] [MASK] ansible vsphere gos validation [MASK] utilities win execute command yml [MASK] fatal localhost ip address failed [MASK] [MASK] [MASK] when [MASK],targetvm
[MASK] failed at [MASK] [MASK] v hba [MASK] ops [MASK] [MASK] nvme v [MASK] device ops execute [MASK] command [MASK] til [MASK] device pci ven dev sub system hex id [MASK] number hex id number task path home worker [MASK] ansible cycle windows [MASK] [MASK] vsphere [MASK] validation [MASK] utilities win [MASK] command yml [MASK] fatal [MASK] ip [MASK] failed [MASK] [MASK] code [MASK] pnpu til,targetvm
timestamp [MASK] at play lsi logic v hba device ops timestamp task [MASK] logic [MASK] [MASK] [MASK] ops check new [MASK] [MASK] [MASK] [MASK] guest os task path home worker workspace [MASK] [MASK] number server [MASK] main [MASK] bios ansible [MASK] gos [MASK] [MASK] v [MASK] hot add remove hot add remove [MASK] yml number [MASK] localhost failed guest os failed to [MASK] [MASK] [MASK] hot [MASK] lsi logic [MASK],targetvm
timestamp failed at play deploy [MASK] bios [MASK] logic sas [MASK] task [MASK] vm bios lsi [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] install is [MASK] at [MASK] [MASK] appear in vm [MASK] [MASK] [MASK] log task path home [MASK] workspace ansible ubuntu number server iso lsi logic [MASK] bios ansible vsphere [MASK] validation common vm wait log [MASK] yml number fatal [MASK] failed [MASK] [MASK] censored the [MASK] has been hidden [MASK] to [MASK] fact [MASK] no log [MASK] [MASK] specified [MASK] this result [MASK] [MASK] [MASK] task deploy [MASK] bios [MASK] logic sas [MASK] exit due to [MASK] [MASK] [MASK] home worker workspace ansible ubuntu number server iso lsi logic [MASK] bios ansible vsphere gos validation common test rescue yml number fatal localhost [MASK] [MASK] testing [MASK] exit testing [MASK] fail is set [MASK] true [MASK] test case deploy vm [MASK] [MASK] logic sas [MASK] [MASK] [MASK],targetvm
[MASK] [MASK] at [MASK] memory hot add [MASK] timestamp task [MASK] [MASK] [MASK] basic copy [MASK] total [MASK] shinto guest task [MASK] [MASK] worker [MASK] [MASK] ubuntu number [MASK] iso [MASK] ga ide vmxnet number efi [MASK] vsphere [MASK] [MASK] [MASK] [MASK] memory size in guest yml number fatal localhost failed failed to [MASK] information on remote file tmp calculate [MASK] memory [MASK] [MASK] [MASK] added [MASK] address to the list of known hosts shared [MASK] [MASK] ip address closed,targetvm
timestamp failed at play cpu multi cores per socket [MASK] task cpu multi cores [MASK] socket change vm power [MASK] [MASK] task path [MASK] [MASK] workspace ansible [MASK] number [MASK] [MASK] number [MASK] ide vmxnet number efi [MASK] [MASK] [MASK] validation common vm set [MASK] state [MASK] number fatal localhost failed the [MASK] [MASK] can [MASK] be [MASK] in [MASK] current [MASK] powered [MASK],targetvm
timestamp failed at play ovt verify install timestamp task ovt verify install clean all cache and [MASK] [MASK] [MASK] home worker workspace ansible ubuntu number server iso number [MASK] lsi [MASK] [MASK] [MASK] [MASK] [MASK] ansible vsphere [MASK] validation linux utilities repository [MASK] [MASK] number [MASK] localhost ip address failed [MASK] [MASK] code when [MASK] get timestamp task [MASK] verify install testing exit due [MASK] failure task [MASK] [MASK] [MASK] workspace ansible [MASK] [MASK] server [MASK] [MASK] ga lsi [MASK] sas vmxnet number [MASK] ansible vsphere gos validation [MASK] test [MASK] [MASK] number [MASK] [MASK] failed exit [MASK] when [MASK] [MASK] [MASK] fail [MASK] set to true [MASK] test case ovt [MASK] install,targetvm
timestamp [MASK] [MASK] [MASK] memory hot add basic timestamp task [MASK] [MASK] add basic wait [MASK] number [MASK] [MASK] present under system devices system memory task path home [MASK] [MASK] ansible ubuntu number [MASK] [MASK] main para virtual vmxnet number [MASK] [MASK] vsphere [MASK] [MASK] [MASK] utilities wait for memory blocks [MASK] [MASK] fatal localhost [MASK] address failed [MASK] ls,targetvm
[MASK] failed [MASK] [MASK] [MASK] [MASK] [MASK] disable timestamp task [MASK] boot enable disable [MASK] to ping ip task path [MASK] worker [MASK] ansible centos number [MASK] number ga sata efi ansible vsphere gos validation [MASK] [MASK] wait ping yml number fatal localhost [MASK] nonzero [MASK] code [MASK] [MASK],targetvm
timestamp [MASK] at [MASK] [MASK] [MASK] sas v hba device [MASK] timestamp [MASK] lsi logic sas v [MASK] device ops [MASK] powershell [MASK] [MASK] y [MASK] disk [MASK] [MASK] task [MASK] home worker workspace [MASK] cycle windows server number ansible vsphere [MASK] [MASK] [MASK] [MASK] win execute command yml number fatal localhost ip address failed nonzero return [MASK] [MASK] type,targetvm
timestamp [MASK] at play nvme [MASK] [MASK] [MASK] [MASK] timestamp task [MASK] v [MASK] [MASK] ops execute powershell [MASK] pnpu til [MASK] device pci [MASK] dev sub system hex id rev number hex id [MASK] [MASK] path home [MASK] [MASK] ansible [MASK] windows [MASK] [MASK] vsphere gos validation windows utilities win execute [MASK] yml [MASK] fatal [MASK] ip [MASK] failed nonzero [MASK] code when pnpu til,targetvm
[MASK] failed at play [MASK] logic [MASK] hba [MASK] ops timestamp task lsi [MASK] v [MASK] [MASK] [MASK] check new disk is recognized [MASK] guest [MASK] [MASK] path home worker workspace ansible [MASK] number [MASK] iso main nvme [MASK] [MASK] vsphere [MASK] validation [MASK] v [MASK] [MASK] add [MASK] hot add remove disk yml number fatal localhost [MASK] [MASK] [MASK] failed to recognize [MASK] new hot added lsi logic disk,targetvm
timestamp failed at play deploy vm bios lsi [MASK] [MASK] timestamp task [MASK] [MASK] bios lsi logic sas wait for [MASK] ubuntu [MASK] install [MASK] [MASK] at timestamp [MASK] [MASK] [MASK] vm log serial timestamp log task path home worker [MASK] ansible ubuntu [MASK] [MASK] [MASK] [MASK] [MASK] sas bios [MASK] vsphere gos validation [MASK] vm [MASK] log [MASK] yml number [MASK] localhost failed [MASK] number [MASK] the [MASK] has [MASK] hidden [MASK] [MASK] the fact that no log [MASK] [MASK] [MASK] for this result changed [MASK] [MASK] task deploy vm bios [MASK] [MASK] sas testing exit [MASK] to failure [MASK] path [MASK] worker [MASK] ansible ubuntu [MASK] server iso lsi logic sas [MASK] [MASK] vsphere [MASK] validation common test rescue yml number fatal localhost [MASK] [MASK] testing when exit testing when fail [MASK] [MASK] to [MASK] [MASK] test case [MASK] vm bios [MASK] [MASK] sas e number e,targetvm
