processed,target
timestamp [MASK] [MASK] [MASK] [MASK] [MASK] timestamp task environment setup check vm [MASK] has one network adapter [MASK] it should be connected [MASK] path [MASK] [MASK] workspace ansible ubuntu [MASK] server iso [MASK] logic [MASK] [MASK] number bios ansible vsphere gos validation environment [MASK] [MASK] [MASK] settings yml number fatal localhost [MASK] [MASK] doesn [MASK] [MASK] test requirement which must have [MASK] [MASK] [MASK] and [MASK] should be connected [MASK] vm [MASK] network [MASK] [MASK] number [MASK] address mac [MASK] label network adapter number [MASK] number wake on lan true allow [MASK] ctl true [MASK] [MASK] [MASK] connected [MASK] network [MASK] vm network vlan [MASK] number switch vswitch [MASK] device type vmxnet number mac address mac address name vm [MASK] [MASK] mac address mac address label [MASK] [MASK] [MASK] [MASK] number wake on [MASK] [MASK] allow [MASK] [MASK] true connected true start connected [MASK] network name [MASK] port [MASK] timestamp number switch [MASK] [MASK] timestamp [MASK] device [MASK] [MASK] device [MASK] roce v number mac address mac address name [MASK] port group [MASK] number [MASK] message vm doesn t [MASK] [MASK] [MASK] which [MASK] [MASK] one network [MASK] and it should [MASK] [MASK] current [MASK] [MASK] network adapters are number [MASK] address mac [MASK] label network [MASK] [MASK] unit number wake on lan true allow guest [MASK] [MASK] connected true [MASK] connected true network name vm network vlan id number switch vswitch [MASK] device type [MASK] number [MASK] [MASK] mac [MASK] name vm [MASK] number [MASK] [MASK] [MASK] address [MASK] network adapter number unit number [MASK] on lan [MASK] allow [MASK] ctl true connected true start connected true [MASK] name d port [MASK] timestamp number [MASK] ds witch timestamp [MASK] device [MASK] pvrdma device protocol roce v number [MASK] [MASK] [MASK] address [MASK] d [MASK] [MASK] timestamp [MASK],targetvm
[MASK] failed at play number pvrdma network device ops [MASK] task number [MASK] network [MASK] ops check client vm [MASK] guest ip [MASK] [MASK] [MASK] [MASK] server [MASK] [MASK] guest [MASK] task path home worker [MASK] ansible oracle linux [MASK] x number ga [MASK] logic vmxnet [MASK] bios ansible vsphere gos validation linux [MASK] [MASK] ops [MASK] [MASK] device [MASK] yml number fatal localhost [MASK] client vm [MASK] vm client [MASK] [MASK] ip [MASK] ip [MASK] [MASK] [MASK] same [MASK] [MASK] [MASK] [MASK] vm guest ip after refreshing number [MASK] error [MASK] client vm test vm [MASK] timestamp [MASK] ip is ip address which is same with server vm test [MASK] guest [MASK] after refreshing [MASK] times,targetvm
timestamp [MASK] at play number vbs enable disable timestamp task [MASK] vbs [MASK] disable check vbs [MASK] [MASK] [MASK] service [MASK] [MASK] path home worker workspace ansible windows [MASK] lts c physical [MASK] logic sas efi [MASK] vsphere [MASK] validation windows [MASK] enable disable [MASK] enable test yml [MASK] fatal [MASK] failed vbs status [MASK] number [MASK] expected number or h [MASK] [MASK] [MASK] guard number is [MASK] in the [MASK] services [MASK] [MASK] number [MASK] message [MASK] [MASK] is number not [MASK] number or [MASK] [MASK] number credential guard number is not [MASK] [MASK] security [MASK] running [MASK] number,targetvm
timestamp [MASK] at play [MASK] network device [MASK] timestamp [MASK] pvrdma network device [MASK] [MASK] a network adapter [MASK] [MASK] test vm [MASK] path home worker workspace [MASK] rhel number x sata [MASK] number [MASK] ansible [MASK] gos validation [MASK] [MASK] remove network [MASK] [MASK] [MASK] fatal localhost [MASK] module failure see [MASK] [MASK] for the exact error error message module failure see [MASK] stderr for the [MASK] [MASK] [MASK] vmomi vmomi support generic vm configuration fault vim fault generic vm configuration [MASK] dynamic [MASK] un [MASK] dynamic property [MASK] dynamic property message the guest [MASK] [MASK] did [MASK] [MASK] to [MASK] hot remove [MASK] for device [MASK] [MASK] in [MASK] [MASK] manner fault [MASK] un set fault message [MASK] localizable [MASK] vmodl [MASK] [MASK] [MASK] [MASK] [MASK] set [MASK] property vmodl dynamic property [MASK] message vigor hot remove still exists arg [MASK] [MASK] [MASK] value vmodl [MASK] any value [MASK] type [MASK] [MASK] dynamic property [MASK] dynamic property key number [MASK] [MASK] number message the guest operating system [MASK] not respond to a hot remove request for device ethernet number in [MASK] [MASK] manner [MASK] [MASK] guest [MASK] [MASK] did not respond to [MASK] [MASK] remove [MASK] for device [MASK] number in a timely [MASK] [MASK] above [MASK] was the [MASK] cause of the [MASK] [MASK] ansible collections community vmware plugins module [MASK] vmware task error the guest [MASK] system [MASK] [MASK] respond [MASK] [MASK] hot remove request for device [MASK] number in a [MASK] [MASK] [MASK],targetvm
timestamp failed at play [MASK] network [MASK] ops [MASK] task [MASK] network [MASK] [MASK] check [MASK] [MASK] direct [MASK] access device exists task [MASK] home worker [MASK] ansible sled [MASK] nvme [MASK] [MASK] vsphere [MASK] validation linux network device [MASK] [MASK] and [MASK] pvrdma yml number [MASK] localhost [MASK] no [MASK] remote direct [MASK] access device is detected on vm [MASK] vm error message no [MASK] remote [MASK] memory access device is [MASK] on vm test vm,targetvm
timestamp failed at play pvrdma [MASK] device [MASK] timestamp task pvrdma network [MASK] ops [MASK] new remote direct memory access [MASK] exists task [MASK] home worker workspace ansible [MASK] [MASK] [MASK] [MASK] ga para [MASK] [MASK] ansible vsphere [MASK] [MASK] [MASK] [MASK] device ops check [MASK] reload [MASK] yml number fatal localhost failed no new remote direct memory access device [MASK] [MASK] on vm test vm [MASK] message [MASK] new remote direct [MASK] [MASK] device [MASK] [MASK] [MASK] vm [MASK] vm,targetvm
timestamp [MASK] at play [MASK] sc cloud init dhcp timestamp [MASK] go sc cloud init dhcp gos customization failed [MASK] [MASK] home [MASK] [MASK] [MASK] [MASK] amazon [MASK] number ova ansible [MASK] gos validation linux guest [MASK] linux go sc [MASK] yml number fatal [MASK] failed [MASK] dns domain search [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] vmware com vmware [MASK] go sc [MASK] com not [MASK] search domains test [MASK] go sc test com error message vm dns domain search [MASK] [MASK] nimbus eng vmware com eng [MASK] com [MASK] com go [MASK] test com [MASK] expected [MASK] [MASK] test com [MASK] [MASK] test [MASK],targetvm
timestamp [MASK] [MASK] play environment [MASK] [MASK] task environment setup check [MASK] only [MASK] one [MASK] adapter and it should [MASK] connected task [MASK] home [MASK] [MASK] [MASK] [MASK] ubuntu number desktop [MASK] ansible [MASK] gos [MASK] environment setup check [MASK] settings yml number fatal localhost failed vm doesn t meet test requirement [MASK] must have one network [MASK] and it should be connected current [MASK] s [MASK] adapters [MASK] number mac [MASK] mac [MASK] label network adapter [MASK] unit number wake [MASK] lan true allow guest [MASK] true connected true start connected true network name vm [MASK] vlan id number switch [MASK] number device type [MASK] number [MASK] [MASK] [MASK] address name vm network number [MASK] address [MASK] address [MASK] network adapter number unit number wake [MASK] lan false allow [MASK] [MASK] true [MASK] true start connected [MASK] network name d port group timestamp number switch [MASK] witch timestamp [MASK] [MASK] type [MASK] device protocol roce v [MASK] mac [MASK] mac [MASK] name d port group [MASK] [MASK] error message vm [MASK] t [MASK] test requirement [MASK] [MASK] [MASK] [MASK] network adapter [MASK] [MASK] [MASK] be [MASK] current vm s network [MASK] are [MASK] mac [MASK] [MASK] address label network adapter [MASK] unit number wake on [MASK] true allow [MASK] [MASK] true connected true start connected true network name [MASK] [MASK] [MASK] id [MASK] [MASK] [MASK] [MASK] device [MASK] [MASK] [MASK] [MASK] [MASK] mac address [MASK] vm [MASK] [MASK] mac address mac address label network [MASK] number unit number [MASK] [MASK] lan false [MASK] guest ctl true connected true [MASK] connected [MASK] [MASK] name d [MASK] group [MASK] number [MASK] ds witch timestamp [MASK] [MASK] type pvrdma device [MASK] [MASK] v number mac address [MASK] address [MASK] [MASK] port [MASK] [MASK] number,targetvm
[MASK] [MASK] at play go sc cloud init static ip timestamp [MASK] go [MASK] [MASK] init static ip [MASK] go sc complete message [MASK] path [MASK] [MASK] [MASK] [MASK] cycle photon [MASK] iso ansible vsphere gos [MASK] linux [MASK] customization wait go sc complete [MASK] [MASK] [MASK] fatal localhost failed it s timed out to wait [MASK] go sc [MASK] message cloud init finished [MASK] [MASK] [MASK] data [MASK] [MASK] seed vmware [MASK] present [MASK] [MASK] log cloud [MASK] log in number seconds [MASK] message it [MASK] timed out to [MASK] [MASK] [MASK] sc [MASK] message cloud [MASK] finished at data source data source ovf seed [MASK] tools [MASK] in var [MASK] [MASK] init log [MASK] [MASK] seconds,targetvm
timestamp [MASK] at play [MASK] sc cloud [MASK] dhcp timestamp task [MASK] sc [MASK] init dhcp check [MASK] sc complete [MASK] task path home worker [MASK] ansible [MASK] photon number iso ansible vsphere gos validation [MASK] [MASK] [MASK] wait [MASK] sc [MASK] message [MASK] [MASK] fatal localhost [MASK] it s [MASK] out to [MASK] [MASK] go sc complete [MASK] [MASK] init finished at [MASK] [MASK] data source ovf [MASK] vmware tools [MASK] in var [MASK] cloud init log [MASK] number [MASK] error message [MASK] s timed out to wait [MASK] go [MASK] complete message cloud [MASK] finished at [MASK] [MASK] data source ovf seed vmware [MASK] present [MASK] var log cloud [MASK] log [MASK] [MASK] seconds,targetvm
timestamp [MASK] at [MASK] [MASK] [MASK] virtual v hba [MASK] [MASK] timestamp task number [MASK] virtual v hba device ops revert snapshot [MASK] task [MASK] home worker [MASK] [MASK] [MASK] oracle linux [MASK] x ansible vsphere gos validation common vm [MASK] snapshot yml [MASK] [MASK] localhost [MASK] revert to snapshot base snapshot [MASK] error [MASK] [MASK] [MASK] snapshot base snapshot failed,targetvm
timestamp [MASK] at play number go sc cloud init static ip timestamp [MASK] [MASK] go [MASK] cloud [MASK] [MASK] [MASK] update service cloud init local [MASK] [MASK] state started task path home worker workspace [MASK] debian number [MASK] number b [MASK] main [MASK] virtual vmxnet number efi ansible [MASK] gos [MASK] [MASK] [MASK] [MASK] [MASK] yml number fatal [MASK] failed failed [MASK] [MASK] [MASK] [MASK] host [MASK] [MASK] ssh [MASK] to host ip [MASK] port [MASK] connection [MASK] out error [MASK] [MASK] to connect to the [MASK] via ssh [MASK] connect to host ip address port number [MASK] timed out,targetvm
timestamp failed [MASK] play number pvrdma [MASK] [MASK] ops timestamp task [MASK] pvrdma network [MASK] ops connect network [MASK] task [MASK] [MASK] worker workspace ansible ubuntu number desktop iso [MASK] para virtual [MASK] [MASK] vsphere [MASK] validation linux utilities set network adapter status [MASK] [MASK] fatal localhost ip [MASK] failed [MASK] return code when [MASK] [MASK] error message nonzero [MASK] code [MASK] [MASK] connection activation failed ip [MASK] could [MASK] [MASK] reserved [MASK] available [MASK] timeout etc,targetvm
[MASK] failed at play number guest os in place upgrade [MASK] task [MASK] [MASK] os in [MASK] upgrade check [MASK] os [MASK] after [MASK] upgrade task path home worker workspace ansible windows [MASK] lts c [MASK] lsi [MASK] sas efi ansible [MASK] [MASK] validation [MASK] [MASK] os in place upgrade [MASK] after gos upgrade yml [MASK] [MASK] localhost failed [MASK] os distribution [MASK] os upgrade is microsoft [MASK] [MASK] [MASK] data center not the same [MASK] expected [MASK] microsoft [MASK] server [MASK] data center [MASK] message guest [MASK] distribution after os [MASK] [MASK] microsoft windows [MASK] number [MASK] center [MASK] the same [MASK] expected one microsoft windows [MASK] number data center timestamp task number guest os in place upgrade testing exit due [MASK] [MASK] [MASK] [MASK] [MASK] worker workspace ansible windows [MASK] [MASK] c main lsi [MASK] sas [MASK] ansible [MASK] gos validation [MASK] [MASK] [MASK] yml [MASK] [MASK] localhost failed [MASK] testing because exit testing when [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] test [MASK] guest os in place upgrade [MASK] message exit testing because [MASK] testing when fail is set to true [MASK] test [MASK] guest os [MASK] [MASK] [MASK],targetvm
[MASK] [MASK] [MASK] play number deploy vm timestamp [MASK] number deploy vm [MASK] os [MASK] failure task [MASK] home worker [MASK] [MASK] [MASK] [MASK] lts c [MASK] [MASK] [MASK] [MASK] efi ansible vsphere gos validation [MASK] [MASK] [MASK] check win rm yml [MASK] fatal [MASK] [MASK] guest [MASK] rm is not [MASK] in [MASK] seconds [MASK] message guest win [MASK] is not connectable [MASK] [MASK] seconds [MASK] [MASK] [MASK] [MASK] [MASK] testing exit due to [MASK] task path [MASK] [MASK] workspace ansible windows server lts c main lsi logic sas efi [MASK] vsphere [MASK] [MASK] common test rescue yml number fatal [MASK] failed exit testing because exit testing [MASK] fail is [MASK] to true [MASK] test case deploy vm efi lsi logic sas e [MASK] e error [MASK] [MASK] testing because exit [MASK] when [MASK] is set to true in test case [MASK] [MASK] efi lsi [MASK] sas e [MASK] e,targetvm
[MASK] failed at play number [MASK] sc perl static ip timestamp task number [MASK] [MASK] perl static ip customize [MASK] guest os [MASK] path home [MASK] workspace ansible rhel [MASK] x main [MASK] [MASK] ansible vsphere [MASK] [MASK] linux guest customization [MASK] [MASK] sc [MASK] yml number [MASK] [MASK] failed customization of the guest [MASK] [MASK] [MASK] not supported due [MASK] the given reason error [MASK] [MASK] of [MASK] guest operating system is not [MASK] due [MASK] [MASK] given [MASK],targetvm
[MASK] failed at play [MASK] go sc cloud init [MASK] ip [MASK] [MASK] number go sc [MASK] init static ip gos customization failed task path [MASK] [MASK] workspace [MASK] ubuntu [MASK] desktop [MASK] [MASK] para virtual bios ansible [MASK] gos validation linux [MASK] [MASK] linux go sc [MASK] [MASK] number fatal localhost [MASK] vm dns servers are ip address [MASK] expected dns [MASK] ip address [MASK] address vm dns domain search [MASK] are not expected search domains test com [MASK] [MASK] test [MASK] vm [MASK] ip v [MASK] address is [MASK] [MASK] [MASK] ip v [MASK] address [MASK] [MASK] address vm static ip v number gateway is [MASK] address expected ip v [MASK] [MASK] is ip address error [MASK] [MASK] dns servers [MASK] ip address [MASK] [MASK] dns servers [MASK] address ip [MASK] vm dns domain [MASK] domains [MASK] [MASK] [MASK] search [MASK] [MASK] [MASK] go sc [MASK] com vm static [MASK] v [MASK] address [MASK] ip address expected [MASK] v number address is ip [MASK] vm [MASK] ip v number [MASK] is ip [MASK] [MASK] [MASK] [MASK] number [MASK] is ip [MASK],targetvm
timestamp [MASK] at play number [MASK] number network device ops timestamp task number vmxnet [MASK] [MASK] [MASK] ops [MASK] snapshot failed task path [MASK] [MASK] [MASK] ansible windows [MASK] [MASK] [MASK] main para virtual efi ansible vsphere gos validation [MASK] [MASK] revert snapshot yml number [MASK] [MASK] [MASK] revert to snapshot [MASK] snapshot failed error [MASK] revert [MASK] [MASK] base snapshot failed,targetvm
timestamp failed at [MASK] [MASK] nvdimm cold [MASK] remove timestamp task [MASK] nvdimm [MASK] [MASK] remove check vm ansible [MASK] [MASK] vbs [MASK] [MASK] r world id [MASK] path home [MASK] workspace ansible windows server lts [MASK] [MASK] vbs [MASK] [MASK] [MASK] logic sas [MASK] [MASK] [MASK] gos validation [MASK] vm get world id yml number fatal localhost [MASK] [MASK] to [MASK] vm ansible [MASK] [MASK] vbs number ga r [MASK] [MASK] in number seconds [MASK] message failed [MASK] [MASK] vm ansible win srv vbs number ga r world id in number [MASK],targetvm
[MASK] [MASK] at [MASK] number pvrdma network device ops timestamp task number pvrdma network device [MASK] wait for port [MASK] to [MASK] open [MASK] contain specific keyword task path home worker workspace [MASK] oracle linux [MASK] x number ga lsi [MASK] [MASK] number bios [MASK] vsphere [MASK] [MASK] common vm [MASK] [MASK] yml number fatal [MASK] failed timeout when waiting [MASK] search [MASK] [MASK] [MASK] [MASK] address [MASK] message timeout [MASK] waiting [MASK] search string openssh [MASK] ip [MASK],targetvm
[MASK] [MASK] at [MASK] [MASK] [MASK] [MASK] complete [MASK] [MASK] timestamp task number [MASK] tools complete [MASK] verify execute [MASK] command get [MASK] [MASK] win [MASK] os recovery configuration set cim instance property auto reboot false [MASK] [MASK] home [MASK] workspace [MASK] windows server lts c [MASK] [MASK] logic sas efi ansible vsphere gos validation windows utilities win [MASK] command yml number timeout [MASK] the [MASK] operation timed out url library number exceptions protocol error connection aborted [MASK] [MASK] the write operation [MASK] out requests [MASK] [MASK] error [MASK] [MASK] timeout error the write operation timed out fatal localhost failed unexpected failure during module [MASK] [MASK] [MASK] timeout error the [MASK] operation timed out [MASK] [MASK] [MASK] failure [MASK] module [MASK] [MASK] aborted [MASK] [MASK] the [MASK] [MASK] [MASK] out,targetvm
timestamp failed [MASK] play number vmxnet number network device ops timestamp [MASK] [MASK] vmxnet number [MASK] device ops deploy vm from ovf template task [MASK] home worker [MASK] [MASK] [MASK] windows [MASK] number ansible vsphere gos validation common ovf [MASK] yml number exception [MASK] vmware deploy ovf python [MASK] [MASK] in [MASK] python [MASK] [MASK] [MASK] localhost [MASK] the read [MASK] timed [MASK] error message [MASK] [MASK] [MASK] timed [MASK],targetvm
timestamp [MASK] at play [MASK] lsi [MASK] sas v [MASK] [MASK] ops timestamp [MASK] [MASK] lsi [MASK] sas v hba device ops restart os using win [MASK] module task [MASK] [MASK] [MASK] workspace [MASK] cycle windows number ansible vsphere [MASK] validation windows utilities [MASK] shutdown restart yml [MASK] timeout [MASK] timed out the above [MASK] was the [MASK] [MASK] of the [MASK] exception [MASK] library number exceptions connect timeout error url [MASK] number connection https connection object [MASK] hex id connection to ip [MASK] timed [MASK] [MASK] timeout [MASK] the [MASK] exception was the direct cause of [MASK] [MASK] [MASK] url [MASK] number [MASK] max retry [MASK] https connection pool host [MASK] address port [MASK] [MASK] retries exceeded [MASK] [MASK] wsman [MASK] [MASK] connect timeout [MASK] [MASK] library number connection https connection object at [MASK] [MASK] connection to [MASK] address timed out [MASK] [MASK] [MASK] [MASK] exceptions connect timeout https connection [MASK] host [MASK] address [MASK] [MASK] max retries exceeded with url [MASK] caused [MASK] connect [MASK] error [MASK] library number connection [MASK] connection [MASK] [MASK] hex id [MASK] to [MASK] [MASK] timed out [MASK] timeout number ansible errors ansible connection failure [MASK] to connect [MASK] the [MASK] via psrp https [MASK] [MASK] [MASK] [MASK] address [MASK] number max retries exceeded with [MASK] wsman caused by connect timeout error url [MASK] number connection https connection object at [MASK] id connection to ip address [MASK] out connect [MASK] number ansible errors [MASK] [MASK] [MASK] [MASK] [MASK] to the host [MASK] psrp [MASK] [MASK] pool [MASK] ip [MASK] port [MASK] max retries exceeded with [MASK] wsman caused [MASK] connect timeout error [MASK] [MASK] number connection https connection object at [MASK] id connection to ip address timed [MASK] [MASK] timeout number [MASK] [MASK] out [MASK] for [MASK] boot [MASK] [MASK] timeout [MASK] fatal localhost [MASK] address failed [MASK] out [MASK] for last boot time [MASK] timeout number [MASK] message [MASK] [MASK] waiting [MASK] last [MASK] [MASK] check timeout number,targetvm
[MASK] failed at play number pvrdma network device [MASK] timestamp task number pvrdma network device ops check remote direct [MASK] access [MASK] [MASK] [MASK] [MASK] vm to [MASK] [MASK] task path home [MASK] [MASK] [MASK] [MASK] number ga lsi logic sas vmxnet number [MASK] ansible vsphere gos validation linux network [MASK] ops pvrdma network [MASK] ops yml number fatal [MASK] failed [MASK] [MASK] run remote [MASK] [MASK] access ping [MASK] client vm [MASK] [MASK] client [MASK] [MASK] server vm test vm [MASK] [MASK] cma event [MASK] direct memory [MASK] [MASK] event [MASK] error number error message [MASK] [MASK] run remote direct [MASK] access [MASK] from client [MASK] test vm client [MASK] [MASK] server vm test [MASK] [MASK] error cma event remote direct [MASK] [MASK] [MASK] event rejected [MASK] number,targetvm
timestamp failed [MASK] play number sata v hba device ops timestamp task number sata [MASK] hba device [MASK] check [MASK] disk [MASK] [MASK] by guest os [MASK] path home [MASK] workspace ansible sled lsi [MASK] sas vmxnet number bios ansible vsphere [MASK] validation [MASK] v hba hot [MASK] remove hot add remove disk [MASK] number fatal [MASK] failed [MASK] [MASK] [MASK] [MASK] [MASK] the new [MASK] [MASK] [MASK] disk [MASK] [MASK] guest [MASK] [MASK] [MASK] recognize the new hot added [MASK] disk,targetvm
timestamp [MASK] [MASK] play number secure boot [MASK] [MASK] timestamp [MASK] number secure boot enable [MASK] guest [MASK] connection failure task path home [MASK] [MASK] ansible [MASK] number nvme [MASK] number [MASK] ansible [MASK] gos [MASK] [MASK] utilities win check [MASK] [MASK] yml [MASK] fatal localhost failed [MASK] win rm is not connectable in number seconds error [MASK] guest [MASK] [MASK] is not connectable in [MASK] seconds,targetvm
timestamp failed [MASK] play number go [MASK] perl [MASK] ip timestamp task [MASK] [MASK] sc [MASK] static ip gos [MASK] failed task path home worker workspace ansible ubuntu number desktop iso main para [MASK] bios ansible [MASK] gos [MASK] linux guest customization linux go [MASK] verify yml number [MASK] [MASK] failed [MASK] [MASK] servers are [MASK] address [MASK] expected dns servers ip [MASK] [MASK] [MASK] vm dns domain search domains are not [MASK] search domains test com [MASK] sc [MASK] com [MASK] [MASK] [MASK] v number address is ip [MASK] [MASK] ip v number [MASK] is ip [MASK] [MASK] static ip [MASK] number [MASK] is ip [MASK] expected ip v number [MASK] is ip address error message [MASK] dns servers [MASK] ip address not expected [MASK] servers ip address ip [MASK] vm [MASK] domain search domains are [MASK] [MASK] search [MASK] [MASK] [MASK] [MASK] sc test com vm static [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ip v [MASK] [MASK] [MASK] [MASK] address [MASK] [MASK] ip v [MASK] gateway is ip address expected [MASK] [MASK] number gateway is ip address,targetvm
[MASK] failed at [MASK] number deploy vm timestamp [MASK] number [MASK] [MASK] check vm ansible win srv [MASK] number ga r world id [MASK] [MASK] home [MASK] workspace ansible windows server lts [MASK] physical [MASK] number ga [MASK] [MASK] sas efi [MASK] [MASK] gos validation common vm get world [MASK] yml number fatal localhost [MASK] [MASK] to get [MASK] ansible win [MASK] vbs [MASK] ga [MASK] world id [MASK] number [MASK] error message failed [MASK] get vm [MASK] [MASK] [MASK] vbs [MASK] ga r [MASK] [MASK] [MASK] number seconds [MASK] task number deploy [MASK] testing [MASK] due [MASK] failure task path home worker [MASK] ansible [MASK] server lts c physical vbs number ga [MASK] logic sas [MASK] ansible [MASK] gos validation common test rescue yml number fatal [MASK] failed [MASK] testing because [MASK] testing [MASK] [MASK] is set to [MASK] in test case deploy vm efi lsi [MASK] sas e number [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] exit [MASK] when fail [MASK] [MASK] to [MASK] in [MASK] case deploy vm [MASK] [MASK] logic sas e number e,targetvm
[MASK] failed at [MASK] [MASK] vmxnet [MASK] [MASK] device [MASK] [MASK] task number vmxnet number network device [MASK] change vm [MASK] state [MASK] task [MASK] [MASK] worker workspace ansible windows server lts c [MASK] [MASK] number ga lsi logic sas [MASK] ansible [MASK] [MASK] [MASK] common [MASK] set power state yml number fatal localhost failed module monitor loop [MASK] on [MASK] error [MASK] module monitor [MASK] [MASK] on failed,targetvm
[MASK] failed at [MASK] number deploy vm timestamp task number [MASK] vm guest [MASK] connection [MASK] task path [MASK] worker [MASK] ansible [MASK] [MASK] [MASK] para virtual efi ansible [MASK] [MASK] validation [MASK] [MASK] [MASK] check win rm yml number fatal localhost [MASK] [MASK] win [MASK] is not connectable in number [MASK] error [MASK] guest [MASK] rm is not [MASK] in number [MASK] timestamp task number deploy [MASK] testing [MASK] [MASK] to failure task [MASK] home [MASK] workspace ansible windows [MASK] [MASK] para virtual efi ansible [MASK] gos [MASK] common test rescue [MASK] [MASK] fatal localhost failed [MASK] [MASK] because [MASK] [MASK] when [MASK] is set to true in [MASK] case deploy vm [MASK] para virtual e number [MASK] error message exit testing [MASK] [MASK] [MASK] when fail is set [MASK] true [MASK] test [MASK] deploy vm [MASK] para virtual e number [MASK],targetvm
[MASK] failed at play number deploy vm timestamp [MASK] number deploy [MASK] [MASK] for message [MASK] install is completed [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] path home worker workspace ansible cycle [MASK] [MASK] server iso ansible [MASK] [MASK] [MASK] [MASK] vm wait [MASK] [MASK] [MASK] number [MASK] localhost failed attempts number censored [MASK] [MASK] has been hidden due to the fact [MASK] no log [MASK] was [MASK] for [MASK] [MASK] changed false [MASK] message timestamp task [MASK] deploy vm testing exit due to failure task [MASK] [MASK] worker workspace ansible [MASK] ubuntu number [MASK] iso [MASK] vsphere gos validation [MASK] [MASK] rescue [MASK] number fatal localhost failed exit testing [MASK] exit testing [MASK] fail [MASK] [MASK] to true in [MASK] case deploy [MASK] efi para virtual vmxnet number [MASK] message exit testing because exit [MASK] when fail is set to [MASK] in test [MASK] deploy [MASK] [MASK] para [MASK] vmxnet number,targetvm
timestamp failed [MASK] [MASK] [MASK] nvme [MASK] [MASK] extend spec number [MASK] task [MASK] [MASK] disk hot [MASK] [MASK] number copy file from local to windows guest task [MASK] home worker [MASK] [MASK] windows server lts [MASK] [MASK] [MASK] number ga [MASK] [MASK] sas efi [MASK] [MASK] [MASK] [MASK] windows utilities win copy file [MASK] [MASK] yml number timeout error [MASK] [MASK] operation timed out [MASK] library number exceptions read [MASK] [MASK] [MASK] connection pool host [MASK] address port number [MASK] timed out [MASK] timeout number requests exceptions read timeout https [MASK] [MASK] [MASK] ip address port number read timed out read [MASK] number [MASK] error error number [MASK] timed [MASK] url [MASK] number exceptions connect timeout error url library number connection [MASK] [MASK] object at [MASK] [MASK] [MASK] to ip address [MASK] out connect timeout [MASK] url library [MASK] exceptions max retry error [MASK] [MASK] [MASK] [MASK] [MASK] address port number [MASK] [MASK] exceeded with url wsman caused by connect [MASK] error url library number connection https connection object at hex [MASK] [MASK] to ip address timed [MASK] connect [MASK] [MASK] requests exceptions connect [MASK] [MASK] connection pool [MASK] [MASK] [MASK] port number max retries [MASK] with url [MASK] [MASK] by connect timeout error url [MASK] number [MASK] https [MASK] object at hex [MASK] [MASK] to ip address [MASK] out connect timeout number [MASK] localhost failed unexpected failure [MASK] module execution https connection pool host ip address [MASK] [MASK] [MASK] retries [MASK] with [MASK] wsman caused by [MASK] [MASK] [MASK] url library [MASK] connection [MASK] connection object at hex id [MASK] to ip [MASK] timed [MASK] connect timeout number [MASK] [MASK] [MASK] [MASK] during [MASK] execution https connection pool [MASK] ip address port [MASK] [MASK] retries exceeded [MASK] url wsman [MASK] [MASK] [MASK] timeout error url [MASK] number connection https connection [MASK] [MASK] hex [MASK] connection [MASK] ip [MASK] timed out [MASK] timeout number,targetvm
timestamp [MASK] at [MASK] number go [MASK] [MASK] [MASK] timestamp task number go sc perl dhcp gos [MASK] [MASK] task path [MASK] worker [MASK] [MASK] ubuntu number desktop iso [MASK] [MASK] [MASK] [MASK] ansible vsphere gos validation linux guest [MASK] linux go [MASK] [MASK] [MASK] number [MASK] [MASK] failed [MASK] dns servers are ip [MASK] ip address ip address not [MASK] dns servers ip address ip [MASK] vm [MASK] domain [MASK] domains are eng vmware com nimbus eng vmware [MASK] vmware com not [MASK] [MASK] [MASK] [MASK] com go sc test [MASK] error [MASK] vm dns [MASK] are [MASK] [MASK] ip [MASK] ip address [MASK] expected [MASK] servers ip address ip address vm dns [MASK] search [MASK] are eng [MASK] com nimbus eng vmware com [MASK] com [MASK] expected search domains [MASK] com go sc [MASK] [MASK],targetvm
timestamp failed at play [MASK] secure boot [MASK] [MASK] timestamp [MASK] [MASK] secure boot enable [MASK] guest os connection failure [MASK] [MASK] home worker workspace ansible cycle [MASK] number ansible [MASK] gos validation windows utilities [MASK] [MASK] win rm yml [MASK] fatal localhost [MASK] [MASK] win [MASK] is [MASK] connectable [MASK] number seconds error message guest win [MASK] [MASK] [MASK] connectable in [MASK] seconds,targetvm
