processed,target
[MASK] failed at [MASK] [MASK] vm [MASK] ide vmxnet [MASK] timestamp [MASK] download data [MASK] file task path home [MASK] [MASK] [MASK] debian number x number b it number ga ide [MASK] number efi ansible [MASK] gos [MASK] [MASK] [MASK] [MASK] data store file yml number socket timeout the read [MASK] timed [MASK] fatal localhost [MASK] [MASK] to create temporary content [MASK] [MASK] read [MASK] timed [MASK] timestamp task [MASK] testing when [MASK] [MASK] [MASK] fail is [MASK] [MASK] [MASK] path home worker workspace ansible [MASK] number x number b [MASK] [MASK] ga ide vmxnet [MASK] efi [MASK] vsphere gos validation linux setup test rescue yml number fatal [MASK] [MASK] failed [MASK] [MASK] [MASK] case deploy [MASK] efi ide vmxnet number,testbed
timestamp failed [MASK] play [MASK] vm [MASK] [MASK] virtual vmxnet [MASK] timestamp task deploy vm [MASK] para virtual vmxnet [MASK] upload local [MASK] [MASK] esxi [MASK] store task [MASK] home worker [MASK] ansible ubuntu [MASK] server iso para virtual vmxnet number bios ansible vsphere [MASK] validation common esxi upload data store [MASK] [MASK] number [MASK] [MASK] [MASK] error number [MASK] pipe url library [MASK] url error url open [MASK] error number [MASK] [MASK] type [MASK] [MASK] error [MASK] is [MASK] [MASK] scriptable fatal localhost failed [MASK] [MASK] see stdout stderr for the exact [MASK] [MASK] task [MASK] vm bios para virtual vmxnet number get specified property [MASK] for [MASK] [MASK] vm [MASK] task [MASK] home worker [MASK] ansible [MASK] [MASK] [MASK] iso para virtual vmxnet [MASK] bios [MASK] vsphere [MASK] validation common vm get configuration [MASK] number fatal localhost failed [MASK] [MASK] gather [MASK] for non existing vm [MASK] vm [MASK],testbed
timestamp [MASK] [MASK] play [MASK] vm efi lsi logic sas timestamp task [MASK] vm efi lsi [MASK] sas [MASK] os connection failure task path home worker workspace [MASK] windows number [MASK] it [MASK] [MASK] [MASK] sas efi ansible vsphere gos validation windows utilities win check [MASK] [MASK] yml number [MASK] [MASK] [MASK] guest [MASK] rm [MASK] not connectable [MASK] number seconds [MASK] [MASK] [MASK] [MASK] efi lsi [MASK] [MASK] testing exit due to failure [MASK] path [MASK] worker [MASK] ansible windows number b it physical [MASK] logic sas efi [MASK] vsphere gos validation [MASK] [MASK] rescue [MASK] number fatal localhost [MASK] exit testing when exit [MASK] [MASK] fail is [MASK] to true [MASK] test [MASK] deploy vm efi [MASK] [MASK] sas [MASK] number [MASK],testbed
[MASK] failed at play deploy [MASK] [MASK] [MASK] timestamp task deploy vm efi [MASK] add [MASK] [MASK] [MASK] task path [MASK] worker [MASK] [MASK] windows number ga ide efi [MASK] vsphere gos validation common vm create with [MASK] [MASK] yml number [MASK] localhost [MASK] address failed nonzero return [MASK] when vim [MASK] timestamp task deploy vm efi ide testing exit due to [MASK] [MASK] path home worker workspace ansible windows number ga [MASK] [MASK] ansible vsphere gos validation common [MASK] rescue yml [MASK] [MASK] [MASK] failed [MASK] [MASK] when exit [MASK] [MASK] fail is [MASK] [MASK] [MASK] [MASK] test case [MASK] vm [MASK] [MASK] e number e,testbed
timestamp failed at play [MASK] vm [MASK] lsi logic sas timestamp task deploy vm efi lsi logic [MASK] guest [MASK] connection [MASK] [MASK] path [MASK] worker [MASK] ansible [MASK] number [MASK] it physical [MASK] lsi logic sas efi ansible vsphere gos validation windows utilities [MASK] [MASK] win rm yml [MASK] [MASK] localhost failed guest [MASK] rm is [MASK] connectable [MASK] number [MASK] timestamp [MASK] deploy [MASK] efi lsi logic sas [MASK] exit due to failure [MASK] [MASK] [MASK] worker workspace [MASK] windows number [MASK] it physical [MASK] [MASK] logic [MASK] efi ansible vsphere [MASK] [MASK] common test [MASK] [MASK] number fatal localhost [MASK] exit testing when [MASK] testing [MASK] fail [MASK] [MASK] [MASK] true in test case deploy [MASK] [MASK] lsi [MASK] [MASK] e number e,testbed
timestamp [MASK] [MASK] [MASK] deploy vm bios [MASK] vmxnet [MASK] timestamp task deploy vm bios ide [MASK] [MASK] wait for message [MASK] install [MASK] completed appear in vm log serial timestamp log [MASK] path [MASK] worker [MASK] ansible [MASK] [MASK] [MASK] number ga [MASK] [MASK] number bios ansible vsphere gos [MASK] [MASK] vm [MASK] [MASK] message yml number [MASK] localhost failed [MASK] [MASK] [MASK] the [MASK] has been hidden due to [MASK] fact that [MASK] log [MASK] was specified [MASK] this [MASK] changed false [MASK] task deploy vm [MASK] ide [MASK] number [MASK] [MASK] due to [MASK] task [MASK] home worker [MASK] ansible [MASK] number x number [MASK] ide vmxnet number bios [MASK] vsphere gos validation [MASK] [MASK] rescue yml number [MASK] localhost failed exit testing when exit testing when [MASK] is set [MASK] true [MASK] [MASK] case deploy vm bios ide vmxnet [MASK],testbed
timestamp failed at play ovt [MASK] status timestamp [MASK] check gnome configure file status [MASK] path home worker workspace [MASK] [MASK] [MASK] x number [MASK] [MASK] main para virtual [MASK] [MASK] bios ansible vsphere [MASK] validation [MASK] [MASK] [MASK] auto [MASK] yml number fatal [MASK] failed the task [MASK] an [MASK] with an un [MASK] variable [MASK] [MASK] was gdm configuration path is [MASK] [MASK] the error [MASK] to be in [MASK] worker [MASK] ansible debian [MASK] [MASK] [MASK] b it [MASK] para virtual vmxnet number [MASK] [MASK] vsphere gos validation linux [MASK] enable auto login yml line number column number [MASK] [MASK] be elsewhere [MASK] [MASK] file [MASK] [MASK] the exact [MASK] problem the [MASK] line appears to be name check [MASK] [MASK] file [MASK] here,testbed
timestamp [MASK] [MASK] [MASK] deploy [MASK] [MASK] ide vmxnet [MASK] timestamp [MASK] [MASK] data store file task path [MASK] worker workspace ansible debian number x [MASK] [MASK] it number ga [MASK] vmxnet number efi [MASK] vsphere gos validation [MASK] esxi [MASK] data store [MASK] yml number [MASK] timeout the read operation timed out fatal [MASK] failed failed to create [MASK] [MASK] file the read [MASK] timed out timestamp [MASK] exit testing when exit [MASK] when fail [MASK] set true task path home [MASK] workspace [MASK] [MASK] [MASK] [MASK] [MASK] b [MASK] number ga ide vmxnet number [MASK] ansible vsphere [MASK] validation linux [MASK] [MASK] rescue [MASK] number fatal [MASK] [MASK] [MASK] to run [MASK] case deploy vm efi [MASK] [MASK] number,testbed
timestamp failed at play deploy [MASK] bios [MASK] virtual [MASK] [MASK] timestamp task [MASK] [MASK] [MASK] para virtual [MASK] [MASK] upload local [MASK] to esxi data store [MASK] [MASK] [MASK] [MASK] [MASK] ansible [MASK] number [MASK] [MASK] para virtual vmxnet [MASK] bios ansible [MASK] gos validation [MASK] esxi upload [MASK] store file yml number broken pipe error error number broken pipe url library error url error url [MASK] error [MASK] number [MASK] [MASK] type [MASK] url error object [MASK] not sub [MASK] [MASK] localhost failed [MASK] failure see stdout stderr for the exact [MASK] [MASK] task [MASK] [MASK] [MASK] [MASK] virtual vmxnet [MASK] [MASK] [MASK] property info for vm [MASK] [MASK] number task path [MASK] worker workspace ansible ubuntu [MASK] server [MASK] [MASK] virtual vmxnet number bios ansible vsphere gos validation common vm get configuration [MASK] number fatal [MASK] [MASK] unable to gather [MASK] for [MASK] existing vm test [MASK] number,testbed
[MASK] failed [MASK] play deploy vm [MASK] lsi logic [MASK] timestamp task deploy vm efi [MASK] logic [MASK] guest os connection failure [MASK] path [MASK] [MASK] workspace ansible [MASK] [MASK] b [MASK] physical lsi [MASK] sas efi ansible [MASK] [MASK] [MASK] windows [MASK] win check [MASK] rm yml number [MASK] [MASK] failed guest win rm is not [MASK] [MASK] number [MASK] timestamp task deploy [MASK] efi lsi [MASK] [MASK] testing [MASK] [MASK] to failure [MASK] [MASK] home worker [MASK] [MASK] windows number b it physical lsi logic [MASK] [MASK] ansible vsphere [MASK] [MASK] common test rescue yml [MASK] fatal localhost failed [MASK] [MASK] when [MASK] [MASK] when fail is [MASK] to true in test case deploy vm efi lsi [MASK] sas e number e,testbed
[MASK] failed at [MASK] deploy vm efi ide timestamp [MASK] deploy [MASK] [MASK] [MASK] add [MASK] boot [MASK] task path home [MASK] workspace [MASK] [MASK] number ga ide [MASK] ansible vsphere gos validation [MASK] [MASK] create with [MASK] disk [MASK] number [MASK] localhost ip address [MASK] nonzero [MASK] code when vim command [MASK] task deploy vm [MASK] ide testing exit due to failure task path [MASK] worker workspace ansible windows number ga ide [MASK] [MASK] [MASK] gos [MASK] [MASK] test rescue [MASK] number [MASK] localhost failed exit testing [MASK] [MASK] testing [MASK] fail [MASK] set to true [MASK] test case [MASK] vm efi ide e [MASK] [MASK],testbed
[MASK] failed at [MASK] deploy [MASK] efi lsi logic sas timestamp task [MASK] vm efi lsi logic sas [MASK] os connection [MASK] task path [MASK] worker workspace ansible windows [MASK] b it [MASK] main lsi logic sas [MASK] [MASK] vsphere [MASK] validation windows utilities win check win [MASK] yml number fatal localhost [MASK] [MASK] win rm [MASK] not [MASK] [MASK] number seconds timestamp [MASK] deploy [MASK] [MASK] lsi logic [MASK] testing exit due to failure task [MASK] home [MASK] [MASK] ansible windows number b it physical [MASK] [MASK] logic sas [MASK] [MASK] [MASK] gos validation common [MASK] [MASK] [MASK] number fatal localhost failed exit [MASK] when [MASK] [MASK] when [MASK] is [MASK] to [MASK] in test [MASK] deploy vm [MASK] [MASK] [MASK] sas e [MASK] e,testbed
timestamp [MASK] [MASK] play deploy vm bios [MASK] vmxnet number timestamp task [MASK] vm [MASK] ide [MASK] [MASK] wait for message auto install is completed [MASK] in [MASK] [MASK] serial [MASK] log task path [MASK] worker workspace ansible rhel number [MASK] number [MASK] ide vmxnet [MASK] bios [MASK] vsphere [MASK] [MASK] common vm wait [MASK] message yml number [MASK] [MASK] [MASK] attempts [MASK] censored the [MASK] has been hidden due [MASK] the fact [MASK] no [MASK] [MASK] was specified [MASK] this result [MASK] false timestamp [MASK] [MASK] vm bios ide vmxnet number testing [MASK] due to failure [MASK] path home [MASK] [MASK] ansible [MASK] number [MASK] [MASK] ga [MASK] vmxnet [MASK] bios [MASK] [MASK] [MASK] validation [MASK] test rescue yml [MASK] fatal localhost failed exit testing when [MASK] [MASK] when fail is set to true in test case deploy [MASK] bios ide vmxnet [MASK],testbed
[MASK] failed at [MASK] ovt verify status [MASK] task check [MASK] configure file status task path home worker [MASK] [MASK] debian number x number b it main [MASK] virtual [MASK] number [MASK] ansible vsphere gos [MASK] linux utilities enable [MASK] login yml [MASK] fatal localhost [MASK] the [MASK] includes [MASK] [MASK] with [MASK] [MASK] defined [MASK] [MASK] error was gdm configuration path is un defined the error appears [MASK] be in [MASK] worker [MASK] ansible [MASK] number x [MASK] b it main para [MASK] vmxnet number bios ansible [MASK] gos validation [MASK] utilities enable [MASK] [MASK] [MASK] line [MASK] column [MASK] but [MASK] [MASK] [MASK] [MASK] the [MASK] depending on the [MASK] [MASK] [MASK] the offending [MASK] appears to be name check gnome [MASK] [MASK] status here,testbed
[MASK] failed [MASK] play [MASK] vm efi ide vmxnet number timestamp task download data store file task [MASK] home worker [MASK] ansible debian [MASK] x number [MASK] [MASK] [MASK] ga ide vmxnet number [MASK] [MASK] vsphere gos [MASK] common esxi download data [MASK] [MASK] yml number socket timeout the read operation timed [MASK] fatal [MASK] failed [MASK] [MASK] [MASK] temporary content file the read [MASK] timed out [MASK] task [MASK] testing when exit [MASK] [MASK] [MASK] is set [MASK] task [MASK] home [MASK] workspace ansible [MASK] number [MASK] number b it [MASK] ga ide vmxnet [MASK] efi ansible [MASK] gos validation linux [MASK] [MASK] [MASK] yml number [MASK] localhost [MASK] failed to [MASK] [MASK] case deploy [MASK] efi ide [MASK] number,testbed
[MASK] failed [MASK] play deploy [MASK] bios [MASK] [MASK] [MASK] number timestamp [MASK] deploy [MASK] bios [MASK] [MASK] vmxnet number upload local [MASK] [MASK] esxi [MASK] [MASK] [MASK] path home worker workspace ansible ubuntu number server iso para [MASK] [MASK] number bios [MASK] vsphere gos [MASK] common esxi [MASK] data store file yml number broken [MASK] error [MASK] number broken [MASK] [MASK] library error [MASK] error url [MASK] error error number broken pipe type [MASK] url [MASK] object is not sub scriptable fatal localhost failed module [MASK] see stdout [MASK] [MASK] the exact error timestamp task [MASK] vm [MASK] para virtual vmxnet number get specified property info [MASK] vm [MASK] vm number task [MASK] [MASK] [MASK] workspace ansible ubuntu number server iso para [MASK] [MASK] number bios ansible [MASK] gos validation common [MASK] [MASK] [MASK] [MASK] number fatal [MASK] failed [MASK] to gather [MASK] [MASK] [MASK] existing [MASK] test vm [MASK],testbed
timestamp [MASK] [MASK] play deploy [MASK] efi lsi logic sas [MASK] task deploy vm [MASK] lsi logic sas guest os [MASK] failure task path home worker [MASK] [MASK] windows number b [MASK] physical lsi logic sas efi [MASK] [MASK] gos validation [MASK] utilities win [MASK] win rm [MASK] number fatal localhost [MASK] guest win [MASK] [MASK] [MASK] connectable [MASK] number [MASK] [MASK] [MASK] deploy [MASK] [MASK] lsi logic [MASK] testing [MASK] [MASK] to [MASK] task [MASK] home worker workspace ansible [MASK] number b it [MASK] lsi logic [MASK] efi ansible [MASK] gos [MASK] [MASK] test [MASK] yml number [MASK] localhost failed [MASK] testing when exit testing when fail is [MASK] to [MASK] in test case [MASK] vm efi lsi [MASK] sas e [MASK] e,testbed
timestamp failed [MASK] [MASK] deploy [MASK] efi ide timestamp [MASK] deploy [MASK] efi [MASK] [MASK] ide boot disk [MASK] path home worker [MASK] ansible [MASK] number ga ide [MASK] ansible [MASK] [MASK] validation common vm [MASK] with ide [MASK] [MASK] number [MASK] localhost [MASK] address failed [MASK] return [MASK] when vim [MASK] timestamp task [MASK] vm efi ide testing exit due to [MASK] task [MASK] home worker workspace ansible windows [MASK] [MASK] ide efi [MASK] vsphere gos validation [MASK] [MASK] [MASK] [MASK] [MASK] fatal localhost [MASK] [MASK] testing [MASK] exit testing [MASK] fail [MASK] set to true in test case deploy vm efi ide e number e,testbed
timestamp failed [MASK] play deploy [MASK] efi [MASK] logic sas [MASK] task deploy vm [MASK] lsi logic [MASK] [MASK] os connection failure task path home [MASK] workspace ansible windows number [MASK] it physical [MASK] [MASK] logic [MASK] efi ansible [MASK] gos validation windows [MASK] win check win rm yml number fatal [MASK] [MASK] guest win rm is not connectable in number seconds timestamp [MASK] deploy vm efi [MASK] logic sas testing exit due to [MASK] task path [MASK] worker [MASK] [MASK] [MASK] [MASK] b it [MASK] main [MASK] [MASK] sas efi ansible [MASK] [MASK] [MASK] [MASK] [MASK] rescue [MASK] number fatal localhost failed [MASK] [MASK] when exit [MASK] when [MASK] is set to [MASK] in test case deploy vm [MASK] [MASK] [MASK] [MASK] e [MASK] [MASK],testbed
timestamp failed at play [MASK] vm bios ide [MASK] [MASK] timestamp [MASK] [MASK] [MASK] bios ide vmxnet number [MASK] [MASK] message [MASK] [MASK] is completed appear [MASK] [MASK] log serial [MASK] [MASK] task path home [MASK] workspace ansible rhel number x number ga [MASK] vmxnet number [MASK] [MASK] vsphere gos validation common vm [MASK] log message yml [MASK] fatal localhost [MASK] attempts number censored the output has been hidden due [MASK] [MASK] fact that no log true was specified [MASK] [MASK] result changed false timestamp task [MASK] vm bios ide vmxnet number [MASK] [MASK] [MASK] to [MASK] [MASK] path [MASK] [MASK] [MASK] ansible [MASK] number x [MASK] ga ide vmxnet [MASK] [MASK] ansible vsphere [MASK] [MASK] common [MASK] rescue [MASK] number fatal [MASK] failed exit testing when exit [MASK] when fail is [MASK] [MASK] [MASK] in test [MASK] deploy vm bios [MASK] vmxnet [MASK],testbed
timestamp failed at [MASK] ovt verify status [MASK] [MASK] [MASK] gnome configure [MASK] [MASK] [MASK] path home worker [MASK] ansible [MASK] number x number b it main para virtual vmxnet number bios ansible [MASK] gos validation [MASK] utilities [MASK] auto login [MASK] [MASK] [MASK] localhost failed the task includes [MASK] [MASK] [MASK] an un defined variable the [MASK] was gdm configuration path [MASK] un defined [MASK] error appears to be in home [MASK] workspace [MASK] debian number x number [MASK] it main para virtual [MASK] number bios [MASK] [MASK] [MASK] validation linux utilities [MASK] auto [MASK] yml line number column [MASK] but may [MASK] elsewhere in [MASK] [MASK] depending [MASK] [MASK] [MASK] syntax [MASK] the [MASK] [MASK] appears [MASK] be name [MASK] [MASK] configure [MASK] status here,testbed
timestamp failed [MASK] [MASK] deploy vm efi ide vmxnet number [MASK] [MASK] download [MASK] [MASK] file task [MASK] home worker workspace [MASK] debian number x number b it [MASK] [MASK] ide [MASK] number efi [MASK] vsphere gos validation common esxi download data [MASK] [MASK] yml number socket [MASK] [MASK] read [MASK] [MASK] [MASK] [MASK] localhost [MASK] [MASK] to create temporary content [MASK] the [MASK] operation timed out [MASK] task exit testing when [MASK] testing when fail is set [MASK] task path home [MASK] workspace ansible [MASK] [MASK] x number b [MASK] number ga ide [MASK] [MASK] efi [MASK] vsphere gos validation linux setup [MASK] rescue yml [MASK] [MASK] localhost failed [MASK] [MASK] run test case deploy [MASK] efi ide [MASK] [MASK],testbed
timestamp failed at play deploy [MASK] bios para virtual [MASK] number timestamp [MASK] deploy vm bios para virtual vmxnet [MASK] upload local file [MASK] [MASK] data store task [MASK] home [MASK] workspace ansible ubuntu number server [MASK] [MASK] virtual vmxnet number [MASK] ansible vsphere [MASK] validation [MASK] esxi [MASK] data store file yml [MASK] broken pipe error error number broken pipe url library error url [MASK] url [MASK] error [MASK] [MASK] broken pipe type error url [MASK] object [MASK] [MASK] sub [MASK] [MASK] localhost failed module failure [MASK] stdout [MASK] for the exact error [MASK] task [MASK] vm bios [MASK] [MASK] vmxnet number get [MASK] property [MASK] for vm test vm number [MASK] [MASK] home worker [MASK] [MASK] [MASK] number server [MASK] [MASK] virtual [MASK] number bios [MASK] vsphere [MASK] validation common [MASK] [MASK] configuration [MASK] number fatal [MASK] failed unable [MASK] gather information [MASK] [MASK] [MASK] [MASK] test vm [MASK],testbed
timestamp failed at play deploy vm efi lsi [MASK] sas timestamp [MASK] deploy vm efi lsi [MASK] sas guest os connection [MASK] [MASK] [MASK] home [MASK] [MASK] ansible [MASK] number b [MASK] [MASK] lsi logic sas [MASK] ansible [MASK] [MASK] [MASK] [MASK] utilities [MASK] check [MASK] rm yml number fatal localhost [MASK] guest [MASK] rm is not connectable in number [MASK] [MASK] task [MASK] [MASK] [MASK] [MASK] logic [MASK] testing exit due to [MASK] [MASK] path [MASK] worker workspace ansible windows number [MASK] it physical lsi logic [MASK] [MASK] [MASK] vsphere [MASK] validation common test rescue yml [MASK] fatal localhost [MASK] exit testing when exit testing [MASK] [MASK] [MASK] set to true in test [MASK] deploy [MASK] efi [MASK] logic sas e number e,testbed
timestamp failed at play deploy vm [MASK] [MASK] timestamp task deploy vm efi ide add [MASK] boot [MASK] task path home worker workspace [MASK] [MASK] number ga [MASK] efi ansible vsphere [MASK] validation [MASK] vm [MASK] with ide disk yml [MASK] [MASK] [MASK] ip address failed [MASK] return code when vim [MASK] timestamp task [MASK] vm efi ide [MASK] [MASK] due to failure task path [MASK] [MASK] workspace ansible [MASK] number [MASK] ide efi [MASK] vsphere gos validation common test [MASK] yml [MASK] [MASK] localhost [MASK] [MASK] [MASK] when [MASK] [MASK] when fail [MASK] [MASK] to [MASK] [MASK] test case deploy vm efi ide [MASK] [MASK] e,testbed
timestamp failed at play [MASK] [MASK] efi lsi logic sas timestamp [MASK] [MASK] [MASK] efi lsi [MASK] sas guest os connection [MASK] [MASK] path [MASK] [MASK] [MASK] ansible windows [MASK] [MASK] it physical [MASK] [MASK] logic sas efi ansible vsphere gos validation windows utilities [MASK] check win [MASK] yml number fatal [MASK] [MASK] [MASK] win [MASK] is [MASK] connectable in number seconds [MASK] task deploy [MASK] efi [MASK] logic sas [MASK] exit [MASK] to failure task [MASK] home worker workspace ansible windows number [MASK] it physical [MASK] [MASK] [MASK] sas efi ansible [MASK] gos validation [MASK] test rescue yml [MASK] fatal localhost failed exit testing when [MASK] [MASK] when [MASK] is set to true [MASK] test case [MASK] [MASK] [MASK] lsi logic [MASK] e number [MASK],testbed
timestamp failed at [MASK] [MASK] vm [MASK] ide [MASK] [MASK] [MASK] [MASK] deploy vm bios [MASK] vmxnet number [MASK] for [MASK] [MASK] install is completed appear in [MASK] log [MASK] [MASK] [MASK] task path home worker workspace [MASK] rhel number [MASK] [MASK] ga ide vmxnet [MASK] [MASK] ansible vsphere [MASK] validation [MASK] vm wait [MASK] message yml number [MASK] localhost failed attempts [MASK] censored the output has been hidden due to the fact that [MASK] [MASK] [MASK] [MASK] specified for this result changed false timestamp task deploy vm bios ide vmxnet number testing [MASK] due to failure task [MASK] home worker workspace ansible rhel [MASK] [MASK] number ga ide vmxnet [MASK] [MASK] [MASK] [MASK] gos validation common [MASK] rescue [MASK] [MASK] [MASK] localhost [MASK] [MASK] testing when exit testing when [MASK] is set [MASK] [MASK] in test case deploy vm [MASK] [MASK] [MASK] [MASK],testbed
[MASK] failed at play ovt verify status [MASK] task [MASK] [MASK] [MASK] file status [MASK] [MASK] home [MASK] workspace [MASK] debian number x [MASK] [MASK] it [MASK] para virtual vmxnet [MASK] [MASK] ansible [MASK] gos validation linux utilities [MASK] auto [MASK] yml [MASK] fatal localhost failed the task [MASK] [MASK] [MASK] [MASK] [MASK] un [MASK] [MASK] the [MASK] was gdm configuration path is un [MASK] the error appears to be in [MASK] worker workspace ansible [MASK] number x number b [MASK] main [MASK] virtual vmxnet number bios ansible vsphere gos validation [MASK] utilities enable auto login yml line number column number but [MASK] [MASK] elsewhere in [MASK] [MASK] [MASK] [MASK] the [MASK] syntax problem the offending [MASK] appears to [MASK] [MASK] check gnome configure file [MASK] [MASK],testbed
[MASK] failed [MASK] [MASK] deploy vm efi ide vmxnet number [MASK] task [MASK] [MASK] store file [MASK] path home worker workspace [MASK] debian [MASK] [MASK] number [MASK] it [MASK] ga ide vmxnet number efi ansible [MASK] gos validation common [MASK] download [MASK] store file yml number socket timeout the [MASK] [MASK] timed [MASK] fatal localhost failed failed [MASK] create temporary [MASK] [MASK] the read [MASK] timed [MASK] timestamp task exit [MASK] [MASK] exit testing [MASK] fail is [MASK] true [MASK] [MASK] home [MASK] workspace ansible debian [MASK] x [MASK] b it number ga ide [MASK] number efi ansible [MASK] [MASK] validation linux [MASK] test rescue [MASK] number [MASK] localhost failed [MASK] to run test case [MASK] vm [MASK] [MASK] vmxnet number,testbed
timestamp failed [MASK] play [MASK] [MASK] bios [MASK] [MASK] [MASK] [MASK] timestamp [MASK] deploy vm [MASK] para virtual [MASK] [MASK] [MASK] local file [MASK] esxi [MASK] [MASK] task [MASK] home worker [MASK] ansible [MASK] number server iso [MASK] virtual vmxnet number bios [MASK] [MASK] gos [MASK] [MASK] esxi upload data store [MASK] yml number broken pipe error error number [MASK] [MASK] url library error url error [MASK] open error error number broken [MASK] [MASK] error url error [MASK] [MASK] [MASK] sub scriptable fatal localhost failed module [MASK] see stdout stderr [MASK] the exact error timestamp task [MASK] vm [MASK] para [MASK] [MASK] number get specified property info for [MASK] test vm [MASK] task [MASK] home worker workspace ansible [MASK] number [MASK] [MASK] [MASK] virtual vmxnet [MASK] bios ansible [MASK] gos [MASK] [MASK] vm get configuration yml number [MASK] localhost failed unable to gather [MASK] [MASK] non existing vm test vm number,testbed
timestamp failed [MASK] play [MASK] vm efi lsi logic sas timestamp task deploy vm [MASK] lsi logic sas guest os connection [MASK] task path home worker [MASK] ansible [MASK] number b [MASK] physical lsi [MASK] sas efi ansible [MASK] gos validation windows utilities win check win [MASK] yml number fatal [MASK] [MASK] guest win rm [MASK] [MASK] connectable [MASK] number seconds [MASK] task [MASK] [MASK] efi lsi logic [MASK] testing exit [MASK] to [MASK] task path home [MASK] [MASK] [MASK] windows number [MASK] it physical lsi logic [MASK] efi ansible vsphere gos [MASK] common [MASK] rescue yml [MASK] [MASK] localhost [MASK] [MASK] [MASK] when exit testing when fail [MASK] set to [MASK] [MASK] test [MASK] [MASK] [MASK] efi [MASK] logic [MASK] [MASK] number [MASK],testbed
timestamp failed [MASK] play [MASK] vm [MASK] ide [MASK] [MASK] [MASK] vm [MASK] ide [MASK] [MASK] boot [MASK] task path home worker workspace ansible [MASK] number ga ide efi [MASK] vsphere [MASK] [MASK] [MASK] vm [MASK] [MASK] ide disk yml number fatal localhost [MASK] address failed nonzero [MASK] code when [MASK] command [MASK] task deploy vm efi [MASK] testing exit due to failure [MASK] path home [MASK] workspace [MASK] [MASK] number ga [MASK] [MASK] ansible [MASK] [MASK] validation common test rescue yml number fatal localhost [MASK] exit [MASK] [MASK] exit testing when fail is [MASK] to [MASK] in test case deploy [MASK] efi ide [MASK] number e,testbed
timestamp failed at play deploy [MASK] [MASK] lsi logic sas timestamp task [MASK] vm efi lsi logic [MASK] guest os [MASK] [MASK] [MASK] path [MASK] worker [MASK] ansible [MASK] number [MASK] it physical main [MASK] logic sas [MASK] [MASK] [MASK] gos validation [MASK] [MASK] win check win [MASK] yml [MASK] [MASK] localhost failed guest win rm is not connectable [MASK] number [MASK] timestamp [MASK] [MASK] vm efi lsi logic sas testing exit due to [MASK] task path [MASK] worker workspace ansible windows number b it [MASK] [MASK] [MASK] logic sas [MASK] ansible [MASK] [MASK] validation common test [MASK] yml number [MASK] localhost failed exit [MASK] [MASK] [MASK] [MASK] when fail [MASK] [MASK] to true [MASK] test case deploy vm [MASK] [MASK] logic sas e number [MASK],testbed
[MASK] [MASK] at [MASK] [MASK] vm bios ide vmxnet number [MASK] task [MASK] vm bios [MASK] [MASK] [MASK] [MASK] for [MASK] auto install is completed [MASK] in vm log serial [MASK] [MASK] [MASK] path home worker workspace [MASK] rhel [MASK] x [MASK] ga ide [MASK] number bios ansible [MASK] gos [MASK] common vm wait log message yml [MASK] fatal [MASK] failed [MASK] [MASK] censored the output [MASK] been [MASK] [MASK] to the [MASK] that no log true was specified [MASK] this result changed [MASK] [MASK] task deploy vm bios ide vmxnet number testing [MASK] due to failure [MASK] path [MASK] worker workspace [MASK] rhel number [MASK] [MASK] ga [MASK] vmxnet number [MASK] [MASK] [MASK] gos [MASK] common [MASK] [MASK] [MASK] number fatal localhost [MASK] exit testing when exit testing [MASK] fail is set to true in test case deploy [MASK] bios [MASK] vmxnet number,testbed
timestamp failed [MASK] [MASK] ovt verify [MASK] timestamp task [MASK] [MASK] [MASK] file status task [MASK] home [MASK] [MASK] ansible debian number [MASK] [MASK] [MASK] [MASK] main para virtual vmxnet number [MASK] [MASK] [MASK] [MASK] [MASK] linux [MASK] enable auto login yml number fatal localhost failed [MASK] task includes [MASK] option with an un [MASK] variable the error was gdm [MASK] [MASK] is [MASK] [MASK] the error appears to be in [MASK] [MASK] [MASK] ansible [MASK] number x number b it main para [MASK] vmxnet number [MASK] [MASK] vsphere [MASK] validation [MASK] utilities [MASK] auto [MASK] yml line number column number but may be elsewhere in [MASK] file [MASK] on the exact syntax problem the [MASK] line appears to [MASK] name check gnome configure [MASK] [MASK] [MASK],testbed
[MASK] failed [MASK] [MASK] deploy [MASK] efi ide vmxnet number timestamp task download data store file task [MASK] home worker workspace ansible debian number [MASK] number b it [MASK] ga ide vmxnet number [MASK] ansible [MASK] gos validation common [MASK] [MASK] data store file yml number [MASK] timeout [MASK] [MASK] [MASK] timed [MASK] [MASK] [MASK] failed [MASK] [MASK] create temporary content [MASK] the read [MASK] timed [MASK] [MASK] task exit [MASK] when [MASK] testing [MASK] [MASK] is [MASK] true task path [MASK] [MASK] workspace ansible debian [MASK] [MASK] [MASK] b [MASK] number ga ide vmxnet [MASK] efi [MASK] vsphere gos validation [MASK] setup test rescue yml number fatal localhost failed failed [MASK] [MASK] test case [MASK] vm efi ide vmxnet [MASK],testbed
